SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1593115415,3764.5,20200625 13:03:34,13:03:34,B3R3,_NE,_5.12,_3,1593115407,0.005207678,11.52247258,383.7553226,212.5115261,21.32891622,38.51595852,0.124631342,2.932592974,0.121761829,0.076353455,313.906737,42.54180548,41.81912903,8.165207075,50.0353693,4.13566898,8.265491069,4.029538094,-229.6586002,36.62508229,3.118176473,123.9913955,34,7,1,0,50438.33779,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-191-20200625-13_03_40,693.70088,0.44,-1575.592909,0.5,1601.694465,11.52247258,-1261809.221,-2,0.007447762,8241.818182,DARK-192-20200625-13_03_42,1.32,-0.88,787.7964545,1.000242724,0.965156643,1.246994812,1900.01129,1601.694465,0.842992078,0.195984155,6,0.5,0: Broadleaf,2,1593115407,383.7553226,399.9796129,41.20590645,35.21450968,382.6944839,40.69801613,500.0260645,100.1659677,0.199958806,42.05078387,41.81912903,999.9,0,0,10000.76032,0,1696.934516,1900.01129,0.900001968,0.099997845,0,712.7368387,4.99975,14466.48065,16543.04516,53.23780645,54.25,53.49593548,53.542,54.83029032,1705.511935,189.4993548,0,91.29999995,0,693.70088,-454.3337649,440109.5186,33555.476,15,1593113322,12:28:42,1593113322,1593113320,2,0.033,0.002,1.061,0.508,400,37,0.58,0.14,11.52452033,-0.225995646,0.026428353,1,-16.22683226,0.364320968,0.038956695,1,5.992965484,-0.234784355,0.022320277,1,3,3,3/3,100,100,1.061,0.5079,1.06085,0,0,0,0.50789,0,0,0,-1,-1,-1,-1,34.9,34.9,2,466.115,465.257,40.8399,39.7564,30.0001,39.4897,39.4116,21.751,28.328,97.3045,-999.9,400,35.2443,99.904,99.3848
28,1593115694,4044,20200625 13:08:14,13:08:14,B1R4,_SE,_5.10,_1,1593115686,0.003330014,8.302925786,388.4562,191.4919873,19.2205304,38.99032177,0.07622128,2.932224917,0.075137436,0.047056993,313.9119694,43.13602734,42.14883333,8.308257062,49.74164941,4.135600468,8.314160301,4.172656593,-146.8536093,2.134108482,0.182098109,169.3745667,0,0,1,0,50410.47817,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-193-20200625-13_08_19,742.2822,1258.88,0.410363021,0.5,1601.719431,8.302925786,328.6432123,0.997680478,0.005437589,1.881005338,DARK-194-20200625-13_08_21,2.92,1255.96,0.41131708,0.65342502,0.956394203,0.814260378,1900.040667,1601.719431,0.842992184,0.195984367,6,0.5,0: Broadleaf,2,1593115686,388.4562,399.9720667,41.20252333,37.37112667,387.4298667,40.75822,499.9966,100.1724333,0.2000714,42.16233333,42.14883333,999.9,0,0,9998.018,0,1597.6693,1900.040667,0.899997167,0.100002653,0,742.3321,4.99975,15062.07333,16543.28667,52.9412,53.75,53.187,53.1912,54.5704,1705.531667,189.509,0,278.5,0,742.2822,-12.76530768,826.8769239,15066.2,15,1593115509,13:05:09,1593115506,1593115509,4,-0.001,0,1.026,0.444,400,41,0.31,0.22,8.307031958,-0.17538521,0.026172834,1,-11.51712903,-0.079756452,0.03051165,1,3.831261613,0.714276774,0.065944436,1,3,3,3/3,100,100,1.026,0.4443,1.02625,0,0,0,0.44431,0,0,0,-1,-1,-1,-1,3.1,3.1,2,516.92,477.799,40.7052,39.772,29.9999,39.5353,39.4614,21.8339,23.5815,98.4844,-999.9,400,37.3514,99.9029,99.379
29,1593115837,4187,20200625 13:10:37,13:10:37,B1R4,_SE,_5.10,_2,1593115829,0.003765462,9.029310295,387.3682258,200.2414906,20.09857259,38.88079529,0.087897266,2.932887381,0.086459627,0.054164475,313.9061638,43.29001575,42.09835161,8.286214711,49.65352518,4.186463131,8.431351281,4.099751579,-166.0568677,52.22325708,4.459651678,204.5322049,0,0,1,0,50386.13864,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-195-20200625-13_10_42,855.6037308,3.84,-221.8134716,0.5,1601.69075,9.029310295,-177638.2928,1.153645833,0.005891198,943.4895833,DARK-196-20200625-13_10_44,-0.59,4.43,-192.2717225,0.99877875,1.191463811,1.245825668,1900.006774,1601.69075,0.842992126,0.195984252,6,0.5,0: Broadleaf,2,1593115829,387.3682258,399.9550645,41.70960968,37.37906774,386.3420645,41.26529355,499.9474839,100.1715806,0.200088226,42.42863226,42.09835161,999.9,0,0,10001.87742,0,160.4498839,1900.006774,0.899999194,0.100000632,0,857.4965161,4.99975,18946.84194,16543.00968,53.23374194,54,53.437,53.59248387,54.83841935,1705.504516,189.5019355,0,142.3,0,855.6037308,-184.8800342,-1286.916236,18940.21923,15,1593115509,13:05:09,1593115506,1593115509,4,-0.001,0,1.026,0.444,400,41,0.31,0.22,9.032867012,-0.478248618,0.046549494,1,-12.58678387,0.748925806,0.070499193,1,4.330524839,-0.325602581,0.033633249,1,3,3,3/3,100,100,1.026,0.4443,1.02625,0,0,0,0.44431,0,0,0,-1,-1,-1,-1,5.5,5.5,2,509.881,478.21,40.9362,39.8112,30.0003,39.5652,39.4938,21.8529,23.8199,98.8683,-999.9,400,37.7541,99.8926,99.3647
30,1593115943,4293,20200625 13:12:23,13:12:23,B1R4,_SE,_5.10,_3,1593115935,0.003459927,8.429480605,388.2475484,197.5022172,19.82204972,38.96595348,0.080237602,2.932308256,0.079037531,0.049504783,313.9011978,43.41692506,42.22114516,8.339919746,49.94066801,4.221364453,8.452759287,4.118555292,-152.582777,40.43651314,3.456606081,205.2115401,0,0,1,0,50362.32056,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-197-20200625-13_12_28,905.86696,0.81,-1117.354272,0.5,1601.665455,8.429480605,-894813.8691,-1.160493827,0.005516787,4476.580247,DARK-198-20200625-13_12_30,1.75,-0.94,962.8265532,1.000259304,1.26066818,1.246867581,1899.976774,1601.665455,0.842992123,0.195984247,6,0.5,0: Broadleaf,2,1593115935,388.2475484,399.9752581,42.06067742,38.08327419,387.2212581,41.61637419,499.9845161,100.1636129,0.200069097,42.47693226,42.22114516,999.9,0,0,9999.373226,0,1294.320323,1899.976774,0.89999929,0.100000545,0,908.694129,4.99975,18780.84516,16542.73226,53.31606452,54.183,53.60670968,53.629,55,1705.477097,189.4987097,0,104.8,0,905.86696,-246.7205385,-6383.915387,18696.328,15,1593115509,13:05:09,1593115506,1593115509,4,-0.001,0,1.026,0.444,400,41,0.31,0.22,8.432120228,-0.821471267,0.063865576,0,-11.7277871,0.923458065,0.073285534,1,3.977396452,0.101007097,0.016381939,1,2,3,2/3,100,100,1.026,0.4443,1.02625,0,0,0,0.44431,0,0,0,-1,-1,-1,-1,7.3,7.2,2,507.409,477.675,41.0839,39.9229,30.0002,39.6493,39.5736,21.8729,22.674,99.2272,-999.9,400,38.1346,99.8814,99.3588
31,1593116062,4411.5,20200625 13:14:21,13:14:21,B1R4,_SE,_5.6,_1,1593116054,0.00267144,6.684679063,390.6718065,205.2238636,20.59780717,39.21075453,0.065223367,2.932376878,0.064428014,0.04033816,313.9036489,43.56617325,41.66688065,8.099873608,49.74555033,4.193098264,8.429092122,3.906775344,-117.8104928,119.6187722,10.19553476,325.907463,0,0,1,0,50372.81507,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-199-20200625-13_14_27,775.735,4.63,-166.5453564,0.5,1601.679426,6.684679063,-133376.1354,1.107991361,0.004427381,782.3347732,DARK-200-20200625-13_14_29,-0.5,5.13,-150.3128655,0.998585741,1.079830082,1.245554014,1899.993548,1601.679426,0.842992034,0.195984068,6,0.5,0: Broadleaf,2,1593116054,390.6718065,399.9462258,41.77744839,38.70550968,389.6455806,41.33314194,499.9775161,100.1674516,0.200053484,42.42352903,41.66688065,999.9,0,0,9999.380968,0,1371.327742,1899.993548,0.900001774,0.099998126,0,777.5805161,4.99975,16689.41935,16542.89355,53.375,54.375,53.687,53.667,55.016,1705.499032,189.4948387,0,117.7,0,775.735,-114.1693845,-5577.338453,16619,15,1593115509,13:05:09,1593115506,1593115509,4,-0.001,0,1.026,0.444,400,41,0.31,0.22,6.687720636,-0.204050005,0.038983879,1,-9.278777097,0.595287581,0.058671558,1,3.078649032,-0.688103226,0.056310516,1,3,3,3/3,100,100,1.026,0.4443,1.02625,0,0,0,0.44431,0,0,0,-1,-1,-1,-1,9.3,9.2,2,526.084,478.29,41.0957,39.9682,30,39.6871,39.6114,21.8968,21.0476,99.6297,-999.9,400,38.8451,99.8791,99.3501
32,1593116160,4509.5,20200625 13:15:59,13:15:59,B1R4,_SE,_5.6,_2,1593116152,0.002973556,6.567178561,390.7356452,212.6111286,21.33935084,39.21734988,0.067783877,2.932194421,0.066925241,0.041904514,313.8972562,43.60600942,42.42589355,8.43013881,50.13921712,4.252437466,8.481260198,4.177701344,-131.1338265,18.20730008,1.558453637,202.5291834,0,0,1,0,50349.042,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-201-20200625-13_16_05,865.4471923,973.29,0.110802338,0.5,1601.643872,6.567178561,88.73294293,0.99828417,0.004354117,2.72637138,DARK-202-20200625-13_16_07,1.67,971.62,0.110992783,0.731979466,0.423641405,0.912465002,1899.950968,1601.643872,0.842992213,0.195984427,6,0.5,0: Broadleaf,2,1593116152,390.7356452,400.0099355,42.36846452,38.95159032,389.7093871,41.92416452,500.0309032,100.1680323,0.199954032,42.54107097,42.42589355,999.9,0,0,9998.283548,0,659.0496452,1899.950968,0.899996129,0.100003794,0,868.6046129,4.99975,19088.92581,16542.5,53.383,54.25,53.687,53.687,55.008,1705.449032,189.5019355,0,97.10000014,0,865.4471923,-338.197094,-7497.726499,19005.87308,15,1593115509,13:05:09,1593115506,1593115509,4,-0.001,0,1.026,0.444,400,41,0.31,0.22,6.563526666,0.072387857,0.037817718,1,-9.274320645,0.152285323,0.036802356,1,3.422670323,-0.405131129,0.041474772,1,3,3,3/3,100,100,1.026,0.4443,1.02625,0,0,0,0.44431,0,0,0,-1,-1,-1,-1,10.9,10.8,2,517.328,478.337,41.1005,39.9288,30.0002,39.6672,39.5921,21.9026,21.746,100,-999.9,400,39.1046,99.8881,99.3576
33,1593116262,4612,20200625 13:17:42,13:17:42,B1R4,_SE,_5.6,_3,1593116254,0.002694633,6.544812923,390.8333548,196.7406718,19.74575122,39.22573874,0.061076693,2.932626365,0.060378731,0.037798752,313.9072423,43.74829427,42.43933871,8.436092648,49.80501108,4.239802623,8.512803293,4.196290024,-118.8333153,27.27289732,2.335014276,224.6818385,0,0,1,0,50349.55973,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-203-20200625-13_17_47,640.6933462,0.77,-831.0692807,0.5,1601.697901,6.544812923,-665560.9612,-0.467532468,0.004340007,4709.181818,DARK-204-20200625-13_17_49,1.13,-0.36,1777.56485,1.000099291,0.891309707,1.246881336,1900.015484,1601.697901,0.842992025,0.19598405,6,0.5,0: Broadleaf,2,1593116254,390.8333548,399.9506774,42.24410645,39.14722581,389.8071935,41.79979677,500.0129355,100.1643226,0.200035419,42.61183871,42.43933871,999.9,0,0,10001.11484,0,306.6690323,1900.015484,0.900002226,0.099997774,0,641.1398387,4.99975,13681.24194,16543.08065,53.5,54.375,53.802,53.804,55.139,1705.519032,189.4964516,0,101.5,0,640.6933462,-61.98211965,-1281.528205,13674.19615,15,1593115509,13:05:09,1593115506,1593115509,4,-0.001,0,1.026,0.444,400,41,0.31,0.22,6.547353678,-0.015182488,0.0251229,1,-9.117420645,-0.110561613,0.028490596,1,3.096874516,0.480855968,0.0486508,1,3,3,3/3,100,100,1.026,0.4443,1.02625,0,0,0,0.44431,0,0,0,-1,-1,-1,-1,12.6,12.6,2,516.48,478.365,41.2161,39.9485,30.0002,39.6871,39.6114,21.9108,20.4767,100,-999.9,400,39.1288,99.8886,99.3606
34,1593116460,4810,20200625 13:21:00,13:21:00,B2R3,_SE,_5.5,_1,1593116452,0.005707181,11.43856433,383.5968065,222.5930749,22.34858151,38.51352743,0.133696049,2.932571509,0.130399866,0.081789297,313.9036558,42.89316422,42.2361871,8.346519163,49.8717963,4.227449946,8.476634609,4.119069218,-251.6866777,46.55864418,3.980885032,112.7565072,0,0,1,0,50361.7561,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-205-20200625-13_21_05,724.09964,933.81,0.224574978,0.5,1601.68016,11.43856433,179.8486432,0.995309538,0.007395441,2.883916428,DARK-206-20200625-13_21_07,4.38,929.43,0.225633302,0.743425738,0.975027245,0.926040822,1899.994516,1601.68016,0.842991991,0.195983982,6,0.5,0: Broadleaf,2,1593116452,383.5968065,399.9492903,42.10562903,35.54573871,382.5332581,41.65112581,500.0275484,100.2010645,0.199999258,42.53067419,42.2361871,999.9,0,0,9997.135161,0,1362.389355,1899.994516,0.900004258,0.099995842,0,724.4797097,4.99975,15088.20323,16542.92258,53.516,54.32419355,53.804,53.77,55.141,1705.502903,189.4922581,0,196.9000001,0,724.09964,-39.44207692,-1599.461537,15092.184,15,1593116311,13:18:30,1593116311,1593116310,5,0.037,0.01,1.064,0.455,401,43,0.39,0.3,11.44186387,-0.257918792,0.033656532,1,-16.35250645,0.630875806,0.060958415,1,6.559902903,-0.696418548,0.061549474,1,3,3,3/3,100,100,1.064,0.4545,1.063571429,0,0,0,0.454504762,0,0,0,-1,-1,-1,-1,2.5,2.5,2,523.684,473.603,41.2273,39.9731,30.0004,39.7152,39.646,21.8634,27.4644,97.6803,-999.9,400,35.7084,99.8838,99.3549
35,1593116573,4923,20200625 13:22:53,13:22:53,B2R3,_SE,_5.5,_2,1593116565,0.004995345,10.25595796,385.3980323,232.3741244,23.32968668,38.69284225,0.125883309,2.932826788,0.122956812,0.077105275,313.9064106,43.06228069,41.66238065,8.097949457,50.41459845,4.27037709,8.470516917,3.827572367,-220.2947173,135.1145002,11.51940262,240.2455961,0,0,1,0,50370.89567,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-207-20200625-13_22_58,901.908,832.07,-0.083932842,0.5,1601.691368,10.25595796,-67.21725443,0.999411107,0.006657041,3.358815965,DARK-208-20200625-13_23_00,0.49,831.58,-0.083982299,0.770684021,-0.616173037,0.961025725,1900.007419,1601.691368,0.842992165,0.195984331,6,0.5,0: Broadleaf,2,1593116565,385.3980323,400.0164839,42.53486774,36.79500645,384.3343871,42.08036129,499.9635161,100.1970323,0.200061161,42.51691613,41.66238065,999.9,0,0,9998.991613,0,316.2001548,1900.007419,0.899998,0.100001916,0,905.5669355,4.99975,18338.45161,16543.00323,53.69106452,54.562,54,53.94106452,55.32419355,1705.502903,189.5045161,0,112.3,0,901.908,-335.1300513,-6857.555556,18261.13462,15,1593116311,13:18:30,1593116311,1593116310,5,0.037,0.01,1.064,0.455,401,43,0.39,0.3,10.26156104,-0.734656017,0.070201076,0,-14.61852258,0.980148387,0.0899424,1,5.739870645,-0.098362742,0.024934503,1,2,3,2/3,100,100,1.063,0.4545,1.063571429,0,0,0,0.454504762,0,0,0,-1,-1,-1,-1,4.4,4.4,2,524.225,474.062,41.3043,40.0986,30.0001,39.8154,39.7353,21.8846,26.5361,98.438,-999.9,400,36.8562,99.8563,99.3265
36,1593116687,5036.4,20200625 13:24:46,13:24:46,B2R3,_SE,_5.5,_3,1593116679,0.004840242,10.38179802,385.3066,212.8829886,21.37279337,38.68359046,0.111758208,2.933066078,0.1094453,0.068607131,313.9053803,43.28925112,42.41465667,8.425165641,49.86747566,4.265718956,8.554110469,4.159446685,-213.4546939,45.78000757,3.920204584,150.1508985,0,0,1,0,50347.59905,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-209-20200625-13_24_52,728.9168077,973.47,0.251218006,0.5,1601.687232,10.38179802,201.1863363,0.998305033,0.006735625,2.725682353,DARK-210-20200625-13_24_54,1.65,971.82,0.251644535,0.731925775,0.960005164,0.912403106,1900.002667,1601.687232,0.842992097,0.195984193,6,0.5,0: Broadleaf,2,1593116679,385.3066,400.0028667,42.48855,36.92699333,384.2431333,42.03405,499.9953667,100.1969,0.2000059,42.70417,42.41465667,999.9,0,0,10000.368,0,41.82175333,1900.002667,0.900000333,0.0999995,0,729.3463,4.99975,16360.82,16542.97667,53.7038,54.3708,53.9538,53.8246,55.3058,1705.502667,189.4996667,0,112.7,0,728.9168077,-96.88974346,-2452.475211,16342.11923,15,1593116311,13:18:30,1593116311,1593116310,5,0.037,0.01,1.064,0.455,401,43,0.39,0.3,10.38574865,-0.405892696,0.034099365,1,-14.69626333,0.671442047,0.050596887,1,5.561573333,-0.295289166,0.029284863,1,3,3,3/3,100,100,1.064,0.4545,1.063571429,0,0,0,0.454504762,0,0,0,-1,-1,-1,-1,6.3,6.3,2,527.392,474.172,41.248,40.0788,29.9999,39.8096,39.7275,21.8928,25.8465,98.4621,-999.9,400,37.1116,99.8571,99.3274
37,1593116917,5266.9,20200625 13:28:37,13:28:37,B3R1,_SW,_5.14,_1,1593116909,0.008938003,16.120771,376.6088333,250.0799296,25.10194823,37.80237562,0.248899364,2.932140131,0.23772901,0.149542463,313.8997368,41.73496633,40.80676333,7.739212439,50.28387293,4.189589077,8.331874282,3.549623362,-394.1659151,220.6809864,18.71437321,159.1291813,0,0,1,0,50401.73893,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-211-20200625-13_28_42,813.02684,1789.88,0.54576461,0.5,1601.656039,16.120771,437.0635916,0.998480345,0.010318906,1.026303439,DARK-212-20200625-13_28_44,2.72,1787.16,0.546595246,0.506870633,0.911965418,0.631667656,1899.965333,1601.656039,0.842992243,0.195984487,6,0.5,0: Broadleaf,2,1593116909,376.6088333,399.9908333,41.73907667,31.46215333,375.5451667,41.28456667,500.0488,100.1757,0.200000933,42.20279333,40.80676333,999.9,0,0,9997.209,0,1442.899667,1899.965333,0.899995233,0.100005077,0,814.0583,4.99975,16588.66,16542.60333,53.52066667,54.11653333,53.75,53.52686667,55.062,1705.460667,189.5053333,0,229.6000001,0,813.02684,-103.8136152,-2173.238457,16574.7,15,1593116311,13:18:30,1593116311,1593116310,5,0.037,0.01,1.064,0.455,401,43,0.39,0.3,16.12994311,-0.547923731,0.047740736,0,-23.39039667,1.081001112,0.082436948,0,10.28545,-1.053407786,0.076966204,0,0,3,0/3,100,100,1.063,0.4545,1.063571429,0,0,0,0.454504762,0,0,0,-1,-1,-1,-1,10.1,10.1,2,506.808,465.547,41.0288,40.241,30.0005,39.9759,39.8989,21.8238,35.5514,94.1268,-999.9,400,31.3378,99.8273,99.3034
38,1593117027,5376.4,20200625 13:30:26,13:30:26,B3R1,_SW,_5.14,_2,1593117019,0.010210451,17.41405977,374.5728065,252.9340273,25.38760779,37.59678996,0.283630458,2.932697415,0.269224751,0.169498771,313.903353,41.48387663,40.98838065,7.814186263,50.6390846,4.236027536,8.3651345,3.578158727,-450.2808786,203.9873435,17.31664538,84.92646327,0,0,1,0,50404.9085,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-213-20200625-13_30_32,762.145,944.05,0.192685769,0.5,1601.679756,17.41405977,154.3104475,0.997966209,0.011126211,2.841788041,DARK-214-20200625-13_30_34,1.92,942.13,0.19307845,0.740096333,0.807312968,0.922519637,1899.994194,1601.679756,0.842991921,0.195983843,6,0.5,0: Broadleaf,2,1593117019,374.5728065,400.0544516,42.20309032,30.46980645,373.5091613,41.74858387,500.092129,100.1724839,0.199965258,42.27856129,40.98838065,999.9,0,0,10000.70484,0,888.3408387,1899.994194,0.900006645,0.099993487,0,762.8966774,4.99975,15672.12258,16542.91935,53.625,54.308,53.82622581,53.74793548,55.187,1705.506452,189.4877419,0,108.7,0,762.145,-83.36423922,2715.99317,15683.36154,15,1593116311,13:18:30,1593116311,1593116310,5,0.037,0.01,1.064,0.455,401,43,0.39,0.3,17.41720141,-1.0556475,0.079641679,0,-25.47852667,1.425792214,0.106581158,0,11.73249333,-0.326939266,0.027758806,1,1,3,1/3,100,100,1.064,0.4545,1.063571429,0,0,0,0.454504762,0,0,0,-1,-1,-1,-1,11.9,11.9,2,531.853,463.813,41.1015,40.2714,30.0002,40.0053,39.9261,21.8105,38.5197,93.9788,-999.9,400,30.1328,99.828,99.2986
39,1593117122,5471.9,20200625 13:32:02,13:32:02,B3R1,_SW,_5.14,_3,1593117114,0.008943856,16.31092689,376.4479667,244.1660672,24.50729336,37.78461464,0.239810249,2.93210365,0.229422397,0.144284807,313.9070095,41.83008597,41.28422667,7.937662553,50.90071962,4.262568183,8.374278821,3.67509437,-394.4240691,160.4656746,13.64537081,93.5939858,0,0,1,0,50385.21168,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-215-20200625-13_32_07,742.8291538,832.07,0.107251609,0.5,1601.695398,16.31092689,85.89220413,0.99669499,0.010437374,3.358815965,DARK-216-20200625-13_32_09,2.75,829.32,0.107607252,0.771164623,0.787362227,0.961025725,1900.012333,1601.695398,0.842992106,0.195984211,6,0.5,0: Broadleaf,2,1593117114,376.4479667,400.0612667,42.46795,32.19115333,375.3844,42.01344,500.0018667,100.1714,0.2000138,42.29934667,41.28422667,999.9,0,0,9997.430333,0,1327.157667,1900.012333,0.899999633,0.10000059,0,742.8384,4.99975,15551.06,16543.04,53.708,54.5,53.937,53.875,55.312,1705.512,189.5013333,0,94.39999986,0,742.8291538,-62.65271796,-1922.184617,15556.36538,15,1593116311,13:18:30,1593116311,1593116310,5,0.037,0.01,1.064,0.455,401,43,0.39,0.3,16.31652629,-0.385433112,0.035921835,1,-23.61841,0.703472303,0.058855928,1,10.28036667,-0.797136374,0.060062819,1,3,3,3/3,100,100,1.063,0.4545,1.063571429,0,0,0,0.454504762,0,0,0,-1,-1,-1,-1,13.5,13.5,2,509.983,466.611,41.2023,40.3358,30.0002,40.0599,39.9809,21.8504,35.1888,95.2914,-999.9,400,31.8895,99.8203,99.2894
40,1593117239,5588.9,20200625 13:33:59,13:33:59,B3R1,_SW,_5.9,_1,1593117231,0.006703028,12.40563788,382.0604333,234.3056908,23.51748966,38.34777662,0.160786358,2.932311857,0.156044161,0.097942018,313.9067046,42.70660816,42.18815667,8.325462366,50.36462215,4.284772509,8.507504526,4.040689857,-295.6035383,65.10172381,5.567423533,88.97231366,0,0,1,0,50342.93722,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-217-20200625-13_34_04,856.1701154,1239.31,0.309155808,0.5,1601.69146,12.40563788,247.5861088,0.999580412,0.007999171,1.926499423,DARK-218-20200625-13_34_06,0.52,1238.79,0.309285581,0.658389221,0.735984387,0.820989831,1900.007333,1601.69146,0.842992251,0.195984503,6,0.5,0: Broadleaf,2,1593117231,382.0604333,400.0198333,42.68936,34.98932667,380.997,42.23486,500.0144667,100.1709667,0.2000042,42.59996667,42.18815667,999.9,0,0,9998.659667,0,1996.638333,1900.007333,0.899995733,0.100004243,0,856.1780333,4.99975,17311.33,16542.98,53.7996,54.77273333,54.04533333,54.1061,55.38113333,1705.497667,189.51,0,115.9000001,0,856.1701154,-65.11135045,-1184.362395,17311.03077,15,1593116311,13:18:30,1593116311,1593116310,5,0.037,0.01,1.064,0.455,401,43,0.39,0.3,12.40701056,0.034871778,0.022238328,1,-17.96323333,0.339593326,0.037416871,1,7.706894333,-0.766420378,0.055852146,1,3,3,3/3,100,100,1.064,0.4545,1.063571429,0,0,0,0.454504762,0,0,0,-1,-1,-1,-1,15.5,15.5,2,530.054,468.976,41.3377,40.412,30.0003,40.1329,40.0577,21.9105,29.6605,97.3185,-999.9,400,34.846,99.8112,99.282
41,1593117380,5729.9,20200625 13:36:20,13:36:20,B3R1,_SW,_5.9,_2,1593117372,0.005099178,10.09624827,385.523129,233.6863765,23.45317176,38.69177269,0.125528096,2.932091677,0.122617174,0.076891646,313.9001911,43.40908421,41.99717742,8.24219036,50.12681181,4.329944176,8.637980394,3.912246185,-224.8737324,141.2052723,12.08235263,242.3140837,2,0,1,0,50290.40177,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-219-20200625-13_36_25,712.5718462,1.61,-441.5912088,0.5,1601.660535,10.09624827,-353639.6059,0.751552795,0.006557454,2251.695652,DARK-220-20200625-13_36_27,0.4,1.21,-587.5717737,0.999666339,0.991414786,1.246592489,1899.970968,1601.660535,0.84299211,0.19598422,6,0.5,0: Broadleaf,2,1593117372,385.523129,399.996,43.14337419,37.28902258,384.4596452,42.68887097,500.0569355,100.1617742,0.199967484,42.89045806,41.99717742,999.9,0,0,9998.322903,0,1088.749355,1899.970968,0.899999935,0.10000021,0,712.7918387,4.99975,15939.65484,16542.69032,53.82622581,54.99593548,54.155,54.25,55.5,1705.473871,189.4974194,0,139.8,0,712.5718462,-38.16758976,-6033.370951,15890.53462,15,1593116311,13:18:30,1593116311,1593116310,5,0.037,0.01,1.064,0.455,401,43,0.39,0.3,10.10285327,-0.184660579,0.044975519,1,-14.47577333,0.333511902,0.057377388,1,5.855872667,-0.463600979,0.034588077,1,3,3,3/3,100,100,1.064,0.4545,1.063571429,0,0,0,0.454504762,0,0,0,-1,-1,-1,-1,17.8,17.8,2,505.51,464.771,41.5439,40.4055,30,40.1335,40.0594,21.9494,25.6802,98.8657,-999.9,400,37.3347,99.8171,99.2875
42,1593117469,5818.9,20200625 13:37:49,13:37:49,B3R1,_SW,_5.9,_3,1593117461,0.005292952,11.23074665,384.0939355,210.6066766,21.13690797,38.54843682,0.120394491,2.93220163,0.117714151,0.073807192,313.9028742,43.43178286,42.72672258,8.564226364,50.07207428,4.341657349,8.670815841,4.222569016,-233.4191698,37.34532698,3.207562128,121.0365934,2,0,1,0,50281.88792,RECT-527-20200527-06_29_39,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-221-20200625-13_37_54,709.3727692,3.73,-189.1803671,0.5,1601.673167,11.23074665,-151502.5589,1.109919571,0.007265723,971.3431635,DARK-222-20200625-13_37_56,-0.41,4.14,-170.4451133,0.998858639,0.986915087,1.245863493,1899.985806,1601.673167,0.842992175,0.19598435,6,0.5,0: Broadleaf,2,1593117461,384.0939355,400.0097097,43.25997097,37.18346774,383.0304194,42.80546452,500.0223226,100.1620323,0.199971032,42.96296452,42.72672258,999.9,0,0,9998.923548,0,609.0795484,1899.985806,0.899997387,0.100002397,0,710.3104516,4.99975,15816.97097,16542.80645,54.062,55.062,54.33232258,54.435,55.643,1705.482258,189.5029032,0,88.29999995,0,709.3727692,-87.42591453,-1277.480335,15759.74231,15,1593116311,13:18:30,1593116311,1593116310,5,0.037,0.01,1.064,0.455,401,43,0.39,0.3,11.24083629,-0.582570791,0.051388083,0,-15.91924,0.926608231,0.07507068,1,6.077288333,-0.475952036,0.034945941,1,2,3,2/3,100,100,1.063,0.4545,1.063571429,0,0,0,0.454504762,0,0,0,-1,-1,-1,-1,19.3,19.3,2,498.57,470.655,41.6254,40.4096,30.0004,40.1533,40.0752,21.9448,26.2883,98.4804,-999.9,400,37.2651,99.8175,99.2837
