SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1598457997,3548.5,20200826 09:06:37,09:06:37,B3R3,_SW,_5.10,_1,1598457989,0.005188236,14.31231677,380.4749667,285.0260798,28.69640271,38.30618894,0.281038081,2.939910061,0.266920293,0.168034492,115.6368782,29.47535076,29.02784,4.0282563,49.62421146,2.131161992,4.294601223,1.897094308,-228.8012281,176.1259892,13.26592707,76.22756632,114,23,1,0,52636.89461,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-457-20200826-09_06_39,15566.6,870.35496,1504.76,0.42159882,0.5,590.1143334,14.31231677,124.3957532,1.55701906,0.025195426,-0.998471517,DARK-458-20200826-09_06_41,-838.18,2342.94,0.270773063,-1.787621359,0.79905555,2.120571944,-0.260763225,1.260763225,700.0349667,590.1143334,0.842978368,0.195956735,6,0.5,0: Broadleaf,2,1598457989,380.4749667,400.0179,21.16769667,15.0738,380.7160333,21.12129333,500.0163667,100.4799667,0.199952633,30.13907,29.02784,999.9,0,0,10011.12833,0,960.4430333,700.0349667,0.9000063,0.09999397,0,870.5070667,4.99948,6394.761667,5688.625,42.60603333,44.9434,43.9958,44.6166,45.2185,625.5363333,69.49866667,0,102.1000001,0,870.35496,-39.42023078,-427.2499999,6394.5704,15,1598457506,08:58:25,1598457504,1598457506,13,0.07,-0.004,-0.23,0.034,400,21,0.56,0.31,14.31239854,-0.240418522,0.037917647,1,-19.53941935,-0.013195161,0.041680191,1,6.08505,0.709597258,0.053494637,1,3,3,3/3,100,100,-0.241,0.0478,-0.738983776,0.002111972,-2.36558E-06,6.64625E-10,-0.080569866,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,8.2,8.2,2,368.492,588.8,29.2831,29.5895,30.0005,29.31,29.2683,21.1387,38.2151,82.4907,-999.9,400,15.1298,100.044,100.274
26,1598458123,3674.5,20200826 09:08:43,09:08:43,B3R3,_SW,_5.10,_2,1598458115,0.005051142,13.44886635,381.5349032,285.9750856,28.78992914,38.41020909,0.264208861,2.938735434,0.251686055,0.158379436,115.6321955,29.72102013,29.50313226,4.140359546,50.2307955,2.183390668,4.346717281,1.956968878,-222.7553423,134.0844919,10.13773689,37.09908194,129,26,1,0,52566.53376,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-459-20200826-09_08_45,15530.1,1031.6472,1654.6,0.376497522,0.5,590.0869974,13.44886635,111.0831462,1.337658649,0.023733333,-0.998609936,DARK-460-20200826-09_08_47,-558.69,2213.29,0.281460089,-2.945328794,0.660058937,2.33205611,-0.152425109,1.152425109,700.0020645,590.0869974,0.842978939,0.195957877,6,0.5,0: Broadleaf,2,1598458115,381.5349032,399.985129,21.68797742,15.7584,381.7754194,21.6307871,500.028129,100.4729032,0.199954645,30.34944839,29.50313226,999.9,0,0,10005.14226,0,172.2776129,700.0020645,0.899988871,0.100011077,0,1032.881613,4.99948,8388.626129,5688.329032,42.80612903,44.99587097,44.20325806,44.794,45.407,625.4932258,69.50870968,0,124.9000001,0,1031.6472,-110.5853844,-127.2900019,8366.0936,15,1598457506,08:58:25,1598457504,1598457506,13,0.07,-0.004,-0.23,0.034,400,21,0.56,0.31,13.42703734,1.298003752,0.099207494,0,-18.43764194,-1.503072581,0.115134793,0,5.929941613,-0.057200323,0.005758463,1,1,3,1/3,100,100,-0.241,0.0568,-0.738983776,0.002111972,-2.36558E-06,6.64625E-10,-0.080569866,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,10.3,10.3,2,353.206,590.076,29.4571,29.6827,30.0004,29.4165,29.3724,21.1333,35.9905,84.5707,-999.9,400,15.6829,100.01,100.306
27,1598458215,3766.5,20200826 09:10:15,09:10:15,B3R3,_SW,_5.10,_3,1598458207,0.005899483,15.83236527,378.2527333,284.9061269,28.68133242,38.07848044,0.320671987,2.937642429,0.302416996,0.190564106,115.6279101,29.53530683,29.23124667,4.075903921,49.89474048,2.173018731,4.355205999,1.90288519,-260.1672195,182.488231,13.78631069,51.73523234,117,23,1,0,52529.20793,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-461-20200826-09_10_17,15557,863.96436,1677.84,0.485073452,0.5,590.0702724,15.83236527,143.1137118,1.325865398,0.027773353,-0.99862919,DARK-462-20200826-09_10_19,-546.75,2224.59,0.36585422,-3.051707495,0.841629553,2.364857045,-0.231526674,1.231526674,699.9829333,590.0702724,0.842978085,0.195956169,6,0.5,0: Broadleaf,2,1598458207,378.2527333,399.9283333,21.58569,14.65945333,378.4952,21.53065333,500.0238333,100.4694333,0.199979167,30.38350667,29.23124667,999.9,0,0,9999.265333,0,764.5004,699.9829333,0.900016867,0.099983507,0,863.8781333,4.99948,6321.398667,5688.217,42.9454,45.17046667,44.3288,44.87066667,45.56633333,625.497,69.487,0,91.30000019,0,863.96436,-2.243615392,38.32384631,6326.0208,15,1598457506,08:58:25,1598457504,1598457506,13,0.07,-0.004,-0.23,0.034,400,21,0.56,0.31,15.82656142,0.600845712,0.049046231,0,-21.6700871,-0.751151613,0.064063032,1,6.926325806,0.169751613,0.017186539,1,2,3,2/3,100,100,-0.243,0.0556,-0.738983776,0.002111972,-2.36558E-06,6.64625E-10,-0.080569866,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,11.8,11.8,2,365.179,587.46,29.5804,29.7385,30,29.4757,29.4316,21.1247,39.4823,83.3273,-999.9,400,14.7247,100.011,100.291
28,1598458565,4116.6,20200826 09:16:05,09:16:05,B1R4,_NE,_5.14,_1,1598458557,0.005883031,15.49644698,378.7325806,294.8918286,29.68624601,38.12634827,0.352508403,2.936556653,0.330574181,0.208465731,115.6315735,29.04967215,28.43055806,3.891139737,50.85207921,2.153392385,4.234620134,1.737747352,-259.4416774,231.7128168,17.39989146,105.3026044,119,24,1,0,52582.86006,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-463-20200826-09_16_07,15520.4,984.4762308,1736.37,0.433026238,0.5,590.088153,15.49644698,127.7618265,1.000097905,0.027203244,-0.998675398,DARK-464-20200826-09_16_09,-0.17,1736.54,0.432983847,-702.0526316,0.733158919,2.447466283,-7.47679E-05,1.000074768,700.0040323,590.088153,0.84297822,0.19595644,6,0.5,0: Broadleaf,2,1598458557,378.7325806,400.0025806,21.39097742,14.48217419,378.546129,21.3655,499.9870968,100.4682581,0.199997645,29.89417097,28.43055806,999.9,0,0,9993.203548,0,843.3633226,700.0040323,0.900008194,0.099991806,0,984.6233871,4.99948,7531.186129,5688.376774,42.46748387,44.59854839,43.86483871,44.21748387,44.98374194,625.51,69.49193548,0,349.1000001,0,984.4762308,-31.31507692,-205.5148715,7531.631154,15,1598458280,09:11:20,1598458270,1598458280,14,0.429,-0.026,0.199,0.025,400,21,0.52,0.1,15.49252149,0.602953642,0.050217151,0,-21.26875333,-0.804776863,0.066119975,1,6.907996,0.226123248,0.018470989,1,2,3,2/3,100,100,0.187,0.0235,-0.310049843,0.002111972,-2.36558E-06,6.64625E-10,-0.106631115,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,4.9,4.8,2,363.248,583.261,29.125,29.7077,30.0001,29.5413,29.5103,21.1457,43.5788,96.9463,-999.9,400,14.2596,100.009,100.258
29,1598458700,4251.6,20200826 09:18:20,09:18:20,B1R4,_NE,_5.14,_2,1598458692,0.004749136,15.37234196,379.398129,269.7454519,27.15412998,38.19239967,0.257041783,2.936321472,0.245163491,0.15424865,115.6244508,29.62157901,29.16778065,4.060984666,50.46272267,2.171322049,4.302823816,1.889662616,-209.4368761,159.0357527,12.0036165,77.2269439,121,24,1,0,52527.80061,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-465-20200826-09_18_22,15506.1,1128.2,2064.26,0.45346032,0.5,590.0485082,15.37234196,133.7817927,0.998997219,0.026994741,-0.998885799,DARK-466-20200826-09_18_24,2.07,2062.19,0.453915498,-8965.043478,0.6916136,2.910250207,0.000832836,0.999167164,699.9565484,590.0485082,0.842978767,0.195957534,6,0.5,0: Broadleaf,2,1598458692,379.398129,400.0065806,21.56961935,15.99372581,379.2111935,21.54042258,500.0129677,100.4657419,0.200014548,30.17240968,29.16778065,999.9,0,0,9992.115806,0,866.1412903,699.9565484,0.899989742,0.100010413,0,1129.127419,4.99948,9047.796452,5687.957097,42.60264516,44.82219355,43.99377419,44.45532258,45.163,625.4545161,69.5,0,134.4000001,0,1128.2,-51.08076916,-246.4546149,9040.8684,15,1598458280,09:11:20,1598458270,1598458280,14,0.429,-0.026,0.199,0.025,400,21,0.52,0.1,15.35657433,0.796188749,0.071003289,0,-20.60465,-0.819179533,0.073115501,1,5.574967,-0.093031635,0.010649208,1,2,3,2/3,100,100,0.187,0.0286,-0.310049843,0.002111972,-2.36558E-06,6.64625E-10,-0.106631115,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,7.2,7,2,361.085,586.704,29.294,29.757,30.0005,29.5573,29.5256,21.1639,35.9432,98.0966,-999.9,400,15.8365,100,100.284
30,1598458807,4358.6,20200826 09:20:07,09:20:07,B1R4,_NE,_5.14,_3,1598458799,0.006094342,15.55777389,378.5905806,288.5713601,29.04932307,38.11119746,0.329266491,2.936400602,0.310043715,0.195410827,115.6291174,29.59950166,29.4781,4.134388268,50.59572545,2.218091093,4.383949579,1.916297175,-268.7604755,161.5213767,12.22938195,20.61940055,96,19,1,0,52473.65281,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-467-20200826-09_20_09,15499.1,986.16088,1772.64,0.443676731,0.5,590.0695025,15.55777389,130.9000539,1.866532404,0.027308035,-0.9987025,DARK-468-20200826-09_20_11,-1536.05,3308.69,0.23770106,-1.150804433,0.740687173,2.498657759,-0.370244572,1.370244572,699.9810645,590.0695025,0.842979235,0.195958471,6,0.5,0: Broadleaf,2,1598458799,378.5905806,400.0282581,22.03416452,14.88221613,378.4041613,21.99512258,500.0084839,100.466,0.199994903,30.49840323,29.4781,999.9,0,0,9992.540323,0,1147.709677,699.9810645,0.899981323,0.100018819,0,986.2226774,4.99948,7518.274839,5688.142258,42.8506129,45.23570968,44.19112903,44.899,45.48158065,625.4703226,69.51387097,0,106.0999999,0,986.16088,-4.780000015,-9.01769231,7519.7204,15,1598458280,09:11:20,1598458270,1598458280,14,0.429,-0.026,0.199,0.025,400,21,0.52,0.1,15.55435835,0.239752934,0.02734284,1,-21.43674667,-0.405287653,0.038230343,1,7.150979,0.409587097,0.031030123,1,3,3,3/3,100,100,0.187,0.0372,-0.310049843,0.002111972,-2.36558E-06,6.64625E-10,-0.106631115,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,9,8.8,2,385.261,585.774,29.5829,29.8765,30.0008,29.6346,29.6018,21.2073,40.1611,97.3098,-999.9,400,14.7511,99.9949,100.167
31,1598458908,4459.1,20200826 09:21:47,09:21:47,B1R4,_NE,_5.10,_1,1598458900,0.005269799,13.97319403,380.7884667,281.2361406,28.31173052,38.33355282,0.263351957,2.936805757,0.250900433,0.157882421,115.6304628,30.17991855,29.98078333,4.255749394,49.34870428,2.20923956,4.476793449,2.046509833,-232.398125,140.0125094,10.64508131,33.88992855,120,24,1,0,52421.98866,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-469-20200826-09_21_50,15497.4,1104.0116,1846.3,0.402041055,0.5,590.0783249,13.97319403,118.6178562,0.999805015,0.024622255,-0.998754265,DARK-470-20200826-09_21_52,0.36,1845.94,0.402119462,-950.5154639,0.653720054,2.602621478,0.000131125,0.999868875,699.9918,590.0783249,0.842978911,0.195957821,6,0.5,0: Broadleaf,2,1598458900,380.7884667,399.9637667,21.94560333,15.7608,380.6008,21.90846333,500.0142667,100.4688667,0.2000248,30.86509667,29.98078333,999.9,0,0,9994.560333,0,193.3139333,699.9918,0.899988133,0.10001203,0,1104.924,4.99948,8775.956333,5688.244,43.1746,45.4916,44.54133333,45.354,45.82473333,625.4843333,69.507,0,99.70000005,0,1104.0116,-80.30999989,-175.2130732,8779.3444,15,1598458280,09:11:20,1598458270,1598458280,14,0.429,-0.026,0.199,0.025,400,21,0.52,0.1,13.96539339,0.784142043,0.065615367,0,-19.17518667,-1.191686763,0.094266748,0,6.184801333,0.719822202,0.052523666,1,1,3,1/3,100,100,0.188,0.0397,-0.310049843,0.002111972,-2.36558E-06,6.64625E-10,-0.106631115,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,10.6,10.5,2,362.047,586.422,29.8989,30.0587,30.0007,29.7792,29.7433,21.2275,34.3438,96.4446,-999.9,400,15.78,99.967,100.145
32,1598459054,4605.1,20200826 09:24:13,09:24:13,B1R4,_NE,_5.10,_2,1598459046,0.005168879,12.83202633,382.2406333,290.8107625,29.27462355,38.47846122,0.265942639,2.937497572,0.253254109,0.159373372,115.6315467,30.41859257,30.02124,4.26565032,50.26909753,2.277857576,4.53132777,1.987792744,-227.947548,167.2612802,12.72970178,67.6749807,136,27,1,0,52405.10921,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-471-20200826-09_24_16,15525.7,1145.654615,1850.8,0.380994913,0.5,590.088492,12.83202633,112.4103568,1.233493624,0.022687938,-0.998757294,DARK-472-20200826-09_24_18,-432.15,2282.95,0.308874651,-4.254804926,0.618557482,2.608972777,-0.116509966,1.116509966,700.0045,590.088492,0.842978141,0.195956282,6,0.5,0: Broadleaf,2,1598459046,382.2406333,400.0095,22.62797667,16.56583667,382.0521,22.57595667,500.0132667,100.4655333,0.200010467,31.07740667,30.02124,999.9,0,0,9998.829,0,109.79676,700.0045,0.9000105,0.09998941,0,1145.900667,4.99948,8939.363333,5688.385,43.4748,45.8141,44.86863333,45.62493333,46.129,625.511,69.49,0,145.0999999,0,1145.654615,-88.6270086,-614.652308,8935.207692,15,1598458280,09:11:20,1598458270,1598458280,14,0.429,-0.026,0.199,0.025,400,21,0.52,0.1,12.82323889,0.640445124,0.051519969,0,-17.76889,-0.943963515,0.072400264,1,6.062137,0.3587402,0.027569982,1,2,3,2/3,100,100,0.189,0.0519,-0.310049843,0.002111972,-2.36558E-06,6.64625E-10,-0.106631115,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,13.1,12.9,2,347.288,585.366,30.1924,30.2432,30.0006,29.9482,29.9042,21.2457,32.2669,98.4999,-999.9,400,16.3968,99.9534,100.1
33,1598459148,4699.6,20200826 09:25:48,09:25:48,B1R4,_NE,_5.10,_3,1598459140,0.004822068,13.33909574,381.7279032,285.7698509,28.76712739,38.4267801,0.259698695,2.937296761,0.247583618,0.155781147,115.6358615,30.58976516,29.49984516,4.139575002,49.22899612,2.241100438,4.552399225,1.898474565,-212.6531867,262.7118458,19.95214386,185.6466644,115,23,1,0,52385.33062,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-473-20200826-09_25_50,15538.3,1001.6396,1782.17,0.4379663,0.5,590.1052432,13.33909574,129.2231048,0.999214441,0.023546581,-0.998709438,DARK-474-20200826-09_25_52,1.4,1780.77,0.438310618,-1977.633333,0.728546019,2.5121084,0.00061263,0.99938737,700.0236452,590.1052432,0.842979015,0.195958031,6,0.5,0: Broadleaf,2,1598459140,381.7279032,399.942871,22.26287419,16.60546774,381.5396774,22.21889032,500.0221935,100.4653871,0.199981548,31.15884516,29.49984516,999.9,0,0,9997.700645,0,726.1237097,700.0236452,0.899988419,0.100011503,0,1001.709032,4.99948,7683.582581,5688.504516,43.679,45.98374194,45.058,45.784,46.32425806,625.5132258,69.51290323,0,93.70000005,0,1001.6396,-2.996153857,2.031538496,7683.8144,15,1598458280,09:11:20,1598458270,1598458280,14,0.429,-0.026,0.199,0.025,400,21,0.52,0.1,13.32472141,0.77119259,0.062329972,0,-18.21127,-0.824187764,0.065237807,1,5.657113333,-0.124489789,0.015625639,1,2,3,2/3,100,100,0.189,0.0464,-0.310049843,0.002111972,-2.36558E-06,6.64625E-10,-0.106631115,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,14.6,14.5,2,366.601,586.248,30.3087,30.3305,30.0005,30.0337,29.9903,21.2499,28.9148,98.8212,-999.9,400,16.821,99.9399,100.096
34,1598459336,4887.1,20200826 09:28:55,09:28:55,B2R3,_NE,_5.9,_2,1598459328,0.005494299,14.79732309,379.7467,282.8558009,28.48400846,38.24106906,0.287124632,2.937991282,0.272396832,0.171508277,115.6305006,30.53942671,30.08466667,4.281213083,50.53098552,2.316582695,4.584479544,1.964630388,-242.298575,189.6814085,14.45274927,77.46608335,131,26,1,0,52384.72181,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-475-20200826-09_28_58,15498.9,982.7944231,1798.53,0.453556836,0.5,590.079352,14.79732309,133.817262,1.436906807,0.026018853,-0.998721178,DARK-476-20200826-09_29_00,-785.79,2584.32,0.315648053,-2.279219378,0.749954379,2.535198903,-0.252375347,1.252375347,699.9931333,590.079352,0.842978772,0.195957544,6,0.5,0: Broadleaf,2,1598459328,379.7467,400.0069667,23.00444667,16.56304,379.8978333,22.93494333,500.0062,100.5015,0.200017767,31.28220333,30.08466667,999.9,0,0,9998.06,0,475.4133333,699.9931333,0.899993167,0.100007043,0,982.7755333,4.99948,7511.341667,5688.262,43.77066667,45.9643,45.1788,45.80166667,46.36646667,625.4896667,69.504,0,186.7,0,982.7944231,-7.352512787,-190.4413684,7509.155769,15,1598459200,09:26:39,1598459193,1598459200,15,-0.338,0.009,-0.14,0.015,400,20,0.57,0.23,14.77713445,2.345797086,0.17084167,0,-20.26029,-2.735837152,0.199100228,0,6.441402,0.148038621,0.013303153,1,1,3,1/3,100,100,-0.151,0.0681,-0.648512883,0.002111972,-2.36558E-06,6.64625E-10,-0.097375938,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,2.4,2.3,2,351.569,583.696,30.4201,30.4489,30.0009,30.1836,30.1419,21.187,31.4615,98.87,-999.9,400,16.3606,99.8766,100.146
35,1598459444,4995.1,20200826 09:30:43,09:30:43,B2R3,_NE,_5.9,_3,1598459436,0.005901811,14.26801483,380.1562581,289.6010296,29.16190442,38.28052849,0.300954053,2.937577713,0.284814028,0.179386718,115.6307226,30.56869818,30.25229677,4.322582284,49.88697311,2.304643379,4.619729832,2.017938905,-260.2698604,184.4369726,14.07612371,53.87395847,145,29,1,0,52349.62484,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-477-20200826-09_30_46,15509.9,1109.66,1886.83,0.411891903,0.5,590.0808309,14.26801483,121.5247583,0.846133462,0.025121778,-0.998781024,DARK-478-20200826-09_30_48,290.32,1596.51,0.486793067,6.543052566,0.660851201,2.659825517,0.127359519,0.872640481,699.9949355,590.0808309,0.842978715,0.195957429,6,0.5,0: Broadleaf,2,1598459436,380.1562581,399.9695806,22.88695161,15.9670871,380.3071613,22.8200871,500.0158387,100.496871,0.199954806,31.4168871,30.25229677,999.9,0,0,9996.167097,0,1267.849677,699.9949355,0.899995194,0.100004542,0,1112.109032,4.99948,8249.036452,5688.280323,43.93706452,46.19919355,45.268,45.95935484,46.56619355,625.4932258,69.50290323,0,107.3,0,1109.66,-149.4730767,-987.8299985,8233.4536,15,1598459200,09:26:39,1598459193,1598459200,15,-0.338,0.009,-0.14,0.015,400,20,0.57,0.23,14.26641543,0.663240246,0.051218701,0,-19.81651,-1.03163426,0.077864426,0,6.921498,0.652671324,0.047491912,1,1,3,1/3,100,100,-0.151,0.0685,-0.648512883,0.002111972,-2.36558E-06,6.64625E-10,-0.097375938,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,4.2,4.1,2,338.116,580.607,30.5732,30.6139,30.0008,30.3263,30.2795,21.2221,32.6735,98.4926,-999.9,400,15.917,99.8557,100.03
36,1598459572,5123.1,20200826 09:32:51,09:32:51,B2R3,_NE,_5.9,_1,1598459564,0.005946209,14.39146678,380.0143333,288.1972842,29.01932091,38.26461419,0.299162415,2.941203008,0.283227057,0.178377872,115.6299437,31.09917507,30.81841667,4.464880107,50.8688103,2.423196545,4.763619458,2.041683562,-262.2278267,180.6263861,13.84367542,47.87217853,143,29,1,0,52360.20644,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-479-20200826-09_32_54,15489.2,1139.070769,1976.44,0.423675513,0.5,590.0790309,14.39146678,125.001018,1.868506001,0.025331067,-0.998836292,DARK-480-20200826-09_32_56,-1716.55,3692.99,0.226745599,-1.148523722,0.661625803,2.786301065,-0.341699716,1.341699716,699.9931,590.0790309,0.842978353,0.195956707,6,0.5,0: Broadleaf,2,1598459564,380.0143333,399.9962,24.0653,17.10138,380.1653333,23.97106333,499.9866667,100.4926333,0.199921733,31.95754,30.81841667,999.9,0,0,10017.23233,0,148.1946333,699.9931,0.900007933,0.09999244,0,1139.326,4.99948,10235.734,5688.287333,44.14566667,46.3624,45.5704,46.208,46.79546667,625.5003333,69.49433333,0,127.0999999,0,1139.070769,-89.42837613,-3121.808208,10203.44038,15,1598459200,09:26:39,1598459193,1598459200,15,-0.338,0.009,-0.14,0.015,400,20,0.57,0.23,14.36720376,1.864062426,0.143427912,0,-19.98171,-2.033098999,0.150659573,0,6.963904333,-0.179181758,0.028421579,1,1,3,1/3,100,100,-0.151,0.0916,-0.648512883,0.002111972,-2.36558E-06,6.64625E-10,-0.097375938,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,6.3,6.2,2,340.418,582.313,30.8451,30.7767,30.0001,30.4712,30.42,21.2507,27.8188,99.6228,-999.9,400,16.9268,99.8319,100.023
37,1598459853,5404.1,20200826 09:37:32,09:37:32,B3R1,_NE,_5.8,_1,1598459845,0.005185038,13.44287789,381.4799677,286.648955,28.85968026,38.40722146,0.26706464,2.939093093,0.254278174,0.160021645,115.6305785,30.76173453,30.20981613,4.31206573,50.34502443,2.326776217,4.621660718,1.985289513,-228.6601579,192.4281565,14.67589346,94.07447062,132,26,1,0,52391.31154,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-481-20200826-09_37_35,15584.3,802.4481923,1479.21,0.457515706,0.5,590.0797799,13.44287789,134.9853836,2.318136032,0.023723475,-0.998445116,DARK-482-20200826-09_37_37,-1949.8,3429.01,0.197363614,-0.756574971,0.880748887,2.084510676,-0.47955691,1.47955691,699.9936452,590.0797799,0.842978767,0.195957534,6,0.5,0: Broadleaf,2,1598459845,381.4799677,399.9844839,23.11071935,17.03264194,381.6300968,23.03879032,500.014129,100.4795484,0.199975323,31.42423871,30.20981613,999.9,0,0,10006.5171,0,403.0608387,699.9936452,0.899993968,0.100006677,0,802.3723548,4.99948,6356.175484,5688.265806,44.02,46.008,45.45332258,45.8,46.57825806,625.4896774,69.50387097,0,280.3000002,0,802.4481923,7.157777781,-233.3805129,6356.346154,15,1598459200,09:26:39,1598459193,1598459200,15,-0.338,0.009,-0.14,0.015,400,20,0.57,0.23,13.44277282,0.189266683,0.029454133,1,-18.50342667,-0.251794438,0.034979146,1,6.077711,-0.027046852,0.007854769,1,3,3,3/3,100,100,-0.15,0.0712,-0.648512883,0.002111972,-2.36558E-06,6.64625E-10,-0.097375938,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,11,10.9,2,351.063,581.022,30.6945,30.7599,29.9997,30.5223,30.4764,21.2433,25.8247,99.6295,-999.9,400,16.9307,99.8355,100.042
38,1598459987,5538.1,20200826 09:39:46,09:39:46,B3R1,_NE,_5.8,_2,1598459979,0.005753829,14.28422671,380.2336667,287.2704456,28.9237774,38.28376398,0.292049885,2.935494502,0.276814642,0.174311719,115.6279462,30.84515672,30.46481333,4.375529376,50.24035616,2.352634409,4.682758221,2.022894967,-253.7438471,188.4345599,14.42350078,64.74215981,121,24,1,0,52248.88585,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-483-20200826-09_39_49,15540.5,1024.798462,1858.24,0.448511246,0.5,590.0691839,14.28422671,132.3263326,0.998622352,0.025149749,-0.99876227,DARK-484-20200826-09_39_51,2.56,1855.68,0.449129989,7138.230769,0.72635907,2.619473593,0.00112195,0.99887805,699.9814667,590.0691839,0.842978296,0.195956592,6,0.5,0: Broadleaf,2,1598459979,380.2336667,399.9993667,23.36632333,16.62331333,380.3845,23.28854667,500.0185,100.4848,0.200034967,31.65549,30.46481333,999.9,0,0,9985.517667,0,215.7132667,699.9814667,0.9000065,0.09999327,0,1024.972333,4.99948,8845.748,5688.19,44.104,46.14986667,45.52066667,45.875,46.6746,625.4896667,69.49166667,0,133.0999999,0,1024.798462,-47.35521372,-1247.600689,8838.207692,15,1598459200,09:26:39,1598459193,1598459200,15,-0.338,0.009,-0.14,0.015,400,20,0.57,0.23,14.27563233,0.539191304,0.044616946,0,-19.76563667,-0.741060734,0.059233529,1,6.743032333,0.22123168,0.017216547,1,2,3,2/3,100,100,-0.15,0.078,-0.648512883,0.002111972,-2.36558E-06,6.64625E-10,-0.097375938,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,13.2,13.1,2,360.959,582.683,30.7543,30.7626,30,30.5176,30.4764,21.2648,26.8723,99.2585,-999.9,400,16.4871,99.8605,100.022
39,1598460102,5653.6,20200826 09:41:42,09:41:42,B3R1,_NE,_5.8,_3,1598460094,0.006369416,14.28865355,379.9326667,290.2565021,29.22308699,38.2517025,0.307540857,2.940612109,0.290724172,0.18313685,115.630579,30.95673049,30.99954667,4.511261701,50.07597402,2.380980024,4.754735322,2.130281677,-280.8912373,146.6484366,11.24997224,-7.362249506,116,23,1,0,52348.72673,RECT-408-20200826-06_19_06,15282.4,710.8164,2.3,-708.5164,-308.0506087,-0.555864963,RECT-485-20200826-09_41_44,15538.2,1035.711154,1795.6,0.423194947,0.5,590.0795195,14.28865355,124.8593354,1.166117175,0.02515681,-0.998719091,DARK-486-20200826-09_41_46,-298.28,2093.88,0.362909453,-5.966132145,0.700498096,2.531063501,-0.104516236,1.104516236,699.9933,590.0795195,0.842978811,0.195957621,6,0.5,0: Broadleaf,2,1598460094,379.9326667,399.9827667,23.64893667,16.18647667,380.0836667,23.56457333,500.0055667,100.4802333,0.1999815,31.92457333,30.99954667,999.9,0,0,10015.10133,0,154.3523,699.9933,0.899992433,0.100007427,0,1036.016667,4.99948,8255.912667,5688.262667,44.23313333,46.2437,45.64773333,45.99976667,46.8164,625.4896667,69.505,0,114.7,0,1035.711154,-69.69401715,-471.1572611,8253.410385,15,1598459200,09:26:39,1598459193,1598459200,15,-0.338,0.009,-0.14,0.015,400,20,0.57,0.23,14.28100851,0.583562938,0.047808081,0,-20.04431333,-0.771016685,0.062194307,1,7.460243333,0.27605713,0.020056214,1,2,3,2/3,100,100,-0.151,0.0847,-0.648512883,0.002111972,-2.36558E-06,6.64625E-10,-0.097375938,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,15.2,15,2,366.02,579.688,30.9124,30.8595,30.0011,30.6011,30.5627,21.2183,27.6164,99.2537,-999.9,400,16.1074,99.8043,100.059
