SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1599505446,4128,20200907 12:04:05,12:04:05,B2R2,_NW,_5.4,_1,1599505438,0.010118185,13.90207229,378.8471667,287.7208963,28.97708084,38.1546322,0.318898418,2.938583623,0.300844127,0.189564455,264.34107,40.51912395,39.77760333,7.326022902,51.24792049,4.131468723,8.061729498,3.194554179,-446.211965,285.148486,23.93856523,127.2161561,0,0,1,0,50686.9199,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4240-20200907-12_04_15,612.36284,3.21,-189.7672399,0.5,1348.80753,13.90207229,-127979.741,-0.186915888,0.010828452,750.741433,DARK-4241-20200907-12_04_17,3.81,-0.6,1015.254733,1.000249037,1.068180214,1.309996193,1600.026667,1348.80753,0.842990656,0.195981312,6,0.5,0: Broadleaf,2,1599505438,378.8471667,400.1291,41.02241667,29.37892667,377.1636333,40.53687333,500.0105333,100.5124333,0.200032167,41.5775,39.77760333,999.9,0,0,10000.34333,0,986.2248667,1600.026667,0.899997667,0.10000231,0,612.9962,4.99975,10209.96633,13924.23,52.80373333,53.8998,53.312,53.4412,54.5,1435.522667,159.5043333,0,737,0,612.36284,-119.0764617,-2076.727696,10199.3556,15,1599504783,11:53:02,1599504769,1599504783,20,0.013,-0.02,1.683,0.486,400,38,0.3,0.1,13.91175007,-0.197852785,0.034886286,1,-21.28561613,-0.048275806,0.041717167,1,11.6303871,0.868277419,0.070715412,1,3,3,3/3,100,100,1.684,0.4855,1.6834,0,0,0,0.485547619,0,0,0,-1,-1,-1,-1,11.3,11.1,2,521.417,463.414,40.5498,39.921,30.0002,39.6825,39.6135,22.2553,41.5122,90.0982,-999.9,400,28.8732,100.159,99.4961
11,1599505562,4244.5,20200907 12:06:02,12:06:02,B2R2,_NW,_5.4,_2,1599505554,0.01029119,8.609095597,385.0010333,319.0115895,32.12714715,38.77283854,0.311469881,2.938178325,0.294220263,0.185357821,264.3390449,40.46302999,40.10479667,7.455260303,51.32802321,4.135405865,8.05681888,3.319854439,-453.8414927,231.4538136,19.46280647,61.41417224,9,2,1,0,50677.48163,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4242-20200907-12_06_11,593.7149615,2.35,-251.6446645,0.5,1348.801671,8.609095597,-169709.3719,0.008510638,0.006904293,1025.846809,DARK-4243-20200907-12_06_13,2.33,0.02,-29568.24808,0.999991704,1.035426794,1.310463683,1600.020333,1348.801671,0.842990331,0.195980662,6,0.5,0: Broadleaf,2,1599505554,385.0010333,400.0857667,41.06316667,29.22141333,383.3178667,40.57761333,500.024,100.5084,0.200001233,41.56596667,40.10479667,999.9,0,0,9998.438,0,588.6765667,1600.020333,0.900009167,0.0999909,0,593.9214,4.99975,9860.853333,13924.21,52.6996,53.75,53.1954,53.35813333,54.39566667,1435.534,159.4863333,0,115.9000001,0,593.7149615,-37.21924781,257575.4814,21482.78808,15,1599504783,11:53:02,1599504769,1599504783,20,0.013,-0.02,1.683,0.486,400,38,0.3,0.1,8.604307785,0.46915363,0.044956026,1,-15.08386774,-0.199814516,0.036447022,1,11.84562903,-0.81993871,0.06183152,1,3,3,3/3,100,100,1.683,0.4856,1.6834,0,0,0,0.485547619,0,0,0,-1,-1,-1,-1,13.2,13,2,495.476,453.672,40.5374,39.918,30.0002,39.6987,39.6307,22.2591,41.2856,88.8405,-999.9,400,28.8358,100.16,99.4926
12,1599505699,4381,20200907 12:08:18,12:08:18,B2R2,_NW,_5.4,_3,1599505691,0.011422401,13.73724768,378.3276452,298.178442,30.02802812,38.09944506,0.372451086,2.938397328,0.348071183,0.219601802,264.3383166,39.96465337,39.25152258,7.122297998,50.19657586,4.000035062,7.968740883,3.122262935,-503.7278631,333.70707,27.91721657,122.2347401,0,0,1,0,50716.98893,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4244-20200907-12_08_28,582.5885,921.79,0.367981319,0.5,1348.791531,13.73724768,248.1650433,0.997081765,0.010706379,1.617830525,DARK-4245-20200907-12_08_30,2.69,919.1,0.369058318,0.618693993,0.973853918,0.81066166,1600.007419,1348.791531,0.842990798,0.195981596,6,0.5,0: Broadleaf,2,1599505691,378.3276452,399.9960645,39.72036452,26.55912258,376.6442581,39.2348,500.0454516,100.5049032,0.199989871,41.35806129,39.25152258,999.9,0,0,10000.03226,0,580.6540968,1600.007419,0.899993581,0.100006326,0,582.8939355,4.99975,9860.177419,13924.03226,52.73367742,53.679,53.19106452,53.44106452,54.379,1435.498065,159.51,0,135.5,0,582.5885,-46.90957265,-902.9398286,9854.716538,15,1599504783,11:53:02,1599504769,1599504783,20,0.013,-0.02,1.683,0.486,400,38,0.3,0.1,13.74336549,-0.456454724,0.038169103,1,-21.67408065,0.796858065,0.064642049,1,13.16580323,-0.595708065,0.048819017,1,3,3,3/3,100,100,1.683,0.4856,1.6834,0,0,0,0.485547619,0,0,0,-1,-1,-1,-1,15.5,15.3,2,531.128,461.987,40.5218,39.8733,29.9998,39.6732,39.6123,22.2256,42.9543,79.4721,-999.9,400,26.7196,100.181,99.5199
13,1599507069,5751.4,20200907 12:31:09,12:31:09,B3R2,_NE,_5.7,_1,1599507061,0.012371859,14.02226065,377.5949333,295.8375348,29.78609807,38.0177577,0.377598832,2.938442851,0.352564999,0.22246386,264.334603,39.89297169,39.93033,7.386104336,50.41016729,4.053720293,8.041473598,3.332384042,-545.5989905,253.3974979,21.28470827,-6.582181322,0,0,1,0,50690.11095,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4246-20200907-12_31_18,562.80348,13.54,-40.56598818,0.5,1348.774389,14.02226065,-27357.18296,0.565731167,0.010917828,177.2193501,DARK-4247-20200907-12_31_20,5.88,7.66,-71.70541514,0.996817893,0.98092994,1.304380867,1599.987333,1348.774389,0.842990667,0.195981333,6,0.5,0: Broadleaf,2,1599507061,377.5949333,400.0258,40.26182333,26.01441333,375.8621,39.83965667,500.0380667,100.484,0.199972,41.52988667,39.93033,999.9,0,0,10002.37167,0,1133.435667,1599.987333,0.9,0.099999987,0,562.9341333,4.99975,9349.484667,13923.9,52.187,53.2017,52.68493333,52.812,53.937,1435.487,159.501,0,1369.3,0,562.80348,-30.35807687,-471.6653837,9347.3632,15,1599506924,12:28:44,1599506923,1599506924,22,-0.023,-0.008,1.733,0.422,400,40,0.29,0.2,14.02893936,-0.645705724,0.052834867,0,-22.4381129,0.858808065,0.070073923,1,14.25067742,-0.279890323,0.021084771,1,2,3,2/3,100,100,1.732,0.4222,1.7328,0,0,0,0.422155,0,0,0,-1,-1,-1,-1,2.4,2.4,2,503.908,455.395,40.6305,40.1182,30.0003,39.9014,39.8387,22.2079,46.7295,80.1288,-999.9,400,26.0899,100.138,99.4763
14,1599507189,5871.4,20200907 12:33:09,12:33:09,B3R2,_NE,_5.7,_2,1599507181,0.011149537,10.57617742,382.2538065,309.2191739,31.13293533,38.48623902,0.333127001,2.937969946,0.313475106,0.197590907,264.3322132,40.33386377,40.20489032,7.49518871,50.90024945,4.120737958,8.095712698,3.374450751,-491.6945906,230.0258208,19.36178807,22.02523143,11,2,1,0,50656.49824,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4248-20200907-12_33_18,538.2640385,2.11,-254.10144,0.5,1348.760516,10.57617742,-171360.9947,1.071090047,0.00836294,1142.64455,DARK-4249-20200907-12_33_20,-0.15,2.26,-237.2363002,0.9990635,0.938363122,1.310594146,1599.970645,1348.760516,0.842990789,0.195981577,6,0.5,0: Broadleaf,2,1599507181,382.2538065,400.0598387,40.92807742,28.09602903,380.5209677,40.50592258,499.9922581,100.4824194,0.200002548,41.65714839,40.20489032,999.9,0,0,9999.837097,0,1025.53229,1599.970645,0.899994419,0.100005542,0,538.4110645,4.99975,9069.591935,13923.72581,52.32825806,53.415,52.778,53,54.062,1435.465161,159.5058065,0,118.7,0,538.2640385,-21.67285467,-560.1094015,9065.946923,15,1599506924,12:28:44,1599506923,1599506924,22,-0.023,-0.008,1.733,0.422,400,40,0.29,0.2,10.57084615,0.344009476,0.04202343,1,-17.80546452,-0.163045161,0.045945617,1,12.83679032,-0.362066129,0.042175573,1,3,3,3/3,100,100,1.733,0.4222,1.7328,0,0,0,0.422155,0,0,0,-1,-1,-1,-1,4.4,4.4,2,491.824,448.297,40.6743,40.1926,30.0005,39.9765,39.9142,22.2496,42.1412,75.6715,-999.9,400,27.8336,100.122,99.4575
15,1599507292,5974.4,20200907 12:34:52,12:34:52,B3R2,_NE,_5.7,_3,1599507284,0.010907492,13.52165729,378.9033333,291.55116,29.35328876,38.147881,0.33146185,2.938192577,0.312001149,0.196653903,264.3366484,40.5800241,40.20221667,7.494119756,51.11468331,4.178413376,8.174585276,3.315706381,-481.0203991,259.5732016,21.86614116,64.75559203,0,0,1,0,50633.03194,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4250-20200907-12_35_01,619.93716,3.81,-161.7131654,0.5,1348.78479,13.52165729,-109058.1289,0.398950131,0.010546592,632.3569554,DARK-4251-20200907-12_35_03,2.29,1.52,-405.3468158,0.999369504,1.081547966,1.309670036,1599.999667,1348.78479,0.842990669,0.195981338,6,0.5,0: Broadleaf,2,1599507284,378.9033333,400.0892333,41.50203667,28.956,377.1705667,41.07989667,499.9894,100.4797333,0.199985333,41.84089667,40.20221667,999.9,0,0,10001.37167,0,929.7789,1599.999667,0.899998333,0.100001667,0,620.6369,4.99975,10339.24667,13923.98,52.51653333,53.68286667,52.9748,53.3246,54.25413333,1435.497667,159.5023333,0,102.0999999,0,619.93716,-102.978154,-1670.407695,10327.82,15,1599506924,12:28:44,1599506923,1599506924,22,-0.023,-0.008,1.733,0.422,400,40,0.29,0.2,13.51501888,0.388947354,0.037343519,1,-21.18162258,-0.203801613,0.032422202,1,12.55416129,-0.540977419,0.049300734,1,3,3,3/3,100,100,1.732,0.4221,1.7328,0,0,0,0.422155,0,0,0,-1,-1,-1,-1,6.2,6.1,2,511.376,457.128,40.8041,40.2983,30.0003,40.068,40.0058,22.2688,39.7273,72.4185,-999.9,400,28.6036,100.11,99.4412
16,1599507587,6269.4,20200907 12:39:47,12:39:47,B3R2,_NE,_5.14,_1,1599507579,0.009252355,10.24993797,383.4330333,298.5673075,30.05634521,38.59965684,0.263473926,2.93806172,0.251016216,0.157955315,264.3299226,41.2506618,40.57545667,7.644629144,50.13107093,4.151425703,8.281143063,3.493203441,-408.0288396,239.3792509,20.2255954,115.9059292,0,0,1,0,50589.68597,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4252-20200907-12_39_56,625.93956,2.92,-213.362863,0.5,1348.751008,10.24993797,-143886.6883,0.017123288,0.008121116,825.4006849,DARK-4253-20200907-12_39_58,2.87,0.05,-12460.3912,0.999979255,1.091940923,1.310153835,1599.959667,1348.751008,0.84299063,0.19598126,6,0.5,0: Broadleaf,2,1599507579,383.4330333,399.9877,41.23854667,30.59516,381.7002,40.8164,500.0739667,100.4686,0.1999744,42.08672,40.57545667,999.9,0,0,10001.735,0,1008.607267,1599.959667,0.899998833,0.100001013,0,626.4091667,4.99975,10426.36,13923.64333,52.8141,53.8812,53.28306667,53.54753333,54.562,1435.464333,159.4963333,0,294.0999999,0,625.93956,-54.31253855,-792.0000011,10418.272,15,1599506924,12:28:44,1599506923,1599506924,22,-0.023,-0.008,1.733,0.422,400,40,0.29,0.2,10.24587129,0.449694785,0.043774158,1,-16.55857097,0.060309677,0.025739541,1,10.66457419,-1.350019355,0.111149176,0,2,3,2/3,100,100,1.733,0.4222,1.7328,0,0,0,0.422155,0,0,0,-1,-1,-1,-1,11.1,11.1,2,531.642,457.874,41.0068,40.4948,30.0002,40.2609,40.1975,22.303,37.7208,77.8823,-999.9,400,30.8206,100.067,99.4058
17,1599507715,6397.4,20200907 12:41:55,12:41:55,B3R2,_NE,_5.14,_2,1599507707,0.012088806,11.63522036,380.5273548,305.75924,30.77911036,38.30560754,0.357208907,2.937443178,0.334712186,0.211098181,264.3330578,40.4223521,40.44272258,7.590806634,50.5905063,4.16744045,8.237593879,3.423366184,-533.1163363,244.4916905,20.638958,-3.652629984,0,0,1,0,50588.59813,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4254-20200907-12_42_04,661.98904,2.99,-220.4010167,0.5,1348.769004,11.63522036,-148635.0299,-0.468227425,0.00914808,806.0535117,DARK-4255-20200907-12_42_06,4.39,-1.4,470.7136,1.000581226,1.155142407,1.310115783,1599.98129,1348.769004,0.842990485,0.19598097,6,0.5,0: Broadleaf,2,1599507707,380.5273548,400.0107742,41.39929355,27.49256774,378.7946129,40.97713548,499.9740968,100.4645161,0.200014419,41.9865871,40.44272258,999.9,0,0,9998.620645,0,532.3956452,1599.98129,0.90000329,0.099996581,0,663.2637742,4.99975,11270.75161,13923.85161,53.058,54.06606452,53.5,53.82012903,54.72358065,1435.490645,159.4906452,0,127.3,0,661.98904,-78.68292294,-1039.292306,11252.916,15,1599506924,12:28:44,1599506923,1599506924,22,-0.023,-0.008,1.733,0.422,400,40,0.29,0.2,11.63776865,-0.106375274,0.020653985,1,-19.48721935,0.397064516,0.03734255,1,13.91227419,-0.636062903,0.048093531,1,3,3,3/3,100,100,1.733,0.4222,1.7328,0,0,0,0.422155,0,0,0,-1,-1,-1,-1,13.2,13.2,2,525.221,454.784,41.067,40.5303,30.0001,40.3036,40.2371,22.2575,43.4317,75.2041,-999.9,400,27.5326,100.066,99.4071
18,1599507860,6542,20200907 12:44:19,12:44:19,B3R2,_NE,_5.14,_3,1599507852,0.015364384,13.75900904,376.5076667,313.2153537,31.53096864,37.90252071,0.52224597,2.937992506,0.475620723,0.301104394,264.3377011,39.72417629,39.51918333,7.225327193,50.09072357,4.157191,8.299323115,3.068136193,-677.569315,413.2796792,34.75118747,34.79925264,0,0,1,0,50581.08644,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4256-20200907-12_44_29,692.1676538,1079.19,0.358622991,0.5,1348.791391,13.75900904,241.8538017,0.998461809,0.010722514,1.236019607,DARK-4257-20200907-12_44_31,1.66,1077.53,0.359175472,0.553157255,0.765307332,0.725099972,1600.007667,1348.791391,0.84299058,0.19598116,6,0.5,0: Broadleaf,2,1599507852,376.5076667,399.9610667,41.29578333,23.61928667,374.7748333,40.87365,499.9825333,100.4686333,0.2000225,42.12838667,39.51918333,999.9,0,0,10001.33767,0,1266.286333,1600.007667,0.900001733,0.099997893,0,692.7639,4.99975,11489.02,13924.08,53.32256667,54.5767,53.77066667,54.2311,55.02273333,1435.509333,159.4983333,0,143.9000001,0,692.1676538,-91.66813663,-1457.579485,11479.26154,15,1599506924,12:28:44,1599506923,1599506924,22,-0.023,-0.008,1.733,0.422,400,40,0.29,0.2,13.75689772,0.41434279,0.0415088,1,-23.45348667,0.136530367,0.032665259,1,17.67650667,-1.497204894,0.110562218,0,2,3,2/3,100,100,1.733,0.4221,1.7328,0,0,0,0.422155,0,0,0,-1,-1,-1,-1,15.6,15.6,2,511.127,449.876,41.2039,40.653,30.0007,40.422,40.3592,22.2036,47.2101,65.6091,-999.9,400,23.8769,100.044,99.3885
19,1599508962,7644.5,20200907 13:02:42,13:02:42,B1R3,_NE,_5.14,_1,1599508954,0.005906582,6.384820889,389.5766667,289.9512447,29.1707343,39.19361493,0.13777415,2.936435436,0.134281125,0.084232161,264.3459878,43.89974246,43.00343,8.689188057,50.08851411,4.555166081,9.094232803,4.134021976,-260.4802724,138.3368303,11.93177261,154.1343183,27,5,1,0,50257.90101,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4258-20200907-13_02_51,544.35376,1127.78,0.51732274,0.5,1348.833051,6.384820889,348.891005,0.997933994,0.005255096,1.139681498,DARK-4259-20200907-13_02_53,2.33,1125.45,0.518393745,0.533155519,1.052549024,0.698686742,1600.057,1348.833051,0.842990625,0.19598125,6,0.5,0: Broadleaf,2,1599508954,389.5766667,399.9990333,45.27743667,38.51091333,387.7915,45.0044,500.0335,100.4062333,0.199419633,43.87727,43.00343,999.9,0,0,9998.686667,0,987.8472333,1600.057,0.899999267,0.100000467,0,544.3549667,4.99975,9253.839667,13924.50667,54.7624,55.87913333,55.25,55.5,56.4937,1435.551333,159.5056667,0,1101.7,0,544.35376,26.44984617,716.8630777,9254.758,15,1599508831,13:00:31,1599508825,1599508831,24,-0.024,-0.119,1.785,0.273,400,44,0.27,0.38,6.393833062,-0.578428013,0.042816782,0,-10.43002333,0.951043382,0.069390814,1,6.77188,-0.59560525,0.043363361,1,2,3,2/3,100,100,1.785,0.273,1.78525,0,0,0,0.273042857,0,0,0,-1,-1,-1,-1,2.3,2.2,2,461.752,457.919,42.6307,42.3683,30.0003,42.1263,42.0516,22.4638,31.487,95.7252,-999.9,400,38.6008,99.7368,99.0296
20,1599509089,7771,20200907 13:04:48,13:04:48,B1R3,_NE,_5.14,_2,1599509081,0.005490747,6.899283928,389.1965,263.6745764,26.52648204,39.15437776,0.11281213,2.936896491,0.110458893,0.069244149,264.3332957,44.19332099,44.29199,9.292111155,50.50059797,4.637490766,9.183041296,4.654620389,-242.1419231,-36.0426157,-3.130032152,-16.98127525,0,0,1,0,50240.82994,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4260-20200907-13_04_58,465.1926538,885.56,0.474690982,0.5,1348.767401,6.899283928,320.1238611,0.997278558,0.005636783,1.724931117,DARK-4261-20200907-13_05_00,2.41,883.15,0.475986351,0.633651086,1.346992763,0.830356069,1599.979,1348.767401,0.84299069,0.195981379,6,0.5,0: Broadleaf,2,1599509081,389.1965,400.0391333,46.09689333,39.81223667,387.4111667,45.82386333,500.0407,100.4031333,0.199975267,44.06435333,44.29199,999.9,0,0,10001.62033,0,822.7238,1599.979,0.8999967,0.100003537,0,465.2187,4.99975,8108.337,13923.83333,54.937,56.125,55.437,55.7416,56.656,1435.477667,159.5013333,0,125.4000001,0,465.1926538,-33.51770942,-383.8372646,8109.536154,15,1599508831,13:00:31,1599508825,1599508831,24,-0.024,-0.119,1.785,0.273,400,44,0.27,0.38,6.905031687,-0.444790239,0.038920362,1,-10.84265333,0.837042047,0.065054565,1,6.284671667,-0.54915871,0.043391237,1,3,3,3/3,100,100,1.785,0.273,1.78525,0,0,0,0.273042857,0,0,0,-1,-1,-1,-1,4.4,4.3,2,528.055,458.743,42.7714,42.4395,30.0001,42.2048,42.1369,22.5048,28.9988,97.6826,-999.9,400,39.7961,99.7316,99.0263
21,1599509210,7892.5,20200907 13:06:50,13:06:50,B1R3,_NE,_5.14,_3,1599509202,0.005218251,7.014955236,389.1125,265.2206766,26.68129118,39.14485117,0.114733199,2.93650759,0.11229975,0.070401681,264.3361527,44.35938253,43.62967333,8.977841376,50.05023976,4.619135194,9.228997135,4.358706183,-230.1248635,84.04467624,7.280097792,125.5360632,0,0,1,0,50214.86917,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4262-20200907-13_06_59,495.9526923,3.22,-153.0225753,0.5,1348.782261,7.014955236,-103197.0675,-0.260869565,0.005722481,748.4068323,DARK-4263-20200907-13_07_01,4.06,-0.84,586.5865385,1.000348688,0.864046768,1.309990757,1599.996667,1348.782261,0.842990669,0.195981338,6,0.5,0: Broadleaf,2,1599509202,389.1125,399.9674333,45.9157,39.94109667,387.3273333,45.64264333,499.9814333,100.4003,0.200043533,44.16055,43.62967333,999.9,0,0,9999.688333,0,1010.642133,1599.996667,0.9000003,0.099999673,0,496.1406,4.99975,8378.906667,13923.97667,55.03306667,56.2227,55.50413333,55.79753333,56.75413333,1435.494667,159.502,0,120.7,0,495.9526923,-31.78714532,-604.9904275,8374.825769,15,1599508831,13:00:31,1599508825,1599508831,24,-0.024,-0.119,1.785,0.273,400,44,0.27,0.38,7.020518345,-0.411111153,0.039097106,1,-10.85956667,0.777760178,0.062782181,1,5.979957667,-0.617299488,0.044785566,1,3,3,3/3,100,100,1.785,0.273,1.78525,0,0,0,0.273042857,0,0,0,-1,-1,-1,-1,6.4,6.3,2,532.241,459.424,42.8768,42.4395,30.0002,42.2221,42.1587,22.5294,28.2244,97.354,-999.9,400,39.8246,99.7279,99.0251
22,1599510300,8982.4,20200907 13:25:00,13:25:00,B3R3,_NE,_5.9,_1,1599510292,0.008833645,9.466622318,384.564129,286.9144541,28.85137373,38.6707719,0.210637681,2.937039686,0.202590759,0.127316595,264.3359041,43.78782119,43.32205161,8.835029881,50.49343861,4.746485456,9.400202454,4.088544425,-389.5637541,188.9435124,16.36735295,80.08301539,12,2,1,0,50172.46094,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4264-20200907-13_25_09,522.6767692,2.5,-208.0707077,0.5,1348.784159,9.466622318,-140321.2372,-0.328,0.00754016,964.236,DARK-4265-20200907-13_25_11,3.32,-0.82,634.3619137,1.000340281,0.911021948,1.310382144,1599.999355,1348.784159,0.842990439,0.195980878,6,0.5,0: Broadleaf,2,1599510292,384.564129,400,47.20174839,37.10212258,382.7155161,47.01432581,500.0194194,100.3574839,0.199923806,44.51531613,43.32205161,999.9,0,0,10006.98548,0,344.9651935,1599.999355,0.900006677,0.099993355,0,523.4782581,4.99975,8922.114839,13924.03226,55.375,56.25,55.808,55.937,57.062,1435.509355,159.49,0,1089.1,0,522.6767692,-109.016889,-1768.050941,8911.068846,15,1599510184,13:23:03,1599510184,1599510184,26,0.069,-0.064,1.849,0.187,400,47,0.36,0.14,9.46563237,0.195574292,0.034788318,1,-15.43511,0.175883426,0.038036705,1,10.09490733,-0.914024116,0.066969957,1,3,3,3/3,100,100,1.848,0.1874,1.84875,0,0,0,0.18742,0,0,0,-1,-1,-1,-1,1.9,1.9,2,481.242,449.967,43.5067,43.0903,30.0001,42.8336,42.7528,22.5041,33.7965,94.8899,-999.9,400,37.1589,99.6126,98.9041
23,1599510443,9125.4,20200907 13:27:23,13:27:23,B3R3,_NE,_5.9,_2,1599510435,0.007929959,8.375791765,386.2990323,296.1131166,29.77456233,38.84287447,0.203052322,2.93510365,0.195558701,0.122874419,264.339536,43.94708417,42.5745,8.496147792,50.03635256,4.686034954,9.365260883,3.810112838,-349.7112023,295.7246005,25.5350624,235.8879966,19,4,1,0,50130.67844,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4266-20200907-13_27_32,469.9280769,2.13,-219.6235103,0.5,1348.800949,8.375791765,-148114.1996,-1.079812207,0.006731325,1131.906103,DARK-4267-20200907-13_27_34,4.43,-2.3,203.3904682,1.000954888,0.818756921,1.310583274,1600.019032,1348.800949,0.842990566,0.195981131,6,0.5,0: Broadleaf,2,1599510435,386.2990323,400.0267742,46.60341935,37.53042258,384.450129,46.41600645,499.9712581,100.3513226,0.19998929,44.44336774,42.5745,999.9,0,0,9996.574194,0,984.357,1600.019032,0.900001806,0.099998252,0,474.6061935,4.99975,8073.611613,13924.19355,55.44106452,56.36483871,55.875,55.9756129,57.125,1435.520323,159.4987097,0,142.3,0,469.9280769,-149.1279997,114991.1758,13288.12923,15,1599510184,13:23:03,1599510184,1599510184,26,0.069,-0.064,1.849,0.187,400,47,0.36,0.14,8.378261512,-0.594053717,0.049245068,0,-13.72423,1.001809121,0.077669892,0,9.069191,-0.684863092,0.050157375,1,1,3,1/3,100,100,1.849,0.1874,1.84875,0,0,0,0.18742,0,0,0,-1,-1,-1,-1,4.3,4.3,2,482.306,442.847,43.4456,43.0057,29.9998,42.7717,42.6967,22.5236,33.2544,94.9657,-999.9,400,37.6768,99.6289,98.9328
24,1599510571,9252.9,20200907 13:29:30,13:29:30,B3R3,_NE,_5.9,_3,1599510563,0.007024644,8.005159664,387.0978333,283.2572478,28.48065908,38.92151572,0.163854098,2.935211113,0.158936902,0.099765062,264.3407969,44.33448944,43.3668,8.855681084,49.90629635,4.711557459,9.440807682,4.144123624,-309.7867928,194.9296547,16.90667383,166.3903327,29,6,1,0,50109.02633,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4268-20200907-13_29_40,555.73924,298.76,-0.860152765,0.5,1348.805371,8.005159664,-580.0893344,0.983598875,0.006456517,7.077018342,DARK-4269-20200907-13_29_42,4.9,293.86,-0.874495474,0.877974745,0.935416946,1.149337,1600.024,1348.805371,0.842990712,0.195981424,6,0.5,0: Broadleaf,2,1599510563,387.0978333,399.9672667,46.85926667,38.82459,385.2491,46.67184333,499.9933,100.3471333,0.1998405,44.59863667,43.3668,999.9,0,0,9997.603333,0,245.3368667,1600.024,0.899996767,0.100003047,0,556.0548333,4.99975,9892.943667,13924.21,55.4916,56.375,55.937,56.05373333,57.187,1435.517,159.507,0,126.5,0,555.73924,-49.93030768,-1430.718461,9884.1384,15,1599510184,13:23:03,1599510184,1599510184,26,0.069,-0.064,1.849,0.187,400,47,0.36,0.14,8.022575934,-0.719323982,0.056041296,0,-12.88234667,1.035790879,0.080689238,0,8.040744667,-0.451134861,0.035840227,1,1,3,1/3,100,100,1.849,0.1874,1.84875,0,0,0,0.18742,0,0,0,-1,-1,-1,-1,6.5,6.5,2,459.211,453.195,43.4319,42.9605,30,42.7461,42.6747,22.5611,30.3391,95.8117,-999.9,400,38.9769,99.6493,98.9379
25,1599510813,9495.4,20200907 13:33:33,13:33:33,B3R3,_NE,_5.12,_1,1599510805,0.008018003,7.302170545,387.5058065,304.3191162,30.59811264,38.96221329,0.200060846,2.93570482,0.192783573,0.121121513,264.3396152,44.19236475,42.96336774,8.670998749,50.21894418,4.768697815,9.495814562,3.902300934,-353.5939443,276.5998178,23.9531416,211.2986303,0,0,1,0,50104.79056,RECT-4143-20200907-06_33_50,573.4816,2413.09,1839.6084,0.76234554,-0.703425784,RECT-4270-20200907-13_33_42,509.24324,54.53,-8.338772052,0.5,1348.800504,7.302170545,-5623.669973,0.986796259,0.005935345,43.25252155,DARK-4271-20200907-13_33_44,0.72,53.81,-8.450348262,0.977694135,0.876215123,1.282098951,1600.018387,1348.800504,0.842990627,0.195981255,6,0.5,0: Broadleaf,2,1599510805,387.5058065,399.9965484,47.42795484,38.26289677,385.6026452,47.22271613,500.0116129,100.346129,0.200011548,44.71101613,42.96336774,999.9,0,0,10000.51452,0,811.0915161,1600.018387,0.899999419,0.100000406,0,509.3818387,4.99975,8746.790968,13924.17742,55.687,56.562,56.125,56.25,57.379,1435.516452,159.5019355,0,241.3,0,509.24324,-17.67800002,-236.8023082,8744.4952,15,1599510629,13:30:28,1599510629,1599510627,27,0.055,0.018,1.903,0.205,400,49,0.59,0.05,7.305144785,-0.731730678,0.060088647,0,-12.48637333,1.090208676,0.084980103,0,9.16231,-0.50330109,0.036905837,1,1,3,1/3,100,100,1.903,0.2053,1.9032,0,0,0,0.20525,0,0,0,-1,-1,-1,-1,3.1,3.1,2,527.975,451.915,43.558,43.0371,30.0003,42.7908,42.7231,22.5703,31.9771,95.7093,-999.9,400,38.2571,99.6353,98.9277
