SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1599494287,2776,20200907 08:58:07,08:58:07,B3R3,_NE,_5.12,_1,1599494279,0.002965145,9.861709829,386.8828387,260.2873597,26.20679135,38.95293971,0.139856189,2.938751427,0.136261035,0.085478459,99.10509231,31.80853289,31.28619677,4.585521353,51.77238335,2.471339923,4.773471421,2.11418143,-130.7628872,112.1456947,8.623683786,89.11158361,90,18,1,0,52283.77645,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-889-20200907-08_58_08,15508.3,1486.9068,2397.76,0.379876718,0.5,505.7657576,9.861709829,96.06431811,0.998761344,0.02000046,0.351786668,DARK-890-20200907-08_58_10,2.97,2394.79,0.380347838,0.26047698,0.521252811,0.32555868,0.00075972,0.99924028,599.9769677,505.7657576,0.842975289,0.195950578,6,0.5,0: Broadleaf,2,1599494279,386.8828387,400.0952258,24.54549032,21.07419677,387.3012903,24.45211935,499.9341935,100.4839355,0.200136839,31.99403548,31.28619677,999.9,0,0,10004.13484,0,182.1198355,599.9769677,0.899990484,0.100009503,0,1492.195806,4.99948,9409.292258,4869.663226,44.04,46.308,45.45529032,46.409,46.84248387,535.4745161,59.50354839,0,108.1000001,0,1486.9068,-368.0838461,-3508.181537,9371.3004,15,1599494222,08:57:01,1599494218,1599494222,10,-0.392,0.011,-0.411,0.07,400,24,0.35,0.06,9.851305601,3.15865354,0.229397588,0,-13.23315333,-4.007620912,0.291750367,0,3.479637333,0.965080845,0.079067036,1,1,3,1/3,100,100,-0.419,0.0868,-0.92014111,0.002111972,-2.36558E-06,6.64625E-10,-0.110179383,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,1.1,1.1,2,395.941,522.641,30.9363,30.6303,30.0008,30.3287,30.2895,21.151,34.0769,54.2119,-999.9,400,20.5628,99.8912,100.151
26,1599494410,2898.5,20200907 09:00:09,09:00:09,B3R3,_NE,_5.12,_2,1599494402,0.004467839,10.5536261,385.3083333,292.3947635,29.44024564,38.79540059,0.215021194,2.938377353,0.206646682,0.129879416,99.11010483,31.6183292,31.25222,4.576664073,51.2920202,2.4759935,4.827248937,2.100670573,-197.0316937,148.8899622,11.45993638,62.42830966,30,6,1,0,52239.23395,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-895-20200907-09_00_11,15364.8,1253.9964,168.67,-6.434614336,0.5,505.7921337,10.5536261,-1627.288657,0.989150412,0.021367402,18.21657675,DARK-896-20200907-09_00_13,1.83,166.84,-6.505192999,0.948497112,2.253307589,1.185902007,-0.009493251,1.009493251,600.0083667,505.7921337,0.842975135,0.195950269,6,0.5,0: Broadleaf,2,1599494402,385.3083333,400.0379333,24.59108333,19.36171333,385.7277333,24.49660333,500.0185333,100.4865667,0.2000711,32.1921,31.25222,999.9,0,0,10001.74333,0,430.9884333,600.0083667,0.899997833,0.10000223,0,1256.739333,4.99948,7909.456,4869.93,44.59146667,46.5496,45.7748,46.65813333,47.27486667,535.5066667,59.50366667,0,38.5,0,1253.9964,-445.7007687,-2661.41615,7893.3196,15,1599494222,08:57:01,1599494218,1599494222,10,-0.392,0.011,-0.411,0.07,400,24,0.35,0.06,10.46674638,3.897591099,0.295900657,0,-14.69280667,-4.044686096,0.297443869,0,5.236043,-0.791861446,0.05821032,1,1,3,1/3,100,100,-0.42,0.0896,-0.92014111,0.002111972,-2.36558E-06,6.64625E-10,0.070114286,0,0,0,11,2092,1,24,3.2,3.1,2,464.822,584.889,31.1648,30.8654,30.0005,30.5504,30.5085,21.1971,38.9152,53.113,-999.9,400,19.1652,99.8674,100.001
27,1599494504,2992.5,20200907 09:01:43,09:01:43,B3R3,_NE,_5.12,_3,1599494496,0.003413571,9.598174632,386.9511333,278.6352064,28.05516632,38.96125885,0.162729751,2.938369686,0.157883778,0.099100732,99.11068171,32.05451006,31.33358,4.597898437,51.26447178,2.497655224,4.872097843,2.100243213,-150.5384637,161.9359722,12.4791575,122.9873477,85,17,1,0,52211.03642,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-897-20200907-09_01_44,15472.6,1127.296154,1828.26,0.383404902,0.5,505.7939506,9.598174632,96.96194004,0.999589774,0.019478312,0.772866004,DARK-898-20200907-09_01_46,0.75,1827.51,0.383562249,0.436042475,0.595080683,0.545363858,0.000255187,0.999744813,600.0103667,505.7939506,0.842975353,0.195950706,6,0.5,0: Broadleaf,2,1599494496,386.9511333,400.0531,24.80593667,20.81154,387.3694667,24.70615,500.0345333,100.4879333,0.199868033,32.35581667,31.33358,999.9,0,0,10001.56367,0,395.1603667,600.0103667,0.8999874,0.10001261,0,1128.144667,4.99948,7031.573333,4869.933,44.67046667,46.812,46,46.92046667,47.4454,535.502,59.508,0,93.10000014,0,1127.296154,-198.3658121,-1078.281026,7027.256154,15,1599494222,08:57:01,1599494218,1599494222,10,-0.392,0.011,-0.411,0.07,400,24,0.35,0.06,9.548763458,2.899194357,0.213021858,0,-13.07486667,-3.196308788,0.233588927,0,4.000349333,-0.525141891,0.054112328,1,1,3,1/3,100,100,-0.418,0.0949,-0.92014111,0.002111972,-2.36558E-06,6.64625E-10,-0.110179383,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,4.8,4.7,2,401.499,585.358,31.3352,30.9803,30.0005,30.6682,30.6228,21.2188,34.5321,53.1781,-999.9,400,20.5086,99.8507,100.007
28,1599494796,3284.5,20200907 09:06:35,09:06:35,B1R4,_SE,_5.10,_1,1599494788,0.001263058,5.382863326,392.9157333,223.9787917,22.55418209,39.56576837,0.055158728,2.937957814,0.054589812,0.034169258,99.1085039,32.2630835,31.49673333,4.640738942,50.07361534,2.392230415,4.777426991,2.248508528,-55.70083998,81.08625357,6.243899253,130.7378167,0,0,1,0,52258.92038,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-899-20200907-09_06_37,15533.3,1096.443077,1858.54,0.410051397,0.5,505.7829254,5.382863326,103.6984975,0.998821656,0.011144507,0.743981835,DARK-900-20200907-09_06_39,2.19,1856.35,0.410535149,0.426887965,0.630764882,0.533676938,0.00081999,0.99918001,599.9973,505.7829254,0.842975336,0.195950672,6,0.5,0: Broadleaf,2,1599494788,392.9157333,399.9701333,23.75652,22.27697667,392.7235333,23.72239,500.0401333,100.4978667,0.199980267,32.00867,31.49673333,999.9,0,0,9998.231,0,190.3568333,599.9973,0.899988433,0.100011613,0,1097.176,4.99948,7189.764333,4869.828,43.9958,46.12913333,45.54766667,46.05373333,46.68293333,535.4903333,59.50633333,0,291.5,0,1096.443077,-105.9890598,117.90188,7189.595769,15,1599494560,09:02:39,1599494560,1599494557,11,0.608,-0.054,0.197,0.029,401,24,0.68,0.27,5.374108341,0.892740884,0.0693112,0,-7.050482,-0.881761068,0.071006719,1,1.482514667,-0.418573348,0.031327539,1,2,3,2/3,100,100,0.192,0.0332,-0.3125,0.00211197,-2.36558E-06,6.64625E-10,-0.151398668,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,3.9,4,2,510.125,591.795,31.074,31.0172,30.0004,30.7719,30.735,21.2709,29.295,53.8849,-999.9,400,22.3183,99.8262,99.9809
29,1599494913,3401.5,20200907 09:08:32,09:08:32,B1R4,_SE,_5.10,_2,1599494905,0.001170678,4.45401043,394.1742333,235.0995886,23.67524033,39.69453865,0.048887845,2.936889397,0.048440206,0.030315006,99.10531058,32.59248634,32.13811,4.812537807,50.74953158,2.466760939,4.860657552,2.345776868,-51.62687914,27.87779364,2.157482324,77.51370741,104,21,1,0,52176.2872,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-901-20200907-09_08_33,15496.7,1097.962692,1541.16,0.287573845,0.5,505.769523,4.45401043,72.72304332,0.999085105,0.009308288,1.10313011,DARK-902-20200907-09_08_35,1.41,1539.75,0.287837186,0.524746516,0.497510103,0.656173457,0.00036964,0.99963036,599.9818,505.769523,0.842974775,0.19594955,6,0.5,0: Broadleaf,2,1599494905,394.1742333,400.0729667,24.4954,23.12495667,393.9811,24.44346667,499.9847667,100.5029667,0.2000608,32.31418,32.13811,999.9,0,0,9991.645,0,172.7081333,599.9818,0.900007,0.0999932,0,1100.442333,4.99948,6945.062667,4869.725333,44.17046667,46.3582,45.5998,46.3288,46.94126667,535.4883333,59.49366667,0,116.3000002,0,1097.962692,-317.0382906,-1961.560342,6929.771538,15,1599494560,09:02:39,1599494560,1599494557,11,0.608,-0.054,0.197,0.029,401,24,0.68,0.27,4.406099868,3.014525945,0.225506217,0,-5.866308,-3.980012102,0.299421205,0,1.360923667,1.473238265,0.112857173,0,0,3,0/3,100,100,0.193,0.0488,-0.3125,0.00211197,-2.36558E-06,6.64625E-10,-0.151398668,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,5.9,5.9,2,380.842,562.811,31.2488,31.1314,30.0009,30.8712,30.8358,21.2635,28.0296,54.6177,-999.9,400,22.8698,99.7953,100.003
30,1599494983,3471.5,20200907 09:09:42,09:09:42,B1R4,_SE,_5.10,_3,1599494975,0.00124836,4.488068293,394.1633871,250.8051765,25.25841375,39.69591877,0.055070216,2.937426083,0.054503012,0.034114857,99.10987316,32.711773,31.91257742,4.751506143,51.60558998,2.528186124,4.899054782,2.223320019,-55.05268292,85.67616398,6.626527236,136.3598815,77,15,1,0,52167.88572,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-903-20200907-09_09_44,15505.7,1271.406538,1830.83,0.305557295,0.5,505.7888347,4.488068293,77.27373396,1.000387802,0.009375269,0.77037737,DARK-904-20200907-09_09_45,-0.71,1831.54,0.305438845,0.435053378,0.473886571,0.544371936,-0.000170568,1.000170568,600.0041613,505.7888347,0.842975545,0.195951089,6,0.5,0: Broadleaf,2,1599494975,394.1633871,400.1394194,25.1038,23.64340323,393.9704516,25.03674194,500.0099677,100.508871,0.200428968,32.45359032,31.91257742,999.9,0,0,9994.110968,0,289.6600968,600.0041613,0.899981677,0.100018306,0,1272.24871,4.99948,7737.887419,4869.873548,44.36274194,46.532,45.75,46.538,47.12280645,535.4932258,59.51129032,0,69,0,1271.406538,-211.979829,-1209.850256,7732.915385,15,1599494560,09:02:39,1599494560,1599494557,11,0.608,-0.054,0.197,0.029,401,24,0.68,0.27,4.407143749,5.148324376,0.392909809,0,-5.958426333,-6.289823092,0.465785464,0,1.456114667,1.637068031,0.122543922,0,0,3,0/3,100,100,0.193,0.0611,-0.3125,0.00211197,-2.36558E-06,6.64625E-10,-0.151398668,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,7,7.1,2,410.976,384.004,31.3923,31.2584,30.0007,30.9726,30.9329,21.2845,28.1485,54.8098,-999.9,400,23.0371,99.7777,99.9454
31,1599495096,3584.5,20200907 09:11:35,09:11:35,B1R4,_SE,_5.6,_1,1599495088,0.002387689,9.058514736,388.1104839,239.6188068,24.13313481,39.08842863,0.10751721,2.93883259,0.105378812,0.066050342,99.11244348,32.61629741,31.95026452,4.761657557,51.72526662,2.562625935,4.954302032,2.199031622,-105.2970975,111.2640927,8.611490344,113.690929,82,16,1,0,52174.10392,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-905-20200907-09_11_36,15499.8,1132.7468,2202.74,0.485755559,0.5,505.8017234,9.058514736,122.8479994,0.998719776,0.018411073,0.471467354,DARK-906-20200907-09_11_38,2.82,2199.92,0.486378232,0.320685268,0.689246185,0.400828927,0.00121085,0.99878915,600.0194194,505.8017234,0.842975589,0.195951178,6,0.5,0: Broadleaf,2,1599495088,388.1104839,400.0924194,25.44440968,22.65215806,388.5115484,25.33418065,500.0128065,100.5147097,0.199984355,32.65251935,31.95026452,999.9,0,0,10001.53387,0,237.6087419,600.0194194,0.899982355,0.100017665,0,1136.572581,4.99948,7281.466129,4870.000323,44.538,46.75,45.94106452,46.81606452,47.34654839,535.5077419,59.51387097,0,112.3,0,1132.7468,-249.7815388,-1826.703848,7251.7984,15,1599495031,09:10:31,1599495028,1599495031,12,-0.591,0.01,-0.395,0.064,400,25,0.57,0.1,8.934387017,7.578460986,0.587478377,0,-11.95576667,-9.011687653,0.679188987,0,2.786171333,2.136829188,0.165261988,0,0,3,0/3,100,100,-0.401,0.1035,-0.903573425,0.002111972,-2.36558E-06,6.64625E-10,-0.115963668,-0.009738633,0.000790292,-2.11053E-06,11,2092,1,24,1.1,1.1,2,405.492,511.427,31.5971,31.4452,30.001,31.1396,31.0959,21.2544,32.4931,54.0513,-999.9,400,22.0666,99.7379,99.9666
32,1599495200,3688.5,20200907 09:13:19,09:13:19,B1R4,_SE,_5.6,_2,1599495192,0.00254533,7.857334188,389.4183871,259.9619623,26.1835625,39.22251005,0.109221292,2.938091015,0.107014778,0.06707877,99.10364788,32.7782135,32.33776774,4.867135759,51.08274431,2.559833329,5.011150758,2.30730243,-112.2490376,81.96195542,6.363611601,75.18017734,58,12,1,0,52118.55123,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-907-20200907-09_13_21,15500.5,1128.310385,1752.18,0.356053382,0.5,505.7577304,7.857334188,90.03837527,0.997882638,0.016037663,0.849844194,DARK-908-20200907-09_13_22,3.71,1748.47,0.356808876,0.459940387,0.566201552,0.574727823,0.001173224,0.998826776,599.9673548,505.7577304,0.842975416,0.195950832,6,0.5,0: Broadleaf,2,1599495192,389.4183871,400.0362581,25.41515484,22.43849032,389.8187097,25.30567097,500.0173226,100.5206452,0.200099806,32.85520968,32.33776774,999.9,0,0,9996.723226,0,419.7509677,599.9673548,0.899986742,0.100013332,0,1129.066129,4.99948,7308.315806,4869.579677,44.758,47.07012903,46.169,47.12493548,47.59858065,535.4635484,59.50516129,0,103,0,1128.310385,-208.6642735,-1491.824273,7303.177692,15,1599495031,09:10:31,1599495028,1599495031,12,-0.591,0.01,-0.395,0.064,400,25,0.57,0.1,7.821351382,2.149488893,0.162479213,0,-10.60838,-2.479838042,0.18144275,0,2.978240333,-0.103271279,0.015718648,1,1,3,1/3,100,100,-0.4,0.1038,-0.903573425,0.002111972,-2.36558E-06,6.64625E-10,0.06433,0,0,0,11,2092,1,24,2.9,2.8,2,432.099,493.548,31.8106,31.6255,30.0009,31.302,31.2583,21.2876,32.6256,53.3341,-999.9,400,22.1516,99.7109,99.8712
33,1599495296,3785,20200907 09:14:56,09:14:56,B1R4,_SE,_5.6,_3,1599495288,0.001733967,6.38862356,391.5482667,233.6567395,23.53158858,39.43285667,0.071038915,2.939214214,0.070098671,0.04389511,99.11172825,33.26170818,32.71562333,4.971940384,50.58273339,2.574096902,5.088884545,2.397843483,-76.46793505,65.52698764,5.101925899,93.27270674,106,21,1,0,52103.62504,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-909-20200907-09_14_57,15496.5,1162.1688,1959.02,0.406760115,0.5,505.8013287,6.38862356,102.8699033,0.999167951,0.01313255,0.654531347,DARK-910-20200907-09_14_59,1.63,1957.39,0.407098841,0.395798286,0.608891893,0.494895508,0.000570977,0.999429023,600.0194,505.8013287,0.842974958,0.195949917,6,0.5,0: Broadleaf,2,1599495288,391.5482667,400.0290667,25.55947667,23.53196333,391.9474,25.44630333,500.0157,100.5101333,0.199945167,33.12915,32.71562333,999.9,0,0,10004.16167,0,238.3648,600.0194,0.899999933,0.10000024,0,1164.305333,4.99948,7848.985667,4870.024333,44.99993333,47.3414,46.40806667,47.37913333,47.8204,535.518,59.501,0,96,0,1162.1688,-158.0399998,-781.5346141,7840.066,15,1599495031,09:10:31,1599495028,1599495031,12,-0.591,0.01,-0.395,0.064,400,25,0.57,0.1,6.373122352,1.274387802,0.099011868,0,-8.480841333,-0.979732859,0.07650768,1,2.027523333,-1.003241646,0.07568517,0,1,3,1/3,100,100,-0.399,0.1106,-0.903573425,0.002111972,-2.36558E-06,6.64625E-10,0.06433,0,0,0,11,2092,1,24,4.5,4.4,2,379.2,569.546,32.0245,31.7994,30.001,31.4706,31.427,21.3128,29.6988,54.6801,-999.9,400,23.3466,99.6762,99.8325
34,1599495513,4001.6,20200907 09:18:32,09:18:32,B2R3,_SE,_5.5,_1,1599495505,0.004981114,12.54656674,382.6242667,279.3892407,28.14721193,38.54767742,0.228111857,2.937573927,0.218708126,0.137505163,99.10483802,32.52077424,32.31939,4.862087795,51.85151259,2.653172669,5.116866485,2.208915126,-219.6671252,143.7180482,11.17976376,34.33552477,108,22,1,0,52041.12853,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-911-20200907-09_18_34,15499.7,1030.345,2265.03,0.54510757,0.5,505.7665531,12.54656674,137.8485885,0.998962486,0.025308919,0.431000914,DARK-912-20200907-09_18_36,2.35,2262.68,0.545673714,0.301406955,0.764652512,0.376787374,0.001244567,0.998755433,599.9782,505.7665531,0.842974883,0.195949767,6,0.5,0: Broadleaf,2,1599495505,382.6242667,399.9668,26.33539333,20.51561333,382.4647,26.22377667,500.0121333,100.5456667,0.199844733,33.22687,32.31939,999.9,0,0,9991.294333,0,407.3323667,599.9782,0.9000018,0.099998333,0,1030.301,4.99948,6351.834333,4869.689333,45.15813333,47.49993333,46.62913333,47.55166667,47.9893,535.4816667,59.49533333,0,215.4000001,0,1030.345,-69.39726486,-278.4960679,6351.477308,15,1599495350,09:15:50,1599495350,1599495346,13,0.564,-0.078,0.17,0.042,400,26,0.63,0.16,12.51906535,1.619229252,0.121927421,0,-17.3202,-1.642829032,0.12832312,0,5.828522581,-0.656390806,0.05027749,1,1,3,1/3,100,100,0.159,0.1032,-0.339301383,0.002111972,-2.36558E-06,6.64625E-10,0.041865,0,0,0,11,2092,1,24,2.7,2.8,2,377.046,385.308,32.3097,32.1063,30.0002,31.7837,31.7286,21.2768,40.5495,53.7805,-999.9,400,20.1092,99.6185,99.7622
35,1599495597,4085.6,20200907 09:19:56,09:19:56,B2R3,_SE,_5.5,_2,1599495589,0.005345207,12.49140373,382.6633548,291.6873529,29.38704437,38.55273421,0.262003358,2.940584284,0.249690866,0.157114794,99.10543501,32.48807685,31.9484871,4.761178367,52.27848185,2.684118361,5.134269906,2.077060006,-235.7236276,212.2636302,16.46993261,92.11537019,82,16,1,0,52116.46462,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-913-20200907-09_19_58,15506.3,1053.68,2267.58,0.535328412,0.5,505.7672065,12.49140373,135.3757777,0.999360552,0.025199818,0.429391686,DARK-914-20200907-09_20_00,1.45,2266.13,0.535670946,0.300536143,0.750594789,0.375803171,0.000737153,0.999262847,599.9786452,505.7672065,0.842975347,0.195950694,6,0.5,0: Broadleaf,2,1599495589,382.6633548,400.1076452,26.6417871,20.3983871,382.5038387,26.52193548,499.9969032,100.5485161,0.199919065,33.2874129,31.9484871,999.9,0,0,10008.14161,0,269.7382903,599.9786452,0.89999029,0.100009729,0,1054.82871,4.99948,6479.304839,4869.677742,45.30616129,47.54,46.69925806,47.62087097,48.11280645,535.4745161,59.50483871,0,82.79999995,0,1053.68,-122.1723075,-598.0653838,6473.8524,15,1599495350,09:15:50,1599495350,1599495346,13,0.564,-0.078,0.17,0.042,400,26,0.63,0.16,12.44115517,3.045905896,0.233702159,0,-17.41729355,-3.236056452,0.250074741,0,6.247223871,-0.651045,0.05088836,1,1,3,1/3,100,100,0.159,0.1089,-0.339301383,0.002111972,-2.36558E-06,6.64625E-10,0.041865,0,0,0,11,2092,1,24,4.1,4.2,2,404.483,530.03,32.3908,32.1749,30.0006,31.8642,31.8145,21.2957,40.4894,52.0371,-999.9,400,19.8786,99.613,99.7299
36,1599495664,4153.1,20200907 09:21:04,09:21:04,B2R3,_SE,_5.5,_3,1599495656,0.005426895,11.24437513,384.1299667,297.6990023,29.99470823,38.70307318,0.252273043,2.93809754,0.240827438,0.151502212,99.10440772,32.57787477,32.29351667,4.854988681,51.66632968,2.669312287,5.166444576,2.185676394,-239.3260745,175.0870752,13.6272979,48.49270631,73,15,1,0,52026.98583,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-915-20200907-09_21_05,15361.9,952.5202308,112.29,-7.482680833,0.5,505.762775,11.24437513,-1892.230711,0.957342595,0.0227344,27.86508149,DARK-916-20200907-09_21_07,4.79,107.5,-7.81609517,0.966784799,1.561652353,1.207662527,-0.039305303,1.039305303,599.9735,505.762775,0.84297519,0.19595038,6,0.5,0: Broadleaf,2,1599495656,384.1299667,400.1239,26.49306,20.15366333,383.9695,26.37721333,500.0274,100.5551,0.200052,33.39887333,32.29351667,999.9,0,0,9993.335,0,211.4260667,599.9735,0.899990333,0.1000096,0,952.8353667,4.99948,6389.561667,4869.634333,45.46003333,47.6374,46.854,47.74153333,48.2562,535.4713333,59.501,0,66.79999995,0,952.5202308,-124.6468377,-396.182564,6389.184615,15,1599495350,09:15:50,1599495350,1599495346,13,0.564,-0.078,0.17,0.042,400,26,0.63,0.16,11.15685096,6.509920421,0.489362196,0,-15.95989032,-6.967775806,0.522767725,0,6.347628065,-1.551034355,0.120899542,0,0,3,0/3,100,100,0.161,0.1064,-0.339301383,0.002111972,-2.36558E-06,6.64625E-10,0.041865,0,0,0,11,2092,1,24,5.2,5.3,2,415.66,528.322,32.4619,32.2551,30.001,31.9513,31.9075,21.2583,40.6713,50.8047,-999.9,400,19.9251,99.5882,99.8043
37,1599495854,4343.1,20200907 09:24:14,09:24:14,B3R1,_SW,_5.14,_1,1599495846,0.005409588,11.2352579,384.1031,301.9290615,30.41927934,38.69829369,0.265823089,2.938186662,0.253148493,0.159306198,99.10919659,32.45179879,31.87595667,4.741660014,52.01783924,2.667883434,5.128785573,2.073776579,-238.5628453,220.5605323,17.11997836,98.22686197,129,26,1,0,52051.57739,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-917-20200907-09_24_15,15480.8,1082.1024,1948.49,0.444645649,0.5,505.787724,11.2352579,112.4481553,1.355916633,0.022715252,0.66347274,DARK-918-20200907-09_24_17,-693.5,2641.99,0.327929932,0.32855117,0.667396227,0.498959685,-0.210164405,1.210164405,600.0031667,505.787724,0.842975091,0.195950182,6,0.5,0: Broadleaf,2,1599495846,384.1031,400.0778,26.48029667,20.16109,384.1900667,26.35805667,500.0318333,100.5497333,0.2000229,33.26835333,31.87595667,999.9,0,0,9994.375333,0,394.8538333,600.0031667,0.899995567,0.1000043,0,1083.947,4.99948,6959.62,4869.885333,45.3372,47.5124,46.77893333,47.4916,48.12493333,535.5003333,59.502,0,189.0999999,0,1082.1024,-220.5615388,-1217.280771,6949.8864,15,1599495721,09:22:01,1599495721,1599495715,14,-0.248,-0.046,-0.078,0.049,400,26,0.78,0.38,11.19722497,2.942817614,0.220511559,0,-15.9586129,-3.388654839,0.254195714,0,6.318866452,-0.130212097,0.018500839,1,1,3,1/3,100,100,-0.087,0.1137,-0.586835512,0.002111972,-2.36558E-06,6.64625E-10,0.048805,0,0,0,11,2092,1,24,2.2,2.3,2,356.328,570.11,32.4053,32.4215,30.0006,32.1365,32.09,21.2625,40.9168,49.4975,-999.9,400,19.6434,99.5549,99.7603
38,1599495958,4446.6,20200907 09:25:57,09:25:57,B3R1,_SW,_5.14,_2,1599495950,0.005637872,12.30536859,382.8198667,293.2570074,29.54553533,38.56896036,0.264716056,2.939507017,0.252149484,0.158672761,99.1023789,32.59855982,32.47348,4.904554378,52.76099052,2.737301655,5.1881165,2.167252723,-248.6301713,158.495304,12.34542088,21.31293251,71,14,1,0,52054.21875,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-919-20200907-09_25_59,15482,1086.671923,2235.46,0.513893372,0.5,505.7514514,12.30536859,129.9511593,0.999749492,0.024832764,0.449929768,DARK-920-20200907-09_26_01,0.56,2234.9,0.514022138,0.310365045,0.724727637,0.388200261,0.000264894,0.999735106,599.9599333,505.7514514,0.842975378,0.195950755,6,0.5,0: Broadleaf,2,1599495950,382.8198667,400.1753667,27.16934667,20.58805,382.9076,27.02833667,500.0256333,100.5496667,0.199964467,33.47361,32.47348,999.9,0,0,10001.89467,0,415.1584333,599.9599333,0.8999899,0.100009973,0,1087.126,4.99948,7266.61,4869.523667,45.4874,47.687,46.87493333,47.6912,48.2624,535.4576667,59.50366667,0,102.7,0,1086.671923,-111.460171,-1266.503248,7263.405385,15,1599495721,09:22:01,1599495721,1599495715,14,-0.248,-0.046,-0.078,0.049,400,26,0.78,0.38,12.249843,3.190849902,0.232603317,0,-17.30604194,-3.693304839,0.27843155,0,6.583853548,-0.208458387,0.021780937,1,1,3,1/3,100,100,-0.088,0.127,-0.586835512,0.002111972,-2.36558E-06,6.64625E-10,0.048805,0,0,0,11,2092,1,24,3.9,4,2,416.931,556.478,32.535,32.5448,30.0005,32.2499,32.2037,21.3064,39.9396,47.8263,-999.9,400,19.8853,99.5424,99.6998
39,1599496025,4513.6,20200907 09:27:04,09:27:04,B3R1,_SW,_5.14,_3,1599496017,0.006049909,12.06103853,382.9748333,301.7328656,30.39961165,38.58474674,0.291404151,2.938888147,0.276250864,0.173952561,99.10909475,32.6389225,32.57149,4.931733184,53.72064501,2.810073663,5.230900825,2.121659521,-266.8010088,166.1843659,12.9626034,11.45505533,1,0,1,0,52011.75145,RECT-840-20200907-06_29_42,15476,650.3292308,3241.26,2590.930769,0.799359129,-0.253837928,RECT-921-20200907-09_27_06,15496.7,922.23716,2017.25,0.542824558,0.5,505.783617,12.06103853,137.2758842,0.999836411,0.024348113,0.606771595,DARK-922-20200907-09_27_07,0.33,2016.92,0.542913373,0.377672458,0.801079964,0.47242096,0.000194268,0.999805732,599.9978,505.783617,0.842975786,0.195951572,6,0.5,0: Broadleaf,2,1599496017,382.9748333,400.2272,27.89152667,20.83463,383.0624,27.73030333,500.0358,100.5505,0.1995843,33.62036,32.57149,999.9,0,0,9998.29,0,360.5588,599.9978,0.899974567,0.10002549,0,923.7112,4.99948,6452.460667,4869.81,45.67873333,47.8456,47.0372,47.87493333,48.4748,535.4843333,59.51566667,0,66,0,922.23716,-144.8857695,-1169.775386,6447.8492,15,1599495721,09:22:01,1599495721,1599495715,14,-0.248,-0.046,-0.078,0.049,400,26,0.78,0.38,11.94833118,6.881029814,0.500001809,0,-17.13045806,-9.028529032,0.680269879,0,7.015577742,2.491924355,0.198778148,0,0,3,0/3,100,100,-0.088,0.1464,-0.586835512,0.002111972,-2.36558E-06,6.64625E-10,0.048805,0,0,0,11,2092,1,24,5.1,5.2,2,497.91,565.016,32.6637,32.6228,30.0003,32.3259,32.2781,21.3084,40.3409,47.2768,-999.9,400,19.6882,99.5325,99.694
