SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1625692914,3582,20210707 14:21:53,14:21:53,B1R4,_NE,_5.14,_1,1625692906,0.002425491,11.91515332,384.5449,127.1927512,12.81688652,38.74960091,0.078931249,2.939830466,0.077772557,0.048710535,313.9090948,41.6630006,40.17577667,7.4835559,59.60505017,4.528229959,7.597057541,2.955325941,-106.9641542,44.75870867,3.742987239,255.4466366,0,0,1,0,50903.68267,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-78-20210707-14_21_58,15376.7,1213.635,1648.46,0.263776494,0.5,1601.706072,11.91515332,211.2462064,0.998592626,0.007692872,1.200138311,DARK-79-20210707-14_22_00,2.32,1646.14,0.26414825,0.545832276,0.46768877,0.680297153,0.000504949,0.999495051,1900.025,1601.706072,0.842992104,0.195984207,6,0.5,0: Broadleaf,2,1625692906,384.5449,399.9569667,44.93743667,42.15861,385.4497667,44.56336333,500.1742,100.5674,0.200029,40.45818,40.17577667,999.9,0,0,10001.97167,0,1913.172,1900.025,0.9,0.099999817,0,1214.074,4.99975,22794.84333,16543.14667,51.80373333,52.17873333,52.05373333,51.55786667,53.25,1705.522333,189.5023333,0,469.9000001,0,1213.635,-340.1801705,-6350.324778,22786.3,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,11.90684173,0.328947603,0.038259861,1,-15.3742,-2.62818871,0.202708228,0,2.705941613,5.552425645,0.416783774,0,1,3,3-Jan,100,100,-0.905,0.3741,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,3.8,3.8,2,517.548,485.588,39.2703,39.593,29.9999,39.3669,39.2875,23.2181,0,100,-999.9,400,43.7358,98.2938,97.8931
26,1625693027,3695,20210707 14:23:46,14:23:46,B1R4,_NE,_5.14,_2,1625693019,0.002286121,10.10442769,386.7982903,144.2355098,14.53182707,38.97019448,0.071471781,2.938592801,0.070519928,0.044159419,313.8969677,42.11123272,40.54248065,7.63122688,58.75654299,4.562734829,7.765492313,3.06849205,-100.8179395,51.98193394,4.365108692,269.4260708,4,1,1,0,50802.12065,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-80-20210707-14_23_51,15416.2,1283.751538,1442.46,0.110026248,0.5,1601.644206,10.10442769,88.1114512,0.999896011,0.006562628,1.514343552,DARK-81-20210707-14_23_53,0.15,1442.31,0.110037691,0.602306787,0.219291896,0.751133501,1.29E-05,0.999987143,1899.951613,1601.644206,0.842992103,0.195984206,6,0.5,0: Broadleaf,2,1625693019,386.7982903,399.980129,45.28738065,42.6691871,387.703129,44.91329677,500.1743226,100.5506452,0.200044419,40.87059677,40.54248065,999.9,0,0,9996.595161,0,1833.363548,1899.951613,0.900000129,0.100000152,0,1295.42871,4.99975,24462.20968,16542.52581,51.875,52.32012903,52.062,51.786,53.437,1705.458065,189.4951613,0,112.4000001,0,1283.751538,-927.5158973,-17346.9094,24243.94231,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,10.09903614,0.221201601,0.035683622,1,-13.16322581,-2.086737097,0.163658892,0,2.578378387,4.840396452,0.364106302,0,1,3,3-Jan,100,100,-0.905,0.3741,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,5.7,5.7,2,503.912,486.132,39.4864,39.6678,30.0004,39.4209,39.3468,23.2438,0,100,-999.9,400,45.6667,98.2925,97.8914
27,1625693141,3808.9,20210707 14:25:40,14:25:40,B1R4,_NE,_5.14,_3,1625693133,0.001778243,9.549174981,387.7013871,68.09270008,6.860144457,39.05980404,0.050238037,2.939037232,0.049765801,0.031145684,313.9031747,42.3919479,41.16820323,7.889038285,57.62346306,4.510653334,7.827806755,3.378384951,-78.42050654,-23.29052478,-1.96276035,210.2293831,12,2,1,0,50790.00176,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-82-20210707-14_25_45,15394.1,973.10048,1170.23,0.168453654,0.5,1601.677956,9.549174981,134.9042524,1.002751596,0.00621582,2.099253993,DARK-83-20210707-14_25_47,-3.22,1173.45,0.16799141,0.67674088,0.436608745,0.844744078,-0.000555885,1.000555885,1899.991935,1601.677956,0.842991976,0.195983951,6,0.5,0: Broadleaf,2,1625693133,387.7013871,399.9834839,44.77202581,42.73437419,388.6063226,44.39794194,500.1720323,100.547129,0.200006097,41.0212129,41.16820323,999.9,0,0,9999.473548,0,1879.706774,1899.991935,0.900003903,0.099995774,0,979.2134194,4.99975,18431.06452,16542.89677,52,52.667,52.183,52.042,53.58232258,1705.500968,189.4909677,0,113,0,973.10048,-461.675693,-8604.207706,18317.068,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,9.551106196,-0.507361541,0.050813964,0,-12.28194194,-1.980953226,0.161101636,0,2.037633548,6.36402,0.479106094,0,0,3,0/3,100,100,-0.905,0.374,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,7.6,7.6,2,492.475,485.942,39.7318,39.7546,30.0004,39.4894,39.4092,23.2494,0,100,-999.9,400,45.954,98.2924,97.8827
28,1625693233,3900.9,20210707 14:27:12,14:27:12,B1R4,_NE,_5.10,_1,1625693225,0.001685415,6.646071724,391.2483333,140.5228098,14.15856461,39.42075181,0.04560537,2.93986904,0.045215957,0.028294683,313.9014518,42.63416039,41.52159,8.037948503,57.02933411,4.51625536,7.919179543,3.521693142,-74.32679867,-44.59921679,-3.767723061,191.2077133,0,0,1,0,50777.84481,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-84-20210707-14_27_17,15399.1,807.13192,938.06,0.139573247,0.5,1601.665761,6.646071724,111.7748453,0.997388227,0.004403315,2.866319852,DARK-85-20210707-14_27_19,2.45,935.61,0.139938735,0.74185725,0.59694142,0.924579393,0.000424776,0.999575224,1899.977,1601.665761,0.842992184,0.195984368,6,0.5,0: Broadleaf,2,1625693225,391.2483333,400.0120333,44.82353333,42.89232667,392.1531667,44.44946,500.1646,100.5563667,0.1999777,41.24019667,41.52159,999.9,0,0,10003.28867,0,387.1021,1899.977,0.899996467,0.100003613,0,807.2623667,4.99975,15465.32667,16542.71667,52.2332,52.91633333,52.37913333,52.3204,53.75413333,1705.474333,189.5026667,0,91.4000001,0,807.13192,-9.93238458,-199.4461536,15462.72,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,6.648711289,-0.125754341,0.022029437,1,-8.759174839,-0.987115645,0.079238438,1,1.917686774,2.777099032,0.208692148,0,2,3,3-Feb,100,100,-0.905,0.3741,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,9.1,9.1,2,529.717,484.244,39.8892,39.8377,30.0005,39.5562,39.4844,23.2523,0,100,-999.9,400,45.6046,98.2706,97.8581
29,1625693318,3985.9,20210707 14:28:37,14:28:37,B1R4,_NE,_5.10,_2,1625693310,0.002659496,10.07664509,386.6702667,149.6157564,15.07375593,38.95694788,0.073693423,2.938933679,0.072682042,0.045515988,313.9042834,42.54375557,41.65088667,8.093036554,58.09324907,4.639464995,7.986237764,3.453571559,-117.2837689,-39.82748797,-3.370317085,153.4227095,0,0,1,0,50726.07482,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-86-20210707-14_28_42,15158.1,865.0633077,85.97,-9.062385805,0.5,1601.681111,10.07664509,-7257.526081,0.991741305,0.00654513,41.18727463,DARK-87-20210707-14_28_44,0.71,85.26,-9.137852542,0.976487329,1.231264938,1.217583973,-0.007499885,1.007499885,1899.995333,1601.681111,0.842992129,0.195984258,6,0.5,0: Broadleaf,2,1625693310,386.6702667,399.9918667,46.04937667,43.00594667,387.5751,45.67528333,500.1648333,100.5497667,0.2000226,41.39952,41.65088667,999.9,0,0,9998.622,0,1545.795667,1899.995333,0.8999986,0.100001267,0,865.2148,4.99975,16223.68667,16542.89,52.3246,53.1145,52.562,52.50413333,53.937,1705.494333,189.501,0,84.0999999,0,865.0633077,-127.4546325,-2240.471795,16220.76154,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,10.07366342,0.37375604,0.03379525,1,-13.31199355,-2.013387097,0.154454092,0,3.024534516,3.926011935,0.294674251,0,1,3,3-Jan,100,100,-0.905,0.3741,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,10.5,10.6,2,519.531,484.21,40.0264,39.923,30.0004,39.6347,39.553,23.2581,0,100,-999.9,400,45.1253,98.2646,97.8575
30,1625693408,4075.9,20210707 14:30:07,14:30:07,B1R4,_NE,_5.10,_3,1625693400,0.001888269,7.303150878,390.352,150.10034,15.1225008,39.32768196,0.052476474,2.939224093,0.051961484,0.032521776,313.9021435,42.90355079,41.40768065,7.989685729,56.56663279,4.556440024,8.054996027,3.433245705,-83.27267902,24.40326635,2.064072681,257.0968035,0,0,1,0,50707.95116,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-88-20210707-14_30_12,15400.7,1000.60732,1196.74,0.163889132,0.5,1601.669856,7.303150878,131.2481413,0.999891372,0.00481355,2.030599796,DARK-89-20210707-14_30_14,0.13,1196.61,0.163906937,0.670056332,0.41030951,0.835628196,2.13E-05,0.999978705,1899.981935,1601.669856,0.842992149,0.195984299,6,0.5,0: Broadleaf,2,1625693400,390.352,399.9971935,45.22553548,43.06278387,391.2569032,44.85144194,500.1604516,100.5492581,0.200019419,41.56168387,41.40768065,999.9,0,0,10000.32516,0,1565.995161,1899.981935,0.899998258,0.100001794,0,1003.027806,4.99975,18943.34839,16542.77097,52.508,53.415,52.74390323,52.758,54.125,1705.480968,189.5009677,0,88.9000001,0,1000.60732,-246.2327688,-4590.130762,18898.608,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,7.300217655,1.354942825,0.107244904,0,-9.645182903,-3.184887097,0.246525011,0,2.162750645,3.999539516,0.299721745,0,0,3,0/3,100,100,-0.905,0.3741,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,12,12.1,2,512.557,484.682,40.193,39.9682,30.0003,39.6706,39.5878,23.2637,0,100,-999.9,400,46.5267,98.2601,97.8511
31,1625693619,4286.9,20210707 14:33:38,14:33:38,B2R3,_NE,_5.9,_1,1625693611,0.001845541,7.557189031,390.0583226,132.6082271,13.3641147,39.30965879,0.050370738,2.940010388,0.049896173,0.031227373,313.907871,42.56827526,41.60652258,8.074098091,57.91734526,4.580558552,7.908785411,3.493539539,-81.38833802,-61.99416001,-5.238492414,165.2868805,3,1,1,0,50786.2355,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-90-20210707-14_33_43,15150.6,1013.952038,20.11,-49.42029033,0.5,1601.697504,7.557189031,-39578.17783,1.016907011,0.004972072,179.3500746,DARK-91-20210707-14_33_45,-0.34,20.45,-48.59863269,0.994362011,1.422581986,1.240230972,0.01629617,0.98370383,1900.014516,1601.697504,0.842992246,0.195984492,6,0.5,0: Broadleaf,2,1625693611,390.0583226,399.9876129,45.45155161,43.33823871,390.9630968,45.07746129,500.1600645,100.5789032,0.200022677,41.21539677,41.60652258,999.9,0,0,10001.85161,0,1807.035484,1900.014516,0.899995742,0.10000429,0,1015.350871,4.99975,18856.18065,16543.05161,52.502,53.187,52.792,52.504,54.07216129,1705.504194,189.5103226,0,210,0,1013.952038,-235.0866667,-4223.456411,18830.69615,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,7.560182038,-0.486176011,0.037557756,1,-9.929367097,-0.718714839,0.056420731,1,2.113305161,3.239055484,0.244092246,0,2,3,3-Feb,100,100,-0.904,0.3741,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,15.5,15.6,2,504.528,484.176,40.0622,40.0026,29.9996,39.7252,39.6345,23.2727,0,100,-999.9,400,45.7152,98.2438,97.8331
32,1625693744,4412.4,20210707 14:35:44,14:35:44,B2R3,_NE,_5.9,_2,1625693736,0.001834794,8.462333907,389.0088387,107.2783701,10.81128519,39.20348055,0.05106316,2.939037445,0.050575367,0.031653042,313.9056678,42.68425214,41.4573871,8.010715128,57.60397895,4.583095484,7.956213386,3.427619644,-80.91442511,-20.44917117,-1.728223207,210.8138483,0,0,1,0,50741.01623,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-92-20210707-14_35_49,15142.8,957.0601538,185.25,-4.16631662,0.5,1601.689268,8.462333907,-3336.57231,0.984723347,0.005537217,18.57808367,DARK-93-20210707-14_35_51,2.83,182.42,-4.230951397,0.949663494,1.446750355,1.183444979,-0.012510804,1.012510804,1900.005161,1601.689268,0.842992062,0.195984124,6,0.5,0: Broadleaf,2,1625693736,389.0088387,400.0168065,45.47720323,43.37621613,389.9137097,45.1031129,500.1514516,100.577871,0.199994839,41.32832903,41.4573871,999.9,0,0,9996.418387,0,1624.752581,1900.005161,0.900002,0.0999978,0,957.3180968,4.99975,18092.92258,16542.9871,52.43903226,53.07012903,52.687,52.375,54.018,1705.507419,189.4977419,0,124.4000001,0,957.0601538,-63.16478622,-1194.700853,18088.03846,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,8.445886948,0.616729397,0.058066089,0,-10.97664839,-3.33671129,0.253639429,0,2.045632258,6.610141935,0.498242093,0,0,3,0/3,100,100,-0.905,0.3741,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,17.6,17.7,2,515.558,484.302,40.0359,39.9392,30.0001,39.6837,39.6034,23.2771,0,100,-999.9,400,45.8006,98.2612,97.8474
33,1625693849,4516.9,20210707 14:37:28,14:37:28,B2R3,_NE,_5.9,_3,1625693841,0.000408251,9.094742465,388.8900968,-773.2041068,-77.92019386,39.19067613,0.012438841,2.939543031,0.012409673,0.00775866,313.8922276,43.06740757,40.34413226,7.551041947,55.66439892,4.432861199,7.96354813,3.118180748,-18.00388653,158.7317401,13.34263637,467.9627176,0,0,1,0,50752.16393,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-94-20210707-14_37_33,15339.9,1361.2632,1582.4,0.139747725,0.5,1601.620005,9.094742465,111.911376,0.999317492,0.005932312,1.291986855,DARK-95-20210707-14_37_35,1.08,1581.32,0.139843169,0.563865231,0.256042709,0.703012925,0.000110949,0.999889051,1899.922903,1601.620005,0.842992104,0.195984208,6,0.5,0: Broadleaf,2,1625693841,388.8900968,399.9907742,43.98739677,43.51919355,389.7949032,43.61330968,500.1590645,100.5756774,0.200033903,41.34574194,40.34413226,999.9,0,0,9999.512903,0,1068.445548,1899.922903,0.900000323,0.099999829,0,1371.763548,4.99975,26184.24839,16542.27097,52.5,53.125,52.74187097,52.437,54.08232258,1705.43129,189.4922581,0,103.3000002,0,1361.2632,-1134.479998,-22150.1692,25976.624,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,9.094572499,0.513096774,0.048790428,0,-11.10076129,-5.770408065,0.440496095,0,0.468192923,12.80190451,0.969434727,0,0,3,0/3,100,100,-0.904,0.3741,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,19.4,19.4,2,512.275,484.815,40.0993,39.9721,30.0001,39.7096,39.6264,23.2909,0,100,-999.9,400,45.8006,98.2569,97.8391
34,1625694090,4758.4,20210707 14:41:30,14:41:30,B3R1,_NE,_5.8,_1,1625694082,0.002730851,9.659882171,387.1415806,191.954148,19.34033629,39.00644213,0.086869231,2.939109877,0.085467657,0.053541328,313.9081926,42.46146604,40.74069677,7.71209438,58.93692752,4.690934748,7.959245493,3.021159632,-120.4305334,94.25312929,7.938503308,295.6692919,0,0,1,0,50741.38908,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-96-20210707-14_41_35,15507.4,715.6523077,877.7,0.184627654,0.5,1601.703765,9.659882171,147.8594046,0.999259428,0.006284838,3.132209183,DARK-97-20210707-14_41_37,0.65,877.05,0.184764486,0.758134571,1.019350343,0.94533513,0.000167815,0.999832185,1900.022581,1601.703765,0.842991963,0.195983926,6,0.5,0: Broadleaf,2,1625694082,387.1415806,399.9977742,46.55784516,43.43444839,388.0465484,46.18377742,500.1686452,100.555,0.199979774,41.33552903,40.74069677,999.9,0,0,9999.104194,0,1949.261935,1900.022581,0.900004839,0.099995094,0,716.0139677,4.99975,13477.32903,16543.16452,52.375,53.046,52.625,52.258,53.937,1705.529355,189.4932258,0,240.8,0,715.6523077,-31.54666667,-581.3025644,13470.98846,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,9.638931932,1.131569364,0.097813854,0,-12.82384516,-3.548816129,0.276583635,0,3.075091935,5.796967742,0.436789102,0,0,3,0/3,100,100,-0.905,0.3741,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,23.4,23.4,2,533.712,483.447,40.0319,39.9603,30.0003,39.7096,39.6306,23.3054,0,100,-999.9,400,45.4739,98.259,97.842
35,1625694181,4848.9,20210707 14:43:00,14:43:00,B3R1,_NE,_5.8,_2,1625694173,0.002332329,9.994214303,386.9289333,144.0781807,14.51681638,38.98561358,0.070725364,2.939578708,0.069793457,0.043703616,313.9004302,42.67321038,40.96516,7.804565557,58.02872667,4.64555174,8.005606889,3.159013816,-102.8557194,76.09559713,6.418391072,293.558699,0,0,1,0,50736.68427,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-98-20210707-14_43_05,15331.2,1130.895769,1313.47,0.139001447,0.5,1601.663456,9.994214303,111.3167691,1.000152268,0.006493737,1.76126596,DARK-99-20210707-14_43_07,-0.2,1313.67,0.138980285,0.6378121,0.306980796,0.795488746,-2.46E-05,1.000024579,1899.974667,1601.663456,0.842992006,0.195984012,6,0.5,0: Broadleaf,2,1625694173,386.9289333,400.0009,46.10671,43.43778,387.8338333,45.73262333,500.1539667,100.5565333,0.199988667,41.44532333,40.96516,999.9,0,0,10001.61967,0,1974.859667,1899.974667,0.900003267,0.099996813,0,1132.394333,4.99975,21555.53333,16542.75333,52.4412,53.1975,52.687,52.38946667,54.0496,1705.485,189.4913333,0,89.5,0,1130.895769,-535.4184616,-10035.41197,21527.51538,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,10.00990525,-0.985522377,0.079722908,0,-13.06558387,-1.382404839,0.115080749,0,2.637397742,6.291417581,0.473907376,0,0,3,0/3,100,100,-0.905,0.374,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,24.9,24.9,2,534.783,482.998,40.1345,40.0274,30.0006,39.7603,39.6828,23.3152,0,100,-999.9,400,47.2374,98.2486,97.8317
36,1625694284,4951.9,20210707 14:44:43,14:44:43,B3R1,_NE,_5.8,_3,1625694276,0.003161976,10.0837579,386.4378333,205.8619312,20.7422415,38.93671267,0.099210867,2.938671662,0.097386996,0.061027947,313.8938476,42.43323104,40.98498,7.812776676,59.35956033,4.745217299,7.994023662,3.067559378,-139.4431302,68.59423658,5.787254469,248.8322084,2,0,1,0,50716.01836,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-100-20210707-14_44_48,15307.6,1241.8324,1371.86,0.094781975,0.5,1601.626981,10.0837579,75.90268409,1.000415494,0.006549793,1.643739157,DARK-101-20210707-14_44_50,-0.57,1372.43,0.09474261,0.621650158,0.199083328,0.775410424,-4.35E-05,1.000043487,1899.931,1601.626981,0.842992183,0.195984365,6,0.5,0: Broadleaf,2,1625694276,386.4378333,400.0002,47.09518,43.48068667,387.3425,46.72109,500.1633667,100.5580333,0.199991133,41.41794333,40.98498,999.9,0,0,9996.309333,0,1773.583333,1899.931,0.899997367,0.100002607,0,1254.078,4.99975,23990.66667,16542.33333,52.50413333,53.375,52.75413333,52.55373333,54.125,1705.433,189.498,0,102.3,0,1241.8324,-1031.419232,-19738.39234,23756.18,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,10.10425122,-1.64478295,0.123852569,0,-13.56269032,0.375633871,0.037558611,1,3.595387742,3.939412258,0.295765713,0,1,3,3-Jan,100,100,-0.905,0.3741,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,26.6,26.7,2,505.979,483.859,40.2294,40.1313,30.0002,39.8425,39.7588,23.3221,0,100,-999.9,400,46.8419,98.2342,97.8164
37,1625694361,5029.4,20210707 14:46:01,14:46:01,B3R1,_NE,_5.5,_1,1625694353,0.002890731,12.10140691,384.1632,185.6011123,18.70060487,38.70711828,0.105931083,2.939587801,0.103855178,0.06509261,313.9001501,42.47384641,39.88497,7.368215654,59.28585142,4.732123428,7.981876476,2.636092226,-127.4812166,238.3878962,19.99832778,444.8051574,0,0,1,0,50746.00409,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-102-20210707-14_46_06,15518.5,911.9593462,1174.76,0.223705824,0.5,1601.657769,12.10140691,179.1500855,1.43339065,0.007809392,2.087302938,DARK-103-20210707-14_46_08,-509.13,1683.89,0.15606759,0.59286697,0.576277366,0.843186366,-0.087129643,1.087129643,1899.967333,1601.657769,0.842992267,0.195984533,6,0.5,0: Broadleaf,2,1625694353,384.1632,400.0119,46.96572,43.66093,385.0680667,46.59163667,500.1767667,100.557,0.199965467,41.38919333,39.88497,999.9,0,0,10001.625,0,1664.295333,1899.967333,0.899994733,0.100005243,0,911.9633333,4.99975,17019.20667,16542.63667,52.562,53.437,52.812,52.687,54.187,1705.461,189.507,0,76.5,0,911.9593462,-102.1960682,-1859.791451,17019.38846,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,12.10819323,-0.798951271,0.063921093,0,-15.8096129,-2.453762903,0.192317046,0,3.194089355,8.398816452,0.632211073,0,0,3,0/3,100,100,-0.905,0.3741,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,27.9,27.9,2,520.823,483.194,40.239,40.162,30,39.8779,39.7863,23.3258,0,100,-999.9,400,47.6003,98.2322,97.8106
38,1625694504,5171.9,20210707 14:48:23,14:48:23,B3R1,_NE,_5.5,_2,1625694496,0.001207812,8.131168498,389.7035333,-2.020918865,-0.203615376,39.2641352,0.034357979,2.93923004,0.034136407,0.021355042,313.8973442,43.29135116,41.13981,7.877178339,55.63071719,4.531840777,8.146292205,3.345337561,-53.26449249,100.6774148,8.513260812,369.8235273,0,0,1,0,50673.82115,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-104-20210707-14_48_28,15357.1,1166.5652,1325.33,0.119792655,0.5,1601.64495,8.131168498,95.93265078,1.319460059,0.005330604,1.736556178,DARK-105-20210707-14_48_30,-423.39,1748.72,0.090789149,0.568241804,0.261728317,0.791410498,-0.032950767,1.032950767,1899.952333,1601.64495,0.842992175,0.19598435,6,0.5,0: Broadleaf,2,1625694496,389.7035333,400.0221667,44.97932667,43.59562667,390.6085,44.60523333,500.1742,100.5538667,0.199993233,41.77516,41.13981,999.9,0,0,9999.900667,0,897.2127667,1899.952333,0.899997367,0.10000245,0,1175.086,4.99975,22156.26333,16542.51333,52.75413333,53.562,52.9685,52.9517,54.375,1705.453,189.4996667,0,141.8000002,0,1166.5652,-718.5446143,-13195.21536,22000.244,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,8.142025747,-0.801279166,0.068796262,0,-10.30624,-2.083967419,0.171558542,0,1.344591839,7.673469194,0.579262603,0,0,3,0/3,100,100,-0.905,0.3741,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,30.3,30.3,2,517.219,483.012,40.4388,40.2316,30.0006,39.9368,39.8529,23.3275,0,100,-999.9,400,47.8996,98.229,97.8019
39,1625694599,5266.9,20210707 14:49:58,14:49:58,B3R1,_NE,_5.5,_3,1625694591,0.003188076,12.04086305,384.0887667,168.0507337,16.93187685,38.69869268,0.097197487,2.939629848,0.095446748,0.059808888,313.8969418,42.54972102,41.24571333,7.921493297,59.25687199,4.768053471,8.046414383,3.153439826,-140.5941596,46.87824747,3.961057632,224.1420874,0,0,1,0,50722.54401,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-106-20210707-14_50_03,15399,1359.8948,1575.08,0.136618584,0.5,1601.643981,12.04086305,109.4071667,1.000336491,0.007771658,1.302638596,DARK-107-20210707-14_50_05,-0.53,1575.61,0.136572629,0.565632952,0.251281384,0.705530023,-5.32E-05,1.000053227,1899.951333,1601.643981,0.842992109,0.195984217,6,0.5,0: Broadleaf,2,1625694591,384.0887667,400.0022,47.32345333,43.67995333,384.9935,46.94937333,500.1573333,100.5545667,0.1999881,41.54151,41.24571333,999.9,0,0,10002.10633,0,1184.473667,1899.951333,0.899999733,0.100000357,0,1364.412333,4.99975,25859.98333,16542.52,52.8162,53.55786667,53.062,52.9874,54.3874,1705.456,189.4953333,0,93.9000001,0,1359.8948,-892.2399986,-16746.83074,25775.02,15,1625692686,14:18:05,1625692686,1625692684,4,-0.011,-0.075,-0.905,0.374,400,43,0.4,0.12,12.05284046,-1.06796065,0.083939593,0,-15.90782258,-0.972585484,0.077795861,1,3.616101935,5.525441129,0.416050465,0,1,3,3-Jan,100,100,-0.904,0.3741,-0.904857143,0,0,0,0.374085,0,0,0,-1,-1,-1,-1,31.9,31.9,2,525.425,482.488,40.4525,40.3134,30.0001,40.0009,39.9078,23.3328,0,100,-999.9,400,45.865,98.2112,97.7867
