SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1626298440,3462,20210714 14:33:59,14:33:59,B3R3,_NW,_5.5,_3,NC,1626298432,0.003718629,8.377089111,388.1986129,259.9254753,26.23315791,39.17921281,0.121873516,2.942006583,0.119136655,0.074701186,313.9029822,42.15378601,40.43172903,7.586363608,58.29515369,4.626761144,7.936785223,2.959602464,-163.9915295,134.8830188,11.329763,296.1242345,0,0,1,0,50833.8138,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-399-20210714-14_34_09,15357.6,1278.7184,1445.11,0.115141131,0.5,1601.674443,8.377089111,92.20930351,0.999474088,0.005484046,1.509732823,DARK-400-20210714-14_34_11,0.76,1444.35,0.115201717,0.601677293,0.229069148,0.750222256,6.84696E-05,0.99993153,1899.987419,1601.674443,0.842992131,0.195984261,6,0.5,0: Broadleaf,2,1626298432,388.1986129,399.9794839,45.84324516,41.58687419,388.9236774,45.45245484,500.1661935,100.7256774,0.200012452,41.28213871,40.43172903,999.9,0,0,9998.625161,0,1889.858065,1899.987419,0.899999,0.100000887,0,1286.903871,4.99975,24590.40645,16542.8129,52.25,53.19106452,52.5,52.633,53.83029032,1705.487097,189.5003226,0,152.6000001,0,1278.7184,-619.2446154,-11787.63846,24434.12,15,1626296971,14:09:30,1626296965,1626296971,2,0.017,-0.07,-0.725,0.391,400,39,0.11,0.01,8.382157533,-0.961612767,0.075932937,0,-11.77834333,0.603724138,0.060064047,1,4.262857,1.365598131,0.098939745,0,1,3,1/3,100,100,-0.726,0.3907,-0.725095238,0,0,0,0.39079,0,0,0,-1,-1,-1,-1,24.6,24.5,2,512.891,484.342,40.0131,39.588,30.0004,39.2423,39.1593,23.2621,0,100,-999.9,400,44.1963,98.319,97.8848
27,1626298749,3771.5,20210714 14:39:09,14:39:09,B1R4,_NE,_5.14,_1,NC,1626298741,0.004240708,12.90519749,382.5630667,233.7906553,23.59505394,38.60973904,0.156710872,2.942633207,0.152217728,0.09552904,313.8960523,41.15451903,39.80283,7.33591756,61.89515993,4.691773013,7.580193699,2.644144547,-187.0152424,97.34719462,8.116863773,232.3448683,0,0,1,0,50991.61031,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-401-20210714-14_39_19,15149.7,1443.8556,2.72,-529.8292647,0.5,1601.640991,12.90519749,-424298.1342,0.959558824,0.008311328,1332.397059,DARK-402-20210714-14_39_21,0.11,2.61,-552.1592337,0.999280343,2.012735432,1.246210798,-0.042066198,1.042066198,1899.948,1601.640991,0.842992014,0.195984028,6,0.5,0: Broadleaf,2,1626298741,382.5630667,399.9899,46.48824667,41.63769667,383.2881333,46.09746,500.1781667,100.7238333,0.200020533,40.41645333,39.80283,999.9,0,0,10002.37233,0,1802.691667,1899.948,0.900003133,0.09999683,0,1452.947,4.99975,27605.81,16542.49,51.4727,52,51.7416,51.3141,53.062,1705.459,189.489,0,308.5999999,0,1443.8556,-1089.232309,-20726.84619,27432.968,15,1626296971,14:09:30,1626296965,1626296971,2,0.017,-0.07,-0.725,0.391,400,39,0.11,0.01,12.88806741,0.712168355,0.074517176,0,-17.40651333,-1.997392659,0.159284318,0,4.824378,3.087453971,0.223960753,0,0,3,0/3,100,100,-0.725,0.3908,-0.725095238,0,0,0,0.39079,0,0,0,-1,-1,-1,-1,29.7,29.6,2,503.57,488.443,39.2461,39.2201,30.0001,39.0368,38.9758,23.2976,0,100,-999.9,400,45.8808,98.3863,97.9577
28,1626298884,3906,20210714 14:41:23,14:41:23,B1R4,_NE,_5.14,_2,NC,1626298876,0.003364455,9.57808257,386.9424,227.7397664,22.98361172,39.05042155,0.108521367,2.942239115,0.106345743,0.066657928,313.8978909,41.50776251,40.47721333,7.604760658,60.33759749,4.605085296,7.632198641,2.999675362,-148.3724441,10.73236419,0.89843607,177.156247,6,1,1,0,50959.7007,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-403-20210714-14_41_33,15315.7,996.42448,1198.68,0.168731872,0.5,1601.64952,9.57808257,135.1246607,2.04303901,0.006233979,2.025694931,DARK-404-20210714-14_41_35,-1250.27,2448.95,0.082588669,0.497868615,0.421408213,0.834961097,-0.103628661,1.103628661,1899.958,1601.64952,0.842992066,0.195984132,6,0.5,0: Broadleaf,2,1626298876,386.9424,399.994,45.63082,41.77897667,387.6675,45.24004,500.1654667,100.7205,0.200002767,40.54487333,40.47721333,999.9,0,0,10000.46167,0,1669.036667,1899.958,0.900001267,0.099998747,0,997.6005,4.99975,18920.06667,16542.58667,51.4958,52.125,51.6912,51.43286667,53.0662,1705.465,189.4933333,0,133.4000001,0,996.42448,-176.3901536,-3291.907687,18897.94,15,1626296971,14:09:30,1626296965,1626296971,2,0.017,-0.07,-0.725,0.391,400,39,0.11,0.01,9.589828129,-0.836630644,0.070535094,0,-13.05166333,0.427950167,0.052334096,1,3.851856,1.549450145,0.112093373,0,1,3,1/3,100,100,-0.726,0.3907,-0.725095238,0,0,0,0.39079,0,0,0,-1,-1,-1,-1,32,31.9,2,491.412,488.951,39.2969,39.2415,30.0006,39.0254,38.9648,23.3172,0,100,-999.9,400,46.8884,98.3963,97.9679
29,1626298975,3997.5,20210714 14:42:55,14:42:55,B1R4,_NE,_5.14,_3,NC,1626298967,0.005167939,13.42400436,381.4748387,251.791375,25.4112594,38.4991586,0.19155166,2.941946437,0.184882794,0.116131575,313.8989639,41.15770366,40.13997097,7.469270639,62.77648709,4.820008567,7.67804761,2.649262072,-227.9060943,82.07769367,6.86425696,174.9348202,0,0,1,0,50933.30355,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-405-20210714-14_43_05,15392.4,1150.9252,1421.3,0.190230634,0.5,1601.654524,13.42400436,152.3418777,0.426588335,0.008635177,1.551776543,DARK-406-20210714-14_43_07,814.99,606.31,0.445934918,0.784373277,0.384835971,0.7584097,0.315774212,0.684225788,1899.963871,1601.654524,0.842992095,0.19598419,6,0.5,0: Broadleaf,2,1626298967,381.4748387,399.9431613,47.75979677,41.85643871,382.1999032,47.36900645,500.1680968,100.721871,0.200010871,40.65746452,40.13997097,999.9,0,0,9998.660968,0,452.3079677,1899.963871,0.900000774,0.099999329,0,1154.840645,4.99975,21705.23226,16542.62258,51.58029032,52.183,51.82419355,51.5863871,53.141,1705.469032,189.4958065,0,90.70000005,0,1150.9252,-300.2038462,-5630.1,21632.348,15,1626296971,14:09:30,1626296965,1626296971,2,0.017,-0.07,-0.725,0.391,400,39,0.11,0.01,13.44821278,-1.210564667,0.106490126,0,-18.47380333,0.899535484,0.095379451,1,5.897688667,1.487335795,0.107570369,0,1,3,1/3,100,100,-0.725,0.3908,-0.725095238,0,0,0,0.39079,0,0,0,-1,-1,-1,-1,33.5,33.4,2,517.481,487.757,39.3576,39.3272,30.0005,39.078,39.0081,23.325,0,100,-999.9,400,45.4826,98.3744,97.942
30,1626299126,4148.5,20210714 14:45:26,14:45:26,B1R4,_NE,_5.10,_1,NC,1626299118,0.002651244,3.699102669,394.3033,306.4925524,30.93197332,39.79404739,0.085492919,2.942044289,0.084136362,0.052705314,313.9032735,42.00254757,40.31473333,7.539219399,58.628744,4.549490318,7.759829067,2.989729081,-116.9198602,85.98699059,7.203842684,290.1742466,0,0,1,0,50903.67541,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-407-20210714-14_45_36,15767.1,421.11504,467.55,0.099315496,0.5,1601.674281,3.699102669,79.53553755,0.999721955,0.002563361,6.757116886,DARK-408-20210714-14_45_38,0.13,467.42,0.099343118,0.871117349,-0.184868399,1.086371674,3.06676E-05,0.999969332,1899.987,1601.674281,0.842992231,0.195984463,6,0.5,0: Broadleaf,2,1626299118,394.3033,399.9951333,45.07908,42.04184,395.0284,44.68829333,500.1373,100.7224667,0.199963833,40.85685667,40.31473333,999.9,0,0,9999.158333,0,1311.18,1899.987,0.899996133,0.100003827,0,421.3689,4.99975,7999.440333,16542.80333,51.74363333,52.437,52.00826667,51.8456,53.37906667,1705.480333,189.5066667,0,150.2,0,421.11504,-21.41830768,-387.8169231,7995.5204,15,1626296971,14:09:30,1626296965,1626296971,2,0.017,-0.07,-0.725,0.391,400,39,0.11,0.01,3.703053038,-0.187882487,0.027218839,1,-5.690580667,-0.245758932,0.031550648,1,3.028139333,1.062167386,0.076944283,0,2,3,2/3,100,100,-0.725,0.3908,-0.725095238,0,0,0,0.39079,0,0,0,-1,-1,-1,-1,36,35.9,2,506.155,487.01,39.5806,39.4368,30.0003,39.1432,39.0667,23.3244,0,100,-999.9,400,47.5032,98.3602,97.9219
31,1626299255,4276.9,20210714 14:47:34,14:47:34,B1R4,_NE,_5.10,_2,NC,1626299247,0.004444562,11.49510043,384.1659,242.0010647,24.42352003,38.77124906,0.148508739,2.94224763,0.144466577,0.090645619,313.9009777,41.52678732,40.68258333,7.6883089,61.58751231,4.775093721,7.753347297,2.913215178,-196.0051938,25.14747515,2.110215552,145.1534747,0,0,1,0,50911.88947,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-409-20210714-14_47_44,15412.5,939.74276,1157.99,0.188470747,0.5,1601.66274,11.49510043,150.9332863,1.334199777,0.00743082,2.13201323,DARK-410-20210714-14_47_46,-387,1544.99,0.141261264,0.615084308,0.496850329,0.848952995,-0.058173483,1.058173483,1899.973333,1601.66274,0.842992221,0.195984442,6,0.5,0: Broadleaf,2,1626299247,384.1659,400.0040667,47.31413667,42.23458,384.8909333,46.92334,500.1544667,100.7231667,0.2000258,40.84112,40.68258333,999.9,0,0,10000.24533,0,1615.001333,1899.973333,0.899996367,0.100003733,0,940.3646667,4.99975,17734.59,16542.69333,51.812,52.5,52.062,51.875,53.40393333,1705.469,189.5046667,0,127.4000001,0,939.74276,-123.3313075,-2300.253843,17723.088,15,1626296971,14:09:30,1626296965,1626296971,2,0.017,-0.07,-0.725,0.391,400,39,0.11,0.01,11.51602264,-0.845735092,0.073998689,0,-15.84873226,0.504527419,0.064189459,1,5.061395161,1.404729194,0.105446098,0,1,3,1/3,100,100,-0.725,0.3908,-0.725095238,0,0,0,0.39079,0,0,0,-1,-1,-1,-1,38.2,38.1,2,504.747,486.182,39.6762,39.5251,30.0001,39.2241,39.1423,23.3294,0,100,-999.9,400,45.2369,98.3421,97.9087
32,1626299408,4430.4,20210714 14:50:08,14:50:08,B1R4,_NE,_5.10,_3,NC,1626299400,0.002510429,8.508360397,388.6324839,183.4929132,18.51892941,39.22253677,0.072809028,2.94228636,0.07182271,0.044976697,313.9035286,42.0066231,41.13287097,7.874282231,58.91614873,4.564034162,7.746660739,3.310248069,-110.7099031,-48.85584731,-4.108130212,150.229648,0,0,1,0,50915.62794,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-411-20210714-14_50_18,15333.6,1043.832692,1230.92,0.151989819,0.5,1601.674733,8.508360397,121.7191262,0.380024697,0.005566003,1.94644656,DARK-412-20210714-14_50_20,763.14,467.78,0.399947214,0.836651884,0.365268252,0.823874865,0.292399078,0.707600922,1899.987419,1601.674733,0.842992283,0.195984567,6,0.5,0: Broadleaf,2,1626299400,388.6324839,400.0093548,45.22226452,42.34697419,389.3575161,44.83148387,500.1723871,100.7244839,0.200010097,40.82487419,41.13287097,999.9,0,0,10000.33484,0,1779.469677,1899.987419,0.899993645,0.100006394,0,1044.81871,4.99975,19901.68387,16542.80323,51.804,52.437,52.042,51.812,53.375,1705.477419,189.51,0,152.4000001,0,1043.832692,-165.9545297,-3109.435893,19883,15,1626296971,14:09:30,1626296965,1626296971,2,0.017,-0.07,-0.725,0.391,400,39,0.11,0.01,8.510069015,-0.361970181,0.041351498,1,-11.37672258,-0.83313871,0.07529779,1,2.875302581,3.092752258,0.231466173,0,2,3,2/3,100,100,-0.725,0.3908,-0.725095238,0,0,0,0.39079,0,0,0,-1,-1,-1,-1,40.7,40.6,2,505.698,484.531,39.6705,39.5875,30.0007,39.3213,39.241,23.3257,0,100,-999.9,400,47.2024,98.3307,97.8943
33,1626299742,4763.9,20210714 14:55:41,14:55:41,B2R3,_NE,_5.9,_1,NC,1626299734,0.003886519,10.90064916,385.105,241.0497817,24.33668741,38.8806824,0.13757408,2.942985439,0.134098596,0.084116568,313.8994918,41.94078866,40.24042581,7.509408695,60.52980378,4.761109486,7.865727605,2.74829921,-171.3955096,138.3432291,11.59651116,292.4437225,0,0,1,0,50889.18876,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-413-20210714-14_55_51,15365.8,1392.552,1639.12,0.150427058,0.5,1601.656509,10.90064916,120.4662387,1.00321514,0.007059701,1.212675094,DARK-414-20210714-14_55_53,-5.27,1644.39,0.149944964,0.547263161,0.267894684,0.683508859,-0.000567455,1.000567455,1899.966129,1601.656509,0.842992138,0.195984276,6,0.5,0: Broadleaf,2,1626299734,385.105,399.9769032,47.15779032,42.71537742,385.8300323,46.767,500.166,100.7612581,0.199992516,41.11236129,40.24042581,999.9,0,0,10000.66032,0,245.7460645,1899.966129,0.899999065,0.100000923,0,1401.922903,4.99975,26662.04194,16542.62903,52.133,52.687,52.36687097,52.19919355,53.73577419,1705.467742,189.4987097,0,332.5999999,0,1392.552,-715.3669242,-13422.20771,26486.74,15,1626296971,14:09:30,1626296965,1626296971,2,0.017,-0.07,-0.725,0.391,400,39,0.11,0.01,10.91494682,-1.072155424,0.086872663,0,-14.87545161,0.61278871,0.060836719,1,4.429190968,1.595749839,0.11929208,0,1,3,1/3,100,100,-0.725,0.3908,-0.725095238,0,0,0,0.39079,0,0,0,-1,-1,-1,-1,46.3,46.2,2,520.263,484.929,39.8666,39.659,30,39.392,39.3182,23.3418,0,100,-999.9,400,45.2063,98.3272,97.8947
34,1626299916,4938.4,20210714 14:58:36,14:58:36,B2R3,_NE,_5.9,_2,NC,1626299908,0.005221019,9.755702198,385.8690645,283.5246325,28.62595306,38.95911841,0.185206743,2.942272569,0.178965277,0.112396547,313.9093109,42.08364168,40.73890645,7.711360661,61.34405083,4.950579332,8.070186538,2.760781329,-230.2469283,136.1693208,11.47082772,231.3025311,0,0,1,0,50791.05242,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-415-20210714-14_58_46,15430.9,965.1405,1172.75,0.177027926,0.5,1601.708014,9.755702198,141.7735237,0.377318269,0.006344645,2.09259433,DARK-416-20210714-14_58_48,730.25,442.5,0.469174011,0.847234162,0.457267954,0.843877536,0.354989063,0.645010937,1900.027419,1601.708014,0.842992052,0.195984105,6,0.5,0: Broadleaf,2,1626299908,385.8690645,399.9894516,49.03281935,43.07649032,386.5492903,48.68227097,500.1420323,100.7646452,0.199961742,41.59734839,40.73890645,999.9,0,0,9996.270645,0,1767.234194,1900.027419,0.900002645,0.0999973,0,965.6572581,4.99975,18262.77742,16543.18065,52.375,53.175,52.562,52.59248387,54,1705.528065,189.4993548,0,173.6000001,0,965.1405,-69.37022226,-1270.80342,18252.93077,15,1626299862,14:57:41,1626299862,1626299861,3,0.045,-0.04,-0.68,0.351,400,43,0.23,0.06,9.75956943,-0.811096699,0.06276588,0,-14.12045806,0.704777419,0.056263153,1,5.956352903,0.60753629,0.045399305,1,2,3,2/3,100,100,-0.68,0.3506,-0.68025,0,0,0,0.35058,0,0,0,-1,-1,-1,-1,0.9,0.9,2,517.432,484.723,40.2126,39.8301,30.0006,39.5271,39.4488,23.3541,0,100,-999.9,400,47.3509,98.2948,97.857
35,1626300027,5049.4,20210714 15:00:27,15:00:27,B2R3,_NE,_5.9,_3,NC,1626300019,0.004481376,9.378556518,386.6636333,270.6164333,27.32215073,39.03858291,0.153313138,2.942708633,0.149009944,0.09350778,313.900415,42.24402636,40.77785667,7.727337094,60.5691402,4.880538942,8.057797958,2.846798152,-197.628672,125.3964186,10.56225377,252.2304153,0,0,1,0,50807.7907,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-417-20210714-15_00_37,15428.3,1165.715,1367.77,0.14772586,0.5,1601.662441,9.378556518,118.303481,0.413768397,0.006109354,1.651644648,DARK-418-20210714-15_00_39,801.83,565.94,0.35702548,0.799667966,0.311312895,0.776816835,0.245577813,0.754422187,1899.973333,1601.662441,0.842992063,0.195984127,6,0.5,0: Broadleaf,2,1626300019,386.6636333,399.9923667,48.34004667,43.22422333,387.3439333,47.98946667,500.1829333,100.7626,0.2000444,41.56826667,40.77785667,999.9,0,0,9998.953,0,912.5872667,1899.973333,0.900001633,0.099998367,0,1166.823333,4.99975,21956.63333,16542.71667,52.55373333,53.38326667,52.77893333,52.8162,54.12913333,1705.478667,189.4946667,0,110,0,1165.715,-419.7753847,-7709.863249,21936.28077,15,1626299862,14:57:41,1626299862,1626299861,3,0.045,-0.04,-0.68,0.351,400,43,0.23,0.06,9.403523473,-1.661540007,0.128033849,0,-13.33621613,1.496356452,0.117463318,0,5.110250968,1.136581935,0.085261025,0,0,3,0/3,100,100,-0.681,0.3505,-0.68025,0,0,0,0.35058,0,0,0,-1,-1,-1,-1,2.8,2.8,2,509.18,484.139,40.3607,39.9144,30.0003,39.6116,39.528,23.3603,0,100,-999.9,400,48.7959,98.2824,97.834
36,1626300243,5264.9,20210714 15:04:02,15:04:02,B3R1,_NE,_5.8,_1,NC,1626300235,0.003383963,11.41798694,384.6654194,221.0856272,22.31403686,38.82404504,0.124145108,2.942123296,0.121306662,0.076066281,313.9053667,42.05009053,40.47620323,7.60435168,63.17738912,4.964136699,7.857457815,2.640214981,-149.2327701,97.75693407,8.205257382,270.6347881,0,0,1,0,50867.81757,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-419-20210714-15_04_12,15414.3,929.7355,1142.66,0.186341081,0.5,1601.684236,11.41798694,149.2297863,1.15112982,0.007382575,2.174032521,DARK-420-20210714-15_04_14,-172.69,1315.35,0.161876687,0.653812445,0.502261523,0.854224457,-0.030067137,1.030067137,1899.99871,1601.684236,0.842992276,0.195984552,6,0.5,0: Broadleaf,2,1626300235,384.6654194,399.9250645,49.18425484,45.32422903,385.3457097,48.83367419,500.130129,100.7293548,0.200032323,41.09251613,40.47620323,999.9,0,0,9998.923871,0,1138.591968,1899.99871,0.899994097,0.100005877,0,930.9856774,4.99975,17350.65484,16542.89355,52.014,52.538,52.2256129,51.877,53.61687097,1705.488065,189.5106452,0,214.5,0,929.7355,-288.1684441,-5264.731617,17327.94615,15,1626299862,14:57:41,1626299862,1626299861,3,0.045,-0.04,-0.68,0.351,400,43,0.23,0.06,11.43028184,-0.710250704,0.058075733,0,-15.26011935,-0.025519355,0.029950544,1,3.841268065,2.325652258,0.174156595,0,1,3,1/3,100,100,-0.68,0.3505,-0.68025,0,0,0,0.35058,0,0,0,-1,-1,-1,-1,6.3,6.4,2,526.788,489.676,39.8382,39.4002,29.999,39.2027,39.1224,23.4046,0,100,-999.9,400,48.1558,98.3797,97.9459
37,1626300385,5407.4,20210714 15:06:25,15:06:25,B3R1,_NE,_5.8,_2,NC,1626300377,0.004265155,8.374692074,387.9644194,282.9283767,28.55406067,39.15464295,0.153053967,2.941958109,0.148764029,0.093352937,313.9044996,41.69145586,40.4361,7.588129858,62.45874904,4.873235368,7.802326244,2.71489449,-188.0933472,83.05473051,6.965853566,215.8317365,0,0,1,0,50884.6172,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-421-20210714-15_06_35,15610.4,684.9577692,807.05,0.151282115,0.5,1601.681827,8.374692074,121.152907,0.300030977,0.005482524,3.493947091,DARK-422-20210714-15_06_37,564.91,242.14,0.504221652,0.920919159,1.38236078,0.969629247,0.415850241,0.584149759,1899.996129,1601.681827,0.842992152,0.195984305,6,0.5,0: Broadleaf,2,1626300377,387.9644194,399.9958065,48.28653226,43.41707097,388.6446452,47.93594516,500.1628065,100.7232903,0.199992839,40.95975161,40.4361,999.9,0,0,9998.586452,0,1548.830323,1899.996129,0.899997677,0.10000239,0,685.4062258,4.99975,12870.87742,16542.9,51.875,52.44106452,52.062,51.808,53.437,1705.493548,189.5025806,0,141.5999999,0,684.9577692,-59.60294018,-1118.177778,12862.34231,15,1626299862,14:57:41,1626299862,1626299861,3,0.045,-0.04,-0.68,0.351,400,43,0.23,0.06,8.376107297,-0.541750512,0.043091261,0,-12.03146452,0.205945161,0.026931125,1,4.869460968,1.027104194,0.076830296,0,1,3,1/3,100,100,-0.68,0.3506,-0.68025,0,0,0,0.35058,0,0,0,-1,-1,-1,-1,8.7,8.7,2,504.091,487.131,39.772,39.2617,30.0002,39.0482,38.988,23.39,0,100,-999.9,400,49.5684,98.4012,97.9769
38,1626300475,5497.4,20210714 15:07:55,15:07:55,B3R1,_NE,_5.8,_3,NC,1626300467,0.003428677,11.42606526,384.6858065,219.8780494,22.19273354,38.82711176,0.123399556,2.942095896,0.12059466,0.075618361,313.8967479,41.73373772,40.0855871,7.447618527,61.45678362,4.751395872,7.731279758,2.696222656,-151.2046703,111.3267539,9.313293196,283.3321248,0,0,1,0,50916.56378,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-423-20210714-15_08_05,15391.8,1225.0312,1853.73,0.339153383,0.5,1601.641653,11.42606526,271.6010921,1.308987825,0.007387815,0.956509308,DARK-424-20210714-15_08_07,-572.78,2426.51,0.259095903,0.422207247,0.553918897,0.609711827,-0.121143814,1.121143814,1899.948387,1601.641653,0.842992191,0.195984381,6,0.5,0: Broadleaf,2,1626300467,384.6858065,399.9745806,47.0752129,43.15583548,385.3659032,46.72462258,500.1720323,100.732,0.200010258,40.78745806,40.0855871,999.9,0,0,9998.505484,0,693.1012258,1899.948387,0.899996935,0.100003123,0,1230.446452,4.99975,23062.85161,16542.47097,51.875,52.47967742,52.07419355,51.82012903,53.437,1705.449032,189.5003226,0,89.0999999,0,1225.0312,-476.3723084,-8766.176937,22962.684,15,1626299862,14:57:41,1626299862,1626299861,3,0.045,-0.04,-0.68,0.351,400,43,0.23,0.06,11.42984114,-0.853271095,0.063865117,0,-15.28886129,0.182453226,0.02440798,1,3.919370323,2.095115323,0.156885543,0,1,3,1/3,100,100,-0.68,0.3506,-0.68025,0,0,0,0.35058,0,0,0,-1,-1,-1,-1,10.2,10.2,2,505.914,486.138,39.6994,39.277,30.0001,39.052,38.9833,23.3909,0,100,-999.9,400,48.0837,98.3973,97.966
39,1626300603,5624.9,20210714 15:10:02,15:10:02,B3R1,_NE,_5.5,_1,NC,1626300595,0.005491703,13.99129149,380.7219667,256.2859509,25.86506956,38.42348798,0.209217188,2.942815337,0.201291183,0.126494092,313.9031602,41.29310404,40.46065333,7.598058159,64.58401563,5.016727023,7.767753328,2.581331136,-242.1841227,65.90871206,5.524632322,143.1523819,0,0,1,0,50921.97584,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-425-20210714-15_10_12,15420.8,862.3046923,1100.99,0.216791531,0.5,1601.674976,13.99129149,173.6147851,0.99980018,0.008989251,2.294162526,DARK-426-20210714-15_10_14,0.22,1100.77,0.216834859,0.696474955,0.624403147,0.868553343,5.53211E-05,0.999944679,1899.988,1601.674976,0.842992154,0.195984307,6,0.5,0: Broadleaf,2,1626300595,380.7219667,400.0140333,49.70861,43.44824333,381.4022,49.35803,500.1673667,100.7227333,0.199964433,40.87608,40.46065333,999.9,0,0,10003.51767,0,376.2110333,1899.988,0.899998033,0.100002157,0,862.8991333,4.99975,16240.45,16542.81667,51.92873333,52.5746,52.12913333,51.93286667,53.50413333,1705.487667,189.502,0,126.8,0,862.3046923,-96.97401717,-1795.986326,16228.96154,15,1626299862,14:57:41,1626299862,1626299861,3,0.045,-0.04,-0.68,0.351,400,43,0.23,0.06,14.00496828,-0.813614898,0.077580973,0,-19.29764516,0.33626129,0.060171528,1,6.240706452,1.51467871,0.113996974,0,1,3,1/3,100,100,-0.68,0.3506,-0.68025,0,0,0,0.35058,0,0,0,-1,-1,-1,-1,12.3,12.4,2,507.8,486.047,39.6742,39.2988,30.0002,39.052,38.9758,23.3923,0,100,-999.9,400,47.4255,98.399,97.9684
40,1626300720,5741.9,20210714 15:11:59,15:11:59,B3R1,_NE,_5.5,_2,NC,1626300712,0.003530693,9.879993065,386.5079333,260.3566071,26.2755336,39.00689251,0.143020548,2.941522464,0.13926666,0.087370728,313.9086813,41.75994499,39.47028,7.206407203,61.91415148,4.800040214,7.752735197,2.40636699,-155.7035705,217.1566514,18.12141562,393.4831778,0,0,1,0,50891.95396,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-427-20210714-15_12_09,15467.9,1086.708077,1269.6,0.14405476,0.5,1601.702328,9.879993065,115.3664221,0.417178639,0.006422267,1.856679269,DARK-428-20210714-15_12_11,739.95,529.65,0.345307133,0.81653267,0.33200467,0.810574137,0.235122954,0.764877046,1900.020333,1601.702328,0.842992204,0.195984407,6,0.5,0: Broadleaf,2,1626300712,386.5079333,399.9985667,47.5622,43.52775667,387.1882,47.21161667,500.1085,100.7213,0.200024367,40.83963333,39.47028,999.9,0,0,9996.306667,0,446.7672,1900.020333,0.8999968,0.100003287,0,1090.356333,4.99975,20309.28333,16543.10333,51.937,52.41633333,52.125,51.875,53.5,1705.513,189.5083333,0,116.3000002,0,1086.708077,-455.4977777,-8359.487178,20242.07692,15,1626299862,14:57:41,1626299862,1626299861,3,0.045,-0.04,-0.68,0.351,400,43,0.23,0.06,9.895019372,-0.862479646,0.066394536,0,-13.49118065,0.221308065,0.038669922,1,4.007342258,2.088468871,0.156537311,0,1,3,1/3,100,100,-0.68,0.3506,-0.68025,0,0,0,0.35058,0,0,0,-1,-1,-1,-1,14.3,14.3,2,521.339,485.771,39.6501,39.2923,30,39.0408,38.9658,23.3876,0,100,-999.9,400,49.9028,98.3945,97.9656
