SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1623794973,4713.9,20210615 15:09:33,15:09:33,B3R3,_SE,_5.3,_1,1623794965,0.00175811,5.806211466,392.1944194,237.9571105,24.142946,39.79174511,0.066686313,2.951530478,0.065860447,0.041236128,247.814858,40.38607302,38.88575161,6.983564983,61.67808122,4.427469516,7.178351577,2.556095467,-77.53266212,81.44013252,6.707456806,258.4297852,0,0,1,0,51417.75011,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-53-20210615-15_09_35,15237.3,911.92604,1131.94,0.194368924,0.5,1264.488745,5.806211466,122.8886585,0.370169797,0.004913273,2.20409209,DARK-54-20210615-15_09_37,712.93,419.01,0.525080452,0.85620352,0.532448733,0.857910698,0.410499964,0.589500036,1500.004194,1264.488745,0.84299014,0.19598028,6,0.5,0: Broadleaf,2,1623794965,392.1944194,399.9865806,43.63791613,41.62095161,393.0791935,42.22887097,500.1743871,101.2592258,0.200007548,39.39755806,38.88575161,999.9,0,0,9999.919032,0,24.23753226,1500.004194,0.899996129,0.100004045,0,915.2979355,4.99975,13615.92258,13051.05484,49.542,50.671,50.05,50.37093548,51.375,1345.497097,149.5074194,0,203,0,911.92604,-347.6156149,-5058.953838,13566.296,15,1623789437,13:37:16,1623789422,1623789437,2,-0.329,-0.164,-0.887,0.525,399,30,0.39,0.03,5.815038053,-0.590964136,0.052478276,0,-7.792907,0.180368142,0.034474451,1,2.012684333,1.262300423,0.091651019,0,1,3,1/3,100,100,-0.884,1.4167,-0.896295769,0.000427084,-1.14438E-06,3.35372E-10,0.52529,0,0,0,1,1993,1,25,92.5,92.3,2,517.618,504.506,38.3764,38.0459,29.9997,37.8028,37.7275,23.4487,0,100,-999.9,400,43.2063,98.6436,98.2499
27,1623795161,4901.4,20210615 15:12:40,15:12:40,B3R3,_SE,_5.3,_2,1623795153,0.001820122,7.54123169,390.0628387,182.7356294,18.54059355,39.57628065,0.062850366,2.951435263,0.062116192,0.038887868,247.812655,40.35708774,39.66648387,7.282576092,62.48077791,4.48192996,7.173294107,2.800646133,-80.26735954,-44.88096574,-3.710192207,118.9541375,0,0,1,0,51417.28858,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-55-20210615-15_12_42,15240.7,927.27128,1198.82,0.226513338,0.5,1264.47783,7.54123169,143.2105471,0.401036019,0.006285439,2.025341586,DARK-56-20210615-15_12_44,718.05,480.77,0.564820434,0.834718216,0.565618634,0.834912956,0.437379353,0.562620647,1499.99129,1264.47783,0.842990115,0.195980229,6,0.5,0: Broadleaf,2,1623795153,390.0628387,399.961,44.17379032,42.08681613,390.947129,42.73797419,500.1652258,101.2612903,0.200004419,39.38442258,39.66648387,999.9,0,0,9999.174516,0,63.85916452,1499.99129,0.899996548,0.100003645,0,932.4833548,4.99975,13904.4871,13050.92903,49.312,50.25,49.812,50,51.125,1345.486452,149.5048387,0,186.7,0,927.27128,-318.8073841,-4603.469224,13829.2,15,1623789437,13:37:16,1623789422,1623789437,2,-0.329,-0.164,-0.887,0.525,399,30,0.39,0.03,7.54327593,0.264000583,0.034259157,1,-9.903782,-1.235103003,0.098786719,0,2.099241333,2.481675818,0.180331119,0,1,3,1/3,100,100,-0.884,1.4536,-0.896295769,0.000427084,-1.14438E-06,3.35372E-10,0.52529,0,0,0,1,1993,1,25,95.7,95.4,2,516.292,503.438,38.3152,37.97,30.0004,37.7276,37.6533,23.4425,0,100,-999.9,400,43.6406,98.6182,98.2232
28,1623795279,5019.4,20210615 15:14:38,15:14:38,B3R3,_SE,_5.3,_3,1623795271,0.001003868,4.370038033,394.2799032,164.6352168,16.70315834,40.00188893,0.032571988,2.950322988,0.032373524,0.020251183,247.8109694,40.75581335,39.98792903,7.408873983,61.36234927,4.446660127,7.246561091,2.962213856,-44.2705819,-65.84890838,-5.458976488,132.2325027,10,2,1,0,51354.8698,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-57-20210615-15_14_40,15229.6,1055.131077,1225.25,0.138844255,0.5,1264.469138,4.370038033,87.78213757,0.343415629,0.003777557,1.960081616,DARK-58-20210615-15_14_42,804.48,420.77,0.404303831,0.850915546,0.335857234,0.825824583,0.308259659,0.691740341,1499.980968,1264.469138,0.842990122,0.195980243,6,0.5,0: Broadleaf,2,1623795271,394.2799032,399.9969032,43.82864839,42.67720968,395.1654194,42.41006129,500.1759355,101.2555161,0.200045258,39.57393548,39.98792903,999.9,0,0,9993.430323,0,50.03642903,1499.980968,0.899996,0.100004223,0,1061.297613,4.99975,15899.36452,13050.83548,49.36687097,50.254,49.812,50.062,51.187,1345.477097,149.5041935,0,117.2,0,1055.131077,-564.2267349,-8359.784614,15807.79615,15,1623789437,13:37:16,1623789422,1623789437,2,-0.329,-0.164,-0.887,0.525,399,30,0.39,0.03,4.371145274,-0.076992014,0.019258884,1,-5.720607,-0.955670656,0.070753848,1,1.162743633,2.389720445,0.173214744,0,2,3,2/3,100,100,-0.886,1.4343,-0.896295769,0.000427084,-1.14438E-06,3.35372E-10,0.52529,0,0,0,1,1993,1,25,97.6,97.4,2,498.455,503.379,38.39,38.0453,30.0005,37.7742,37.694,23.447,0,100,-999.9,400,44.1283,98.6007,98.2056
29,1623795746,5486.4,20210615 15:22:25,15:22:25,B1R4,_SE,_5.6,_1,1623795738,0.002191802,6.732461416,390.8927742,257.0696039,26.08104165,39.65809481,0.090276838,2.952056602,0.088770695,0.055614912,247.8117395,39.988866,39.21946452,7.110043911,67.21723647,4.751489156,7.068855261,2.358554755,-96.65844773,-17.20527967,-1.417106918,132.5309052,0,0,1,0,51479.56287,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-59-20210615-15_22_27,15263.7,743.4586,978.21,0.239980577,0.5,1264.474907,6.732461416,151.7247088,0.369470768,0.005645844,2.707629241,DARK-60-20210615-15_22_29,616.79,361.42,0.649525206,0.879928905,0.904694035,0.910773182,0.538860741,0.461139259,1499.988065,1264.474907,0.842989979,0.195979958,6,0.5,0: Broadleaf,2,1623795738,390.8927742,399.9966452,46.83338387,44.32728065,391.7773226,45.26657742,500.1754194,101.2551935,0.199981452,39.11135806,39.21946452,999.9,0,0,10003.30516,0,1688.099355,1499.988065,0.900001065,0.099998955,0,743.6127419,4.99975,10957.10323,13050.91935,48.61280645,49.96748387,49.12093548,49.35874194,50.45935484,1345.490323,149.4977419,0,465.8,0,743.4586,-15.90269229,-233.5076921,10954.948,15,1623789437,13:37:16,1623789422,1623789437,2,-0.329,-0.164,-0.887,0.525,399,30,0.39,0.03,6.736919648,-0.73614188,0.055140313,0,-9.102163667,0.626455795,0.049575876,1,2.509237,0.782231012,0.056483011,1,2,3,2/3,100,100,-0.884,1.5711,-0.896295769,0.000427084,-1.14438E-06,3.35372E-10,0.52529,0,0,0,1,1993,1,25,105.4,105.2,2,526.449,503.765,38.0297,37.9918,30,37.7383,37.664,23.4865,0,100,-999.9,400,50.5068,98.595,98.2051
30,1623795910,5650.9,20210615 15:25:10,15:25:10,B1R4,_SE,_5.6,_2,1623795902,0.002139985,6.64636957,391.004871,247.2185969,25.0819029,39.66993717,0.082642826,2.950547099,0.08137808,0.05097332,247.8130048,40.15562836,39.71969355,7.303352693,67.26891306,4.794439518,7.127273655,2.508913175,-94.37332068,-72.40348501,-5.985294515,75.05090457,0,0,1,0,51412.05073,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-61-20210615-15_25_12,15228.6,922.38748,1141.92,0.192248599,0.5,1264.482644,6.64636957,121.5475083,0.360051492,0.005577725,2.176089393,DARK-62-20210615-15_25_14,730.77,411.15,0.533947513,0.858031746,0.518754512,0.854478918,0.423024849,0.576975151,1499.997419,1264.482644,0.84298988,0.19597976,6,0.5,0: Broadleaf,2,1623795902,391.004871,399.9814839,47.25616774,44.81039032,391.8893548,45.66890968,500.174,101.2564194,0.199956548,39.26452581,39.71969355,999.9,0,0,9994.613226,0,545.1091613,1499.997419,0.900004968,0.099995484,0,923.6389677,4.99975,13899.7,13051.02258,48.93903226,50.35467742,49.45122581,49.897,50.758,1345.505161,149.493871,0,163.4000001,0,922.38748,-131.9822306,-1963.792305,13880.5,15,1623789437,13:37:16,1623789422,1623789437,2,-0.329,-0.164,-0.887,0.525,399,30,0.39,0.03,6.661303302,-0.818329836,0.063579563,0,-8.980261,0.670883826,0.05386898,1,2.443667333,0.734345006,0.053813488,1,2,3,2/3,100,100,-0.884,1.5934,-0.896295769,0.000427084,-1.14438E-06,3.35372E-10,0.52529,0,0,0,1,1993,1,25,108.1,107.9,2,512.484,504.233,38.122,38.0385,30.0002,37.7742,37.6997,23.5069,0,100,-999.9,400,46.8237,98.5974,98.2055
31,1623796012,5752.4,20210615 15:26:51,15:26:51,B1R4,_SE,_5.6,_3,1623796004,0.001485892,6.431764532,391.6047,209.1357187,21.21724672,39.72909834,0.060902601,2.952398025,0.060213179,0.037694528,247.805142,40.5073843,39.35007667,7.160084723,66.73916462,4.804155488,7.198405188,2.355929235,-65.5278319,15.83526113,1.307055013,199.4196262,15,3,1,0,51433.33338,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-63-20210615-15_26_53,15244.9,858.9055385,1134.43,0.242874802,0.5,1264.439131,6.431764532,153.5502017,0.390698412,0.005408193,2.197059316,DARK-64-20210615-15_26_55,691.21,443.22,0.621642664,0.849020483,0.662793942,0.857054472,0.500271108,0.499728892,1499.945333,1264.439131,0.842990143,0.195980286,6,0.5,0: Broadleaf,2,1623796004,391.6047,400.0194667,47.35395333,45.65564333,392.4893667,45.76197,500.0956333,101.2519667,0.2000801,39.44956333,39.35007667,999.9,0,0,10005.56333,0,619.0341333,1499.945333,0.8999957,0.100004377,0,860.0569667,4.99975,12729.90333,13050.53,49.25413333,50.5496,49.75,50.1912,51.0872,1345.443667,149.5016667,0,100.8,0,858.9055385,-184.3352476,-2613.193159,12714.05,15,1623789437,13:37:16,1623789422,1623789437,2,-0.329,-0.164,-0.887,0.525,399,30,0.39,0.03,6.442725583,-1.142235861,0.094260201,0,-8.414854667,0.557562981,0.064075827,1,1.698300333,1.970581268,0.142477433,0,1,3,1/3,100,100,-0.885,1.6049,-0.896295769,0.000427084,-1.14438E-06,3.35372E-10,0.52529,0,0,0,1,1993,1,25,109.8,109.6,2,491.327,505.411,38.2727,38.1181,30.0002,37.8427,37.7607,23.516,0,100,-999.9,400,47.0947,98.5827,98.1944
32,1623796186,5926.4,20210615 15:29:45,15:29:45,B1R4,_SE,_5.10,_1,1623796178,0.003002514,8.661933174,388.2077419,257.7052876,26.14112481,39.37904081,0.120374523,2.950842807,0.117711585,0.073804088,247.8156929,40.46491142,40.09655806,7.451982066,68.50912872,5.023673531,7.332852753,2.428308534,-132.4108725,-47.97053814,-3.982420905,63.45186139,0,0,1,0,51332.74591,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-65-20210615-15_29_47,15243.7,787.67832,1099.51,0.283609681,0.5,1264.492356,8.661933174,179.3111366,0.4141845,0.007171653,2.298596648,DARK-66-20210615-15_29_49,644.11,455.4,0.68474238,0.847321078,0.818925417,0.869062265,0.559935958,0.440064042,1500.008387,1264.492356,0.84299019,0.19598038,6,0.5,0: Broadleaf,2,1623796178,388.2077419,399.9970645,49.52454194,46.10104194,389.0913548,47.82960645,500.1576129,101.2380645,0.199997,39.79501935,40.09655806,999.9,0,0,9998.104194,0,1337.932258,1500.008387,0.899993484,0.100006623,0,788.1035806,4.99975,11616.09355,13051.07742,49.687,51.2256129,50.20935484,50.76,51.502,1345.498065,149.5103226,0,173.3,0,787.67832,-25.88269227,-337.4769225,11610.016,15,1623789437,13:37:16,1623789422,1623789437,2,-0.329,-0.164,-0.887,0.525,399,30,0.39,0.03,8.666471927,-1.306608512,0.095427308,0,-11.78310333,1.604521468,0.117316337,0,3.423087,-0.11227168,0.008783469,1,1,3,1/3,100,100,-0.884,1.6948,-0.896295769,0.000427084,-1.14438E-06,3.35372E-10,0.52529,0,0,0,1,1993,1,25,112.7,112.5,2,521.337,503.361,38.5858,38.3416,30.0007,38.0287,37.9505,23.5229,0,100,-999.9,400,47.3783,98.5406,98.1556
33,1623796336,6076.4,20210615 15:32:15,15:32:15,B1R4,_SE,_5.10,_2,1623796328,0.002795413,9.313375063,387.5187333,257.1704512,26.08668192,39.30886261,0.127962229,2.951416071,0.124958081,0.078362837,247.8138927,40.43107681,39.33329667,7.153638834,68.7855457,5.020578047,7.298885248,2.133060787,-123.2776922,59.66347483,4.932035208,189.1317105,5,1,1,0,51363.00576,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-67-20210615-15_32_17,15249.3,782.6162,1102.8,0.290337142,0.5,1264.485317,9.313375063,183.5635264,0.421926007,0.007686876,2.288755894,DARK-68-20210615-15_32_19,637.5,465.3,0.688123361,0.844346913,0.833656671,0.867930946,0.560528447,0.439471553,1500.000333,1264.485317,0.842990024,0.195980048,6,0.5,0: Broadleaf,2,1623796328,387.5187333,399.9908667,49.49438667,46.30690333,388.4022333,47.80086667,500.1542,101.2372667,0.200055533,39.70826333,39.33329667,999.9,0,0,10001.43833,0,1477.094,1500.000333,0.8999987,0.10000127,0,783.3173667,4.99975,11571.45,13051.01333,49.958,51.7059,50.562,51.1082,51.7872,1345.500333,149.5013333,0,149.3,0,782.6162,-54.90015376,-772.7692296,11561.4,15,1623789437,13:37:16,1623789422,1623789437,2,-0.329,-0.164,-0.887,0.525,399,30,0.39,0.03,9.321707808,-0.721360345,0.0585529,0,-12.47199,0.570647386,0.048646236,1,3.187478333,0.606074216,0.044767272,1,2,3,2/3,100,100,-0.883,1.6969,-0.896295769,0.000427084,-1.14438E-06,3.35372E-10,0.52529,0,0,0,1,1993,1,25,115.2,115,2,503.813,501.915,38.7283,38.5319,30.0008,38.2049,38.118,23.5169,0,100,-999.9,400,49.3473,98.4939,98.1083
34,1623796445,6185.4,20210615 15:34:04,15:34:04,B1R4,_SE,_5.10,_3,1623796437,0.002029293,7.893997434,389.5987333,221.3258844,22.44916115,39.51713452,0.082022067,2.951425865,0.08077646,0.050595625,247.8167448,40.59695899,39.74009333,7.311331742,67.47240052,4.916764369,7.287074909,2.394567373,-89.49181138,-9.877469806,-0.817987026,147.6294766,16,3,1,0,51368.10503,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-69-20210615-15_34_06,15234.2,847.7516538,1155.19,0.266136606,0.5,1264.499671,7.893997434,168.2648255,0.405136817,0.006564307,2.13960474,DARK-70-20210615-15_34_08,687.18,468.01,0.656905507,0.840794514,0.704388174,0.849915819,0.532481799,0.467518201,1500.017333,1264.499671,0.842990039,0.195980079,6,0.5,0: Broadleaf,2,1623796437,389.5987333,400.0162333,48.47429333,46.15808,390.4827667,46.82874667,500.1933667,101.2303667,0.199979833,39.67801667,39.74009333,999.9,0,0,10002.17567,0,772.8001,1500.017333,0.8999997,0.10000058,0,847.9399667,4.99975,12600.58667,13051.19333,49.9937,51.6312,50.5725,51,51.8204,1345.513667,149.5036667,0,108.0999999,0,847.7516538,-139.467453,-2009.025641,12597.85385,15,1623789437,13:37:16,1623789422,1623789437,2,-0.329,-0.164,-0.887,0.525,399,30,0.39,0.03,7.910091146,-1.309053328,0.09865866,0,-10.41735333,0.605632925,0.045855983,1,2.316207,2.1708299,0.15754739,0,1,3,1/3,100,100,-0.884,1.6554,-0.896295769,0.000427084,-1.14438E-06,3.35372E-10,0.52529,0,0,0,1,1993,1,25,117,116.8,2,490.562,502.688,38.6826,38.6229,30.0003,38.3088,38.2137,23.5152,0,100,-999.9,400,49.3422,98.4933,98.0957
35,1623796657,6398,20210615 15:37:37,15:37:37,B2R3,_SE,_5.5,_1,1623796649,0.002620185,8.534229344,388.5514839,250.0731874,25.37637522,39.42857029,0.110193194,2.951072715,0.107957332,0.067670437,247.8158812,40.41871967,39.72244194,7.30442724,68.58722766,4.990757944,7.276512135,2.313669297,-115.5501777,-11.37757648,-0.942126529,119.9460006,0,0,1,0,51363.61658,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-71-20210615-15_37_39,15173.3,933.88112,1206.9,0.226214997,0.5,1264.494648,8.534229344,143.0238266,0.402891706,0.007070648,2.005087414,DARK-72-20210615-15_37_41,720.65,486.25,0.561478416,0.832684718,0.559268328,0.83213452,0.433277226,0.566722774,1500.01129,1264.494648,0.842990087,0.195980174,6,0.5,0: Broadleaf,2,1623796649,388.5514839,400.0101935,49.18175806,46.19323226,389.4351935,47.50286774,500.1770645,101.2758065,0.199987419,39.65092903,39.72244194,999.9,0,0,9995.683226,0,292.1838387,1500.01129,0.899997258,0.100003052,0,938.3029677,4.99975,14132.18065,13051.1129,49.71348387,50.921,50.25,50.526,51.546,1345.506129,149.5054839,0,211.9000001,0,933.88112,-265.8019227,-3959.476917,14065.916,15,1623789437,13:37:16,1623789422,1623789437,2,-0.329,-0.164,-0.887,0.525,399,30,0.39,0.03,8.540486633,-0.224888528,0.03408745,1,-11.45844667,-0.587442047,0.056792815,1,2.980975667,2.050192925,0.148944427,0,2,3,2/3,100,100,-0.884,1.6889,-0.896295769,0.000427084,-1.14438E-06,3.35372E-10,0.52529,0,0,0,1,1993,1,25,120.6,120.3,2,519.946,502.16,38.6417,38.5472,29.9999,38.2757,38.1889,23.5189,0,100,-999.9,400,48.4753,98.512,98.1137
36,1623796792,6533,20210615 15:39:52,15:39:52,B2R3,_SE,_5.5,_2,1623796784,0.002582104,10.40759063,386.2867097,220.6712834,22.39263065,39.19846516,0.110031684,2.95225266,0.107803171,0.067573446,247.8118488,40.57944257,39.60821613,7.259883282,67.831011,4.975885958,7.335709559,2.283997325,-113.8707974,30.89074707,2.557358952,167.3891574,3,1,1,0,51371.74758,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-73-20210615-15_39_54,15274.2,829.2764615,1193.28,0.305044531,0.5,1264.474965,10.40759063,192.8605866,0.434902119,0.008552291,2.039387235,DARK-74-20210615-15_39_56,674.32,518.96,0.701409624,0.824231504,0.767047431,0.836817972,0.57034603,0.42965397,1499.988065,1264.474965,0.842990018,0.195980036,6,0.5,0: Broadleaf,2,1623796784,386.2867097,399.9676129,49.03555806,46.09007419,387.1697742,47.36352581,500.1872903,101.2750645,0.199990613,39.8023,39.60821613,999.9,0,0,10002.45581,0,873.6311935,1499.988065,0.899999065,0.100000913,0,829.7056129,4.99975,12258.40968,13050.92581,49.75,50.81606452,50.25,50.49187097,51.546,1345.488387,149.4996774,0,134,0,829.2764615,-56.42188038,-874.5572654,12251.88462,15,1623789437,13:37:16,1623789422,1623789437,2,-0.329,-0.164,-0.887,0.525,399,30,0.39,0.03,10.43273232,-1.362109384,0.104284941,0,-13.68374667,0.485248498,0.044460257,1,2.935861,2.684272392,0.19503153,0,1,3,1/3,100,100,-0.883,1.6859,-0.896295769,0.000427084,-1.14438E-06,3.35372E-10,0.52529,0,0,0,1,1993,1,25,122.8,122.6,2,507.35,503.679,38.6893,38.468,29.9997,38.2121,38.1251,23.5451,0,100,-999.9,400,49.1286,98.5263,98.1539
37,1623796994,6734.5,20210615 15:43:13,15:43:13,B2R3,_SE,_5.5,_3,1623796986,5.1401E-05,0.0358067,399.9235484,348.2744986,35.33989743,40.5807983,0.001705384,2.952233868,0.001704836,0.001065572,247.8136617,41.18122387,40.43182258,7.586401406,64.39732829,4.712431835,7.317744323,2.873969571,-2.266785658,-107.4890114,-8.93202389,129.1258408,0,0,1,0,51378.67191,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-79-20210615-15_43_15,15271.3,549.53056,597.74,0.080652859,0.5,1264.486404,0.0358067,50.99222189,0.218539833,0.000349844,5.067587914,DARK-80-20210615-15_43_17,467.11,130.63,0.369053357,0.95865786,-0.398463121,1.04160379,0.313701414,0.686298586,1500.001935,1264.486404,0.842989848,0.195979697,6,0.5,0: Broadleaf,2,1623796986,399.9235484,399.9911613,46.44099032,46.38219355,400.811,44.8932871,500.1694839,101.2713548,0.200035032,39.75647419,40.43182258,999.9,0,0,10002.71548,0,77.08436129,1500.001935,0.900005935,0.099994006,0,549.5866129,4.99975,8199.849677,13051.07419,49.893,50.875,50.32419355,50.629,51.70929032,1345.509355,149.4925806,0,85.5,0,549.53056,-6.447769249,-85.84000008,8198.9456,15,1623789437,13:37:16,1623789422,1623789437,2,-0.329,-0.164,-0.887,0.525,399,30,0.39,0.03,0.035918704,-0.063686858,0.031519035,1,-0.070180239,-1.029103875,0.080975775,0,0.070657468,2.508146991,0.18163508,0,1,3,1/3,100,100,-0.887,1.5629,-0.896295769,0.000427084,-1.14438E-06,3.35372E-10,0.52529,0,0,0,1,1993,1,25,126.2,126,2,517.259,505.568,38.6856,38.2754,29.9993,38.0295,37.9453,23.5516,0,100,-999.9,400,47.1367,98.58,98.2055
38,1623797385,7126,20210615 15:49:45,15:49:45,B3R1,_SW,_5.9,_1,1623797377,0.002894257,10.94992979,385.5291935,227.7125228,23.09722423,39.10480688,0.122374956,2.951154165,0.119624147,0.075007091,247.8122788,40.90752329,39.93652258,7.38854943,67.82899045,5.085356265,7.497319703,2.303193165,-127.6367406,43.54587477,3.61913515,167.3405482,0,0,1,0,51273.25711,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-81-20210615-15_49_47,15258.3,747.55284,1009.88,0.259760724,0.5,1264.477143,10.94992979,164.2307491,0.390383016,0.00898118,2.591357389,DARK-82-20210615-15_49_49,615.64,394.24,0.665399655,0.869075452,0.900998708,0.899882953,0.547983529,0.452016471,1499.990645,1264.477143,0.842990019,0.195980038,6,0.5,0: Broadleaf,2,1623797377,385.5291935,400.0028387,50.13586452,46.83808065,386.3861613,49.5439129,500.1815484,101.2315161,0.199990323,40.21021935,39.93652258,999.9,0,0,10000.51903,0,462.8500968,1499.990645,0.899999,0.100001,0,747.9047097,4.99975,11210.53871,13050.92581,50.187,51.5,50.70529032,51.125,52.062,1345.490645,149.5,0,390.7,0,747.55284,-24.07446149,-274.7692299,11205.332,15,1623797065,15:44:24,1623797044,1623797065,3,0.026,-1.061,-0.862,0.592,400,48,0.48,0.04,10.95983881,-0.677894269,0.06224583,0,-14.47603,0.454790656,0.053240931,1,3.293193333,1.170406585,0.084617636,0,1,3,1/3,100,100,-0.857,0.5919,-0.870493972,0.000427084,-1.14438E-06,3.35372E-10,0.591947619,0,0,0,1,1993,1,25,5.7,5.3,2,516.135,501.655,38.9593,38.4712,30.0003,38.1423,38.0506,23.5547,0,100,-999.9,400,51.3175,98.5078,98.1254
39,1623797592,7332.5,20210615 15:53:11,15:53:11,B3R1,_SW,_5.9,_2,1623797584,0.002907448,8.187911341,388.8104333,249.8094026,25.33757349,39.43611739,0.106738231,2.950571695,0.104638588,0.065584322,247.8142591,41.01172489,40.61281,7.659835087,66.54449722,5.017732615,7.540417052,2.642102472,-128.2184675,-46.94138715,-3.916781174,68.73762333,2,0,1,0,51239.32582,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-83-20210615-15_53_13,15244.1,840.71432,1102.76,0.237627117,0.5,1264.48526,8.187911341,150.2379936,0.385759367,0.006796819,2.288875186,DARK-84-20210615-15_53_15,677.36,425.4,0.615998307,0.855771187,0.682354582,0.867944701,0.496307252,0.503692748,1500,1264.48526,0.842990173,0.195980346,6,0.5,0: Broadleaf,2,1623797584,388.8104333,399.9888667,49.47106667,46.15579667,389.6684,47.7151,500.1608333,101.2276,0.2000213,40.31771333,40.61281,999.9,0,0,9997.598333,0,152.4839333,1500,0.899995133,0.10000497,0,841.1517667,4.99975,12585.86333,13051,50.25,51.3204,50.75,51.01033333,52.1208,1345.491667,149.5086667,0,205.5,0,840.71432,-80.62199999,-1154.246154,12580.664,15,1623797065,15:44:24,1623797044,1623797065,3,0.026,-1.061,-0.862,0.592,400,48,0.48,0.04,8.19181308,-0.502427614,0.045661834,0,-11.17844667,-0.20574861,0.036661403,1,3.315265333,1.98295208,0.143816095,0,1,3,1/3,100,100,-0.858,1.7655,-0.870493972,0.000427084,-1.14438E-06,3.35372E-10,0.591947619,0,0,0,1,1993,1,25,9.1,8.8,2,508.272,502.061,39.116,38.4791,29.9998,38.1621,38.0642,23.5548,0,100,-999.9,400,50.0004,98.5278,98.1482
40,1623797738,7478.5,20210615 15:55:37,15:55:37,B3R1,_SW,_5.9,_3,1623797730,0.003000904,10.1135642,386.474,242.3574912,24.58229185,39.20001241,0.125231141,2.951376018,0.122352267,0.07672331,247.8099016,40.985719,39.86084667,7.35871741,66.6185829,5.022811162,7.539654769,2.335906248,-132.3398542,72.39236223,6.017003839,193.8794135,148,30,1,0,51262.13647,RECT-527-20200527-06_29_39,15254.6,718.7284615,3626.84,2908.111538,0.801830668,-0.406566687,RECT-85-20210615-15_55_39,15308.1,679.1453462,1007.88,0.326164478,0.5,1264.463561,10.1135642,206.2115485,0.464589038,0.008319837,2.598483947,DARK-86-20210615-15_55_41,539.63,468.25,0.702049448,0.848325835,1.136894016,0.900570685,0.557828962,0.442171038,1499.974333,1264.463561,0.842990132,0.195980263,6,0.5,0: Broadleaf,2,1623797730,386.474,399.9971333,49.52003333,46.09850667,387.3311667,47.76178667,500.1800333,101.2299,0.1999825,40.31581667,39.86084667,999.9,0,0,10001.93867,0,1050.832,1499.974333,0.899994767,0.100005273,0,679.3780667,4.99975,10020.48367,13050.79,50.187,51.25826667,50.687,50.937,52.062,1345.470333,149.504,0,145.2,0,679.1453462,-51.08755555,-769.7391452,10017.26654,15,1623797065,15:44:24,1623797044,1623797065,3,0.026,-1.061,-0.862,0.592,400,48,0.48,0.04,10.12976167,-1.276079226,0.098039597,0,-13.52321333,0.807553281,0.06662704,1,3.421530333,1.830930634,0.132871845,0,1,3,1/3,100,100,-0.857,1.7672,-0.870493972,0.000427084,-1.14438E-06,3.35372E-10,0.591947619,0,0,0,1,1993,1,25,11.6,11.2,2,331.612,500.87,39.1875,38.4421,30.0001,38.1694,38.0533,23.5602,0,100,-999.9,400,49.3453,98.5376,98.1639
